"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.171582736E1;-5.746083856E-1;9.576806426E-2;1.061110210E1;1.062708023E1
3.172083218E1;-3.734954596E-1;2.681505978E-1;9.030928612E0;9.042625459E0
3.172586751E1;-6.799532771E-1;-4.596867263E-1;1.039083576E1;1.042320086E1
3.173090284E1;-3.734954596E-1;-3.830722719E-2;9.528923035E0;9.536316925E0
3.173593818E1;-4.501099288E-1;-4.213795066E-1;1.069729328E1;1.071504751E1
3.174094300E1;-3.351882398E-1;-4.692635238E-1;9.203310966E0;9.221360646E0
3.174597833E1;4.788403213E-2;2.394201756E-1;1.056321812E1;1.056603956E1
3.175101366E1;-4.501099288E-1;-4.788403213E-2;1.023760605E1;1.024760799E1
3.175601848E1;-1.532289088E-1;1.436520964E-1;9.768342972E0;9.770600772E0
3.176105382E1;-5.650315881E-1;2.298433632E-1;1.079306126E1;1.081028492E1
3.176608915E1;-4.788403213E-2;-3.064578176E-1;9.595960617E0;9.600972317E0
3.177109397E1;-5.363011956E-1;-2.585737705E-1;1.127190113E1;1.128761421E1
3.177612930E1;1.244984865E-1;9.576806799E-3;9.097966194E0;9.098823026E0
3.178116464E1;1.532289088E-1;9.576806799E-3;1.025675964E1;1.025790862E1
3.178619997E1;-5.841852427E-1;-3.830722719E-2;9.768342972E0;9.785870644E0
3.179120479E1;6.703764945E-2;-2.873041928E-1;9.672574997E0;9.677073153E0
3.179624012E1;-4.118026793E-1;2.873042040E-2;9.940725327E0;9.949292784E0
3.180127546E1;3.830722719E-2;-1.436520964E-1;9.318233490E0;9.319419442E0
3.180628027E1;-8.619125932E-2;-4.788403213E-2;1.054406452E1;1.054452552E1
3.181131561E1;-8.619125932E-2;-8.619125932E-2;8.973467827E0;8.974295666E0
3.181635094E1;-1.244984865E-1;-2.298433632E-1;1.032379818E1;1.032710689E1
3.182135576E1;-2.011129409E-1;-2.011129409E-1;9.653421402E0;9.657610346E0
3.182639109E1;-3.160346150E-1;-3.256114423E-1;9.528923035E0;9.539720902E0
3.183142643E1;-1.915361360E-2;6.703764945E-2;1.046745014E1;1.046768233E1
3.183643125E1;-7.661445439E-2;-1.340752989E-1;9.806650162E0;9.807865892E0
3.184146658E1;-1.340752989E-1;-3.351882398E-1;9.854534149E0;9.861144489E0
3.184650191E1;-3.830722719E-2;2.873042040E-2;9.959878922E0;9.959994027E0
3.185153725E1;-1.915361360E-2;-4.788403213E-2;9.844957352E0;9.845092432E0
3.185654206E1;-1.915361360E-2;-2.873042040E-2;9.643844604E0;9.643906421E0
3.186157740E1;-4.788403213E-2;-2.106897533E-1;9.883264542E0;9.885625982E0
3.186661273E1;-4.884171486E-1;-1.819593310E-1;9.643844604E0;9.657918992E0
3.187161755E1;2.202665508E-1;-2.777273953E-1;9.720458984E0;9.726920002E0
3.187665288E1;9.576806426E-2;-1.819593310E-1;1.008437729E1;1.008647342E1
3.188168822E1;-1.436520964E-1;3.830722719E-2;9.749189377E0;9.750322911E0
3.188669304E1;-2.681505978E-1;-2.202665508E-1;1.050575733E1;1.051148701E1
3.189172837E1;-1.053448766E-1;-1.819593310E-1;1.001733971E1;1.001954597E1
3.189676370E1;-1.149216816E-1;-7.661445439E-2;9.777919769E0;9.778895223E0
3.190179904E1;-1.053448766E-1;-1.819593310E-1;9.959878922E0;9.962097915E0
3.190680386E1;-7.661445439E-2;-3.639186621E-1;9.490615845E0;9.497899540E0
3.191183919E1;-1.244984865E-1;-1.915361285E-1;9.931148529E0;9.933775570E0
3.191687452E1;-2.202665508E-1;-3.639186621E-1;9.528923035E0;9.538413303E0
3.192187934E1;-1.149216816E-1;-1.723825186E-1;1.056321812E1;1.056524963E1
3.192691468E1;-1.244984865E-1;-1.723825186E-1;9.806650162E0;9.808955245E0
3.193195001E1;-2.968810201E-1;-2.011129409E-1;1.022802925E1;1.023431322E1
3.193695483E1;9.576806799E-3;-2.585737705E-1;1.012268448E1;1.012599097E1
3.194199016E1;-1.149216816E-1;-2.873041928E-1;9.739612579E0;9.744526868E0
3.194702550E1;-2.873042040E-2;-1.628057212E-1;1.040041256E1;1.040172642E1
3.195206083E1;-2.873042040E-2;-2.394201756E-1;9.557653427E0;9.560694875E0
3.195706565E1;-2.011129409E-1;-3.351882398E-1;1.026633644E1;1.027377543E1
3.196210098E1;-3.447650373E-1;-3.256114423E-1;9.528923035E0;9.540715903E0
3.196713632E1;-1.819593310E-1;-2.585737705E-1;1.001733971E1;1.002232829E1
3.197214113E1;4.788403213E-2;-2.394201756E-1;9.959878922E0;9.962871224E0
3.197717647E1;-2.968810201E-1;-1.436520964E-1;9.797073364E0;9.802623158E0
3.198221180E1;-1.053448766E-1;-4.022258818E-1;1.025675964E1;1.026518395E1
3.198721662E1;-9.576806426E-2;-2.777273953E-1;9.777919769E0;9.782331984E0
3.199225195E1;-2.777273953E-1;-1.819593310E-1;9.959878922E0;9.965411674E0
3.199728729E1;-1.723825186E-1;-4.118026793E-1;9.710882187E0;9.721138309E0
3.200229211E1;-2.681505978E-1;-2.777273953E-1;1.016099167E1;1.016832282E1
3.200732744E1;-2.106897533E-1;-1.244984865E-1;9.825803757E0;9.828850874E0
3.201236278E1;-1.053448766E-1;-3.639186621E-1;1.028549004E1;1.029246519E1
3.201739811E1;-1.436520964E-1;-3.351882398E-1;9.682151794E0;9.689017001E0
3.202240293E1;0.000000000E0;-2.968810201E-1;1.044829655E1;1.045251353E1
3.202743826E1;-2.202665508E-1;-1.628057212E-1;9.624691010E0;9.628587647E0
3.203247360E1;2.873042040E-2;-4.022258818E-1;9.979032516E0;9.987176831E0
3.203747841E1;-1.915361285E-1;-2.489969730E-1;1.003649330E1;1.004140844E1
3.204251375E1;-9.576806426E-2;-2.968810201E-1;9.998186111E0;1.000305130E1
3.204754908E1;-5.746084079E-2;-2.298433632E-1;1.032379818E1;1.032651628E1
3.205255390E1;7.661445439E-2;-2.106897533E-1;9.797073364E0;9.799638078E0
3.205758923E1;-1.915361360E-2;-2.681505978E-1;1.006522369E1;1.006881322E1
3.206262457E1;1.436520964E-1;-1.628057212E-1;9.557653427E0;9.560119281E0
3.206765990E1;-1.628057212E-1;-2.489969730E-1;1.001733971E1;1.002175633E1
3.207266472E1;5.746084079E-2;-2.489969730E-1;9.634267807E0;9.637656220E0
3.207770005E1;1.915361360E-2;-2.873041928E-1;1.008437729E1;1.008848729E1
3.208273539E1;-2.873042040E-2;-3.351882398E-1;9.615114212E0;9.620997760E0
3.208774020E1;-4.788403213E-2;-1.819593310E-1;9.921571732E0;9.923355667E0
3.209277554E1;6.703764945E-2;-2.298433632E-1;9.394847870E0;9.397898090E0
3.209781087E1;1.915361360E-2;6.703764945E-2;1.009395409E1;1.009419487E1
3.210281569E1;5.746084079E-2;-1.819593310E-1;9.442731857E0;9.444659648E0
3.210785102E1;1.532289088E-1;-3.064578176E-1;9.979032516E0;9.984912892E0
3.211288636E1;3.160346150E-1;-1.723825186E-1;9.414001465E0;9.420881975E0
3.211789118E1;2.681505978E-1;-1.340752989E-1;9.768342972E0;9.772942512E0
3.212292651E1;-9.576806799E-3;-1.532289088E-1;9.528923035E0;9.530159758E0
3.212796184E1;1.723825186E-1;-3.639186621E-1;9.940725327E0;9.948877954E0
3.213299718E1;3.734954596E-1;-3.160346150E-1;9.797073364E0;9.809282504E0
3.213800200E1;3.830722719E-2;6.703764945E-2;9.452308655E0;9.452623995E0
3.214303733E1;1.053448766E-1;-2.873041928E-1;9.366117477E0;9.371115080E0
3.214807266E1;-1.628057212E-1;-2.106897533E-1;1.019929886E1;1.020277379E1
3.215307748E1;3.543418646E-1;1.244984865E-1;9.414001465E0;9.421490413E0
3.215811282E1;5.075707436E-1;-3.064578176E-1;1.007480049E1;1.009223213E1
3.216314815E1;1.628057212E-1;-2.585737705E-1;9.078812599E0;9.083953121E0
3.216818348E1;-6.703764945E-2;-2.873041928E-1;9.509769440E0;9.514344567E0
3.217318830E1;-2.011129409E-1;-2.106897533E-1;9.940725327E0;9.944991534E0
3.217822364E1;7.661445439E-2;-2.489969730E-1;9.461885452E0;9.465471229E0
3.218325897E1;9.576806799E-3;-2.777273953E-1;1.002691650E1;1.003076661E1
3.218826379E1;1.053448766E-1;-1.244984865E-1;9.289502144E0;9.290933618E0
3.219329912E1;0.000000000E0;-2.873041928E-1;1.032379818E1;1.032779514E1
3.219833446E1;-1.149216816E-1;-2.106897533E-1;9.174580574E0;9.177718991E0
3.220333927E1;9.576806426E-2;-2.298433632E-1;1.020887566E1;1.021191175E1
3.220837461E1;-1.723825186E-1;-1.819593310E-1;9.643844604E0;9.647101310E0
3.221340994E1;-9.576806426E-2;-1.149216816E-1;9.835380554E0;9.836518142E0
3.221841476E1;2.298433632E-1;-2.011129409E-1;9.797073364E0;9.801832527E0
3.222345009E1;-8.619125932E-2;-1.532289088E-1;9.471462250E0;9.473093749E0
3.222848543E1;8.619125932E-2;-1.532289088E-1;9.969455719E0;9.971005735E0
3.223352076E1;-1.053448766E-1;-2.298433632E-1;9.528923035E0;9.532276733E0
3.223852558E1;2.873042040E-2;-3.256114423E-1;9.892841339E0;9.898240147E0
3.224356091E1;-2.011129409E-1;-1.436520964E-1;9.509769440E0;9.512980455E0
3.224859625E1;-4.788403213E-2;-2.585737705E-1;9.950302124E0;9.953776451E0
3.225360107E1;-3.830722719E-2;-2.011129409E-1;9.701305389E0;9.703465366E0
3.225863640E1;-9.576806799E-3;-2.011129409E-1;9.797073364E0;9.799142036E0
3.226367174E1;-5.746084079E-2;-1.819593310E-1;9.969455719E0;9.971281677E0
3.226867655E1;8.619125932E-2;-1.532289088E-1;9.979032516E0;9.980581045E0
3.227371189E1;-1.915361360E-2;-8.619125932E-2;9.979032516E0;9.979423118E0
3.227874722E1;7.661445439E-2;-2.585737705E-1;1.027591324E1;1.027945150E1
3.228378256E1;1.915361360E-2;-1.340752989E-1;9.548076630E0;9.549037144E0
3.228878737E1;1.819593310E-1;-3.064578176E-1;1.019929886E1;1.020552413E1
3.229382271E1;-8.619125932E-2;-1.244984865E-1;9.605537415E0;9.606730861E0
3.229885804E1;-1.723825186E-1;-2.489969730E-1;1.003649330E1;1.004106135E1
3.230386286E1;1.244984865E-1;-1.915361285E-1;1.001733971E1;1.001994415E1
3.230889819E1;-1.149216816E-1;-1.532289088E-1;9.959878922E0;9.961720445E0
3.231393353E1;1.053448766E-1;-1.053448766E-1;1.010353088E1;1.010462921E1
3.231893834E1;7.661445439E-2;-1.053448766E-1;9.844957352E0;9.845819040E0
3.232397368E1;3.830722719E-2;-1.436520964E-1;1.014183807E1;1.014292773E1
3.232900901E1;-5.746084079E-2;-1.915361285E-1;9.662998199E0;9.665067100E0
3.233401383E1;-9.576806799E-3;-2.489969730E-1;1.007480049E1;1.007788153E1
3.233904916E1;1.628057212E-1;-2.298433632E-1;9.672574997E0;9.676675087E0
3.234408450E1;-1.915361285E-1;-8.619125932E-2;9.921571732E0;9.923794670E0
3.234911983E1;2.202665508E-1;-2.968810201E-1;9.624691010E0;9.631787618E0
3.235412465E1;-1.149216816E-1;-1.723825186E-1;1.022802925E1;1.023012733E1
3.235915998E1;1.149216816E-1;-1.340752989E-1;9.730035782E0;9.731638068E0
3.236419532E1;4.788403213E-2;-1.628057212E-1;1.028549004E1;1.028688990E1
3.236920014E1;3.830722719E-2;-8.619125932E-2;9.605537415E0;9.606000489E0
3.237423547E1;-3.830722719E-2;-4.213795066E-1;9.758766174E0;9.767934550E0
3.237927081E1;2.873042040E-2;-2.011129409E-1;1.002691650E1;1.002897435E1
3.238427562E1;0.000000000E0;-3.926490843E-1;9.902418137E0;9.910199708E0
3.238931096E1;-2.873042040E-2;2.873042040E-2;9.873687744E0;9.873771343E0
3.239434629E1;2.298433632E-1;-4.788403213E-2;1.014183807E1;1.014455521E1
3.239938163E1;-2.681505978E-1;-3.160346150E-1;9.950302124E0;9.958930413E0
3.240438644E1;3.447650373E-1;-1.532289088E-1;9.902418137E0;9.909602766E0
3.240942178E1;7.661445439E-2;-3.926490843E-1;9.672574997E0;9.680844496E0
3.241445711E1;-2.298433632E-1;-1.723825186E-1;9.653421402E0;9.657695816E0
3.241946193E1;-2.394201756E-1;-2.873041928E-1;1.023760605E1;1.024443475E1
3.242449726E1;-2.585737705E-1;-4.118026793E-1;9.528923035E0;9.541321504E0
3.242953260E1;-1.915361360E-2;-2.968810201E-1;1.036210537E1;1.036637511E1
3.243453741E1;-1.819593310E-1;-4.213795066E-1;9.279925346E0;9.291269252E0
3.243957275E1;-6.033388376E-1;-1.340752989E-1;1.046745014E1;1.048568102E1
3.244460808E1;-2.968810201E-1;5.650315881E-1;1.047702694E1;1.049645143E1
3.244961290E1;6.416460276E-1;3.543418646E-1;1.107078838E1;1.109502696E1
3.245464823E1;-3.447650373E-1;-1.915361285E-1;9.203310966E0;9.211757800E0
3.245968357E1;3.351882398E-1;1.244984865E-1;1.067813969E1;1.068412459E1
3.246471890E1;3.926490843E-1;2.394201756E-1;1.044829655E1;1.045841269E1
3.246972372E1;2.968810201E-1;-1.436520964E-1;9.241618156E0;9.247501307E0
3.247475905E1;-2.681505978E-1;-2.298433632E-1;1.029506683E1;1.030112294E1
3.247979439E1;-3.830722719E-2;-3.160346150E-1;1.063025570E1;1.063502146E1
3.248479921E1;-9.576806799E-3;-2.681505978E-1;9.720458984E0;9.724161626E0
3.248983454E1;7.661445439E-2;-4.788403213E-2;9.883264542E0;9.883677486E0
3.249486987E1;-9.576806799E-3;-2.777273953E-1;9.844957352E0;9.848878590E0
3.249990521E1;-1.819593310E-1;-2.777273953E-1;1.024718285E1;1.025256056E1
3.250491003E1;1.436520964E-1;-2.202665508E-1;9.414001465E0;9.417673644E0
3.250994536E1;-4.788403213E-2;-3.830722570E-1;9.366117477E0;9.374070292E0
3.251498070E1;-1.244984865E-1;-2.106897533E-1;9.509769440E0;9.512917788E0
3.252001603E1;2.873042040E-2;-1.723825186E-1;9.892841339E0;9.894384818E0
3.252502085E1;1.915361285E-1;-9.576806426E-2;9.490615845E0;9.493031482E0
3.253005618E1;-5.746084079E-2;-1.149216816E-1;9.337387085E0;9.338271056E0
3.253509152E1;-1.340752989E-1;-1.436520964E-1;1.018972206E1;1.019161654E1
3.254009633E1;-9.576806426E-2;1.915361360E-2;9.567230225E0;9.567728704E0
3.254513167E1;1.915361285E-1;-4.788403213E-2;1.040041256E1;1.040228631E1
3.255016700E1;3.064578176E-1;-3.830722719E-2;9.251194954E0;9.256348735E0
3.255517182E1;-9.576806799E-3;-3.160346150E-1;1.062067890E1;1.062538422E1
3.256020715E1;1.915361285E-1;1.149216816E-1;9.519346237E0;9.521966491E0
3.256524249E1;-6.320692301E-1;2.777273953E-1;1.063983250E1;1.066220801E1
3.257027782E1;1.723825186E-1;-1.819593310E-1;9.011775017E0;9.015260056E0
3.257528264E1;5.841852427E-1;-1.149216816E-1;1.096544361E1;1.098159519E1
3.258031797E1;-1.628057212E-1;-6.703764945E-2;9.509769440E0;9.511399190E0
3.258535331E1;3.160346150E-1;-2.489969730E-1;9.337387085E0;9.346051302E0
3.259035812E1;-1.053448766E-1;-1.340752989E-1;1.034295177E1;1.034435716E1
3.259539346E1;-7.661445439E-2;-1.053448766E-1;9.452308655E0;9.453206135E0
3.260042879E1;-4.788403213E-2;-8.619125932E-2;1.004607010E1;1.004655395E1
3.260546413E1;9.576806426E-2;-1.628057212E-1;9.385271072E0;9.387171583E0
3.261046894E1;5.746084079E-2;-2.873042040E-2;9.337387085E0;9.337608086E0
3.261550428E1;2.777273953E-1;-9.576806799E-3;1.076433086E1;1.076791731E1
3.262053961E1;1.915361360E-2;-1.915361360E-2;8.149862289E0;8.149907304E0
3.262554443E1;1.723825186E-1;-1.723825186E-1;1.066856289E1;1.067134788E1
3.263057976E1;4.788403213E-2;-8.619125932E-2;9.059659004E0;9.060195532E0
3.263561510E1;8.619125932E-2;9.576806426E-2;1.038125896E1;1.038205847E1
3.264065043E1;2.777273953E-1;-1.149216816E-1;9.011775017E0;9.016785927E0
3.264565525E1;1.915361285E-1;1.915361360E-2;1.027591324E1;1.027771598E1
3.265069058E1;-2.585737705E-1;2.873042040E-2;9.538499832E0;9.542047206E0
3.265572592E1;5.458779931E-1;-1.723825186E-1;9.720458984E0;9.737300518E0
3.266073074E1;-3.830722719E-2;-2.777273953E-1;1.031422138E1;1.031803095E1
3.266576607E1;1.340752989E-1;0.000000000E0;9.021351814E0;9.022348073E0
3.267080140E1;2.106897533E-1;-1.436520964E-1;1.048660374E1;1.048970372E1
3.267583674E1;3.830722719E-2;1.340752989E-1;8.781931877E0;8.783038832E0
3.268084156E1;2.298433632E-1;-3.830722719E-2;1.019929886E1;1.020196023E1
3.268587689E1;2.202665508E-1;-1.819593310E-1;9.155426979E0;9.159883718E0
3.269091223E1;3.830722719E-2;0.000000000E0;9.586383820E0;9.586460357E0
3.269591704E1;6.703764945E-2;-7.661445439E-2;9.701305389E0;9.701839520E0
3.270095238E1;1.723825186E-1;-2.873042040E-2;9.452308655E0;9.453924057E0
3.270598771E1;2.394201756E-1;-1.053448766E-1;9.682151794E0;9.685684433E0
3.271099253E1;-2.873042040E-2;8.619125932E-2;9.414001465E0;9.414439864E0
3.271602786E1;1.628057212E-1;-1.149216816E-1;9.921571732E0;9.923572861E0
3.272106320E1;-9.576806426E-2;3.830722719E-2;9.730035782E0;9.730582474E0
3.272609853E1;1.149216816E-1;-2.394201756E-1;9.318233490E0;9.322017184E0
3.273110335E1;1.723825186E-1;-1.915361285E-1;1.038125896E1;1.038445663E1
3.273613868E1;1.340752989E-1;-3.830722719E-2;9.481039047E0;9.482064387E0
3.274117402E1;-7.661445439E-2;-1.723825186E-1;9.452308655E0;9.454190839E0
3.274617884E1;5.746084079E-2;-2.873042040E-2;9.883264542E0;9.883473336E0
3.275121417E1;-2.873042040E-2;-1.149216816E-1;9.710882187E0;9.711604671E0
3.275624950E1;1.532289088E-1;-2.011129409E-1;9.758766174E0;9.762040912E0
3.276125432E1;5.746084079E-2;-1.244984865E-1;9.586383820E0;9.587364411E0
3.276628966E1;3.830722719E-2;-1.149216816E-1;9.720458984E0;9.721213777E0
3.277132499E1;3.830722719E-2;-1.819593310E-1;9.749189377E0;9.750962524E0
3.277632981E1;2.873041928E-1;-5.746084079E-2;9.854534149E0;9.858888819E0
3.278136514E1;1.149216816E-1;-1.723825186E-1;9.519346237E0;9.521600470E0
3.278640048E1;6.703764945E-2;-2.106897533E-1;9.730035782E0;9.732547484E0
3.279143581E1;2.298433632E-1;-3.830722719E-2;9.777919769E0;9.780695805E0
3.279644063E1;9.576806799E-3;0.000000000E0;9.787496567E0;9.787501252E0
3.280147596E1;3.256114423E-1;-4.788403213E-2;1.017056847E1;1.017589203E1
3.280651130E1;2.873042040E-2;-7.661445439E-2;9.816226959E0;9.816567981E0
3.281151611E1;-7.661445439E-2;-2.298433632E-1;9.758766174E0;9.761773148E0
3.281655145E1;3.447650373E-1;-2.394201756E-1;9.806650162E0;9.815628984E0
3.282158678E1;5.746084079E-2;-1.436520964E-1;1.018014526E1;1.018132090E1
3.282659160E1;-9.576806426E-2;-2.968810201E-1;9.653421402E0;9.658460262E0
3.283162693E1;2.873042040E-2;-2.489969730E-1;1.048660374E1;1.048959879E1
3.283666227E1;-3.639186621E-1;-5.650315881E-1;9.969455719E0;9.992084108E0
3.284169760E1;1.628057212E-1;-1.340752989E-1;1.062067890E1;1.062277281E1
3.284670242E1;5.746084079E-2;-6.703764945E-2;9.864110947E0;9.864506098E0
3.285173775E1;-3.734954596E-1;-3.160346150E-1;9.739612579E0;9.751893659E0
3.285677309E1;1.819593310E-1;-4.309563041E-1;1.044829655E1;1.045876347E1
3.286177790E1;1.436520964E-1;6.703764945E-2;9.979032516E0;9.980291576E0
3.286681324E1;2.011129409E-1;-4.596867263E-1;9.959878922E0;9.972509535E0
3.287184857E1;1.532289088E-1;9.576806799E-3;1.029506683E1;1.029621153E1
3.287685339E1;3.447650373E-1;1.915361360E-2;9.337387085E0;9.343769441E0
3.288188872E1;3.830722719E-2;-4.405331016E-1;1.002691650E1;1.003666237E1
3.288692406E1;-9.576806799E-3;-1.628057212E-1;1.021845245E1;1.021975381E1
3.289195939E1;-2.873042040E-2;-3.926490843E-1;9.509769440E0;9.517915399E0
3.289696421E1;7.661445439E-2;-1.915361360E-2;1.086967564E1;1.086996251E1
3.290199954E1;6.703764945E-2;6.703764945E-2;9.394847870E0;9.395326210E0
3.290703488E1;3.543418646E-1;-1.436520964E-1;1.017056847E1;1.017775304E1
3.291203970E1;2.202665508E-1;-2.968810201E-1;9.950302124E0;9.957166668E0
3.291707503E1;0.000000000E0;-1.436520964E-1;9.653421402E0;9.654490183E0
3.292211036E1;3.447650373E-1;-3.543418646E-1;9.883264542E0;9.895622218E0
3.292711518E1;-2.106897533E-1;-4.596867263E-1;1.028549004E1;1.029791277E1
3.293215052E1;1.436520964E-1;6.703764945E-2;9.634267807E0;9.635571916E0
3.293718585E1;-1.915361360E-2;-2.106897533E-1;1.046745014E1;1.046958784E1
3.294222118E1;1.723825186E-1;-6.703764945E-2;9.366117477E0;9.367943551E0
3.294722600E1;3.064578176E-1;1.149216816E-1;9.988609314E0;9.993970153E0
3.295226134E1;1.915361285E-1;-2.777273953E-1;1.004607010E1;1.005173333E1
3.295729667E1;-2.202665508E-1;-7.661445439E-2;1.014183807E1;1.014451904E1
3.296230149E1;2.777273953E-1;-1.149216816E-1;1.036210537E1;1.036646358E1
3.296733682E1;2.489969730E-1;-1.149216816E-1;9.787496567E0;9.791337780E0
3.297237216E1;1.819593310E-1;-3.351882398E-1;9.902418137E0;9.909760103E0
3.297737697E1;9.576806426E-2;-2.011129409E-1;9.337387085E0;9.340043657E0
3.298241231E1;3.447650373E-1;-2.394201756E-1;9.806650162E0;9.815628984E0
3.298744764E1;-2.011129409E-1;-6.703764945E-2;9.624691010E0;9.627025371E0
3.299248298E1;1.340752989E-1;-2.202665508E-1;9.519346237E0;9.522838144E0
3.299748780E1;1.053448766E-1;-2.968810201E-1;1.006522369E1;1.007015213E1
3.300252313E1;1.053448766E-1;1.915361360E-2;9.662998199E0;9.663591393E0
3.300755846E1;6.129156351E-1;-2.873041928E-1;9.615114212E0;9.638912313E0
3.301256328E1;-4.788403213E-2;-1.628057212E-1;9.950302124E0;9.951749140E0
3.301759862E1;-8.619125932E-2;-1.915361285E-1;9.471462250E0;9.473790803E0
3.302263395E1;2.968810201E-1;-3.543418646E-1;1.017056847E1;1.018106868E1
3.302763877E1;1.340752989E-1;-1.819593310E-1;9.557653427E0;9.560325539E0
3.303267410E1;1.053448766E-1;-8.619125932E-2;9.203310966E0;9.204317423E0
3.303770944E1;2.489969730E-1;-8.619125932E-2;9.720458984E0;9.724029581E0
3.304271425E1;7.661445439E-2;-1.053448766E-1;8.820239067E0;8.821200855E0
3.304774959E1;6.703764945E-2;-2.489969730E-1;9.730035782E0;9.733452104E0
3.305278492E1;8.619125932E-2;-4.788403213E-2;9.433155060E0;9.433670346E0
3.305782026E1;1.819593310E-1;-2.394201756E-1;9.969455719E0;9.973990102E0
3.306282507E1;9.576806426E-2;1.149216816E-1;8.983044624E0;8.984290135E0
3.306786041E1;4.213795066E-1;-1.436520964E-1;9.969455719E0;9.979390961E0
3.307289574E1;1.915361285E-1;7.661445439E-2;9.720458984E0;9.722647722E0
3.307790056E1;-1.053448766E-1;-2.489969730E-1;9.720458984E0;9.724218215E0
3.308293589E1;2.298433632E-1;-1.244984865E-1;9.567230225E0;9.570800490E0
3.308797123E1;1.532289088E-1;-2.873042040E-2;9.509769440E0;9.511047226E0
3.309297604E1;5.746084079E-2;-1.915361360E-2;9.672574997E0;9.672764635E0
3.309801138E1;1.149216816E-1;-6.703764945E-2;9.481039047E0;9.481972498E0
3.310304671E1;1.723825186E-1;-9.576806799E-3;9.691728592E0;9.693266248E0
3.310808205E1;3.830722719E-2;-6.703764945E-2;9.375694275E0;9.376012192E0
3.311308686E1;2.873041928E-1;-2.202665508E-1;9.758766174E0;9.765478908E0
3.311812220E1;1.340752989E-1;-7.661445439E-2;9.337387085E0;9.338663905E0
3.312315753E1;9.576806799E-3;-2.298433632E-1;9.730035782E0;9.732754800E0
3.312816235E1;2.585737705E-1;4.788403213E-2;9.308655739E0;9.312369459E0
3.313319768E1;0.000000000E0;-1.244984865E-1;9.500192642E0;9.501008373E0
3.313823302E1;4.979939461E-1;3.447650373E-1;8.552088737E0;8.573510522E0
3.314326835E1;1.532289088E-1;-2.777273953E-1;1.010353088E1;1.010850869E1
3.314827317E1;-2.681505978E-1;-1.340752989E-1;8.705317497E0;8.710478383E0
3.315330851E1;-6.703764945E-2;-3.447650373E-1;1.067813969E1;1.068391427E1
3.315834384E1;4.022258818E-1;-2.777273953E-1;9.548076630E0;9.560579768E0
3.316334866E1;5.746083856E-1;2.968810201E-1;9.931148529E0;9.952186908E0
3.316838399E1;-5.746084079E-2;-2.873041928E-1;9.624691010E0;9.629149624E0
3.317341933E1;6.703764945E-2;-1.340752989E-1;1.017056847E1;1.017167308E1
3.317842414E1;-7.661445439E-2;-1.532289088E-1;1.090798283E1;1.090932804E1
3.318345948E1;1.149216816E-1;1.149216816E-1;9.969455719E0;9.970780377E0
3.318849481E1;-9.576806799E-3;-2.011129409E-1;9.931148529E0;9.933189278E0
