"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.178631474E2;-2.202665508E-1;1.503558636E0;9.662998199E0;9.781755473E0
1.178681827E2;-2.106897533E-1;1.474828243E0;9.749189377E0;9.862362903E0
1.178732181E2;-2.106897533E-1;1.484405041E0;9.672574997E0;9.788082323E0
1.178782534E2;-2.011129409E-1;1.503558636E0;9.615114212E0;9.734041108E0
1.178832582E2;-2.298433632E-1;1.484405041E0;9.720458984E0;9.835832917E0
1.178882936E2;-2.585737705E-1;1.484405041E0;9.682151794E0;9.798692877E0
1.178933289E2;-1.915361285E-1;1.541865945E0;9.691728592E0;9.815479600E0
1.178983642E2;-2.585737705E-1;1.522712231E0;9.710882187E0;9.832941868E0
1.179033691E2;-1.819593310E-1;1.465251446E0;9.672574997E0;9.784619465E0
1.179084044E2;-1.819593310E-1;1.446097851E0;9.615114212E0;9.724953959E0
1.179134397E2;-2.202665508E-1;1.417367458E0;9.710882187E0;9.816245755E0
1.179184751E2;-2.106897533E-1;1.532289028E0;9.749189377E0;9.871119154E0
1.179234799E2;-2.011129409E-1;1.513135433E0;9.758766174E0;9.877425905E0
1.179285152E2;-2.681505978E-1;1.513135433E0;9.749189377E0;9.869558100E0
1.179335505E2;-3.256114423E-1;1.398213744E0;9.739612579E0;9.844850313E0
1.179385859E2;-2.394201756E-1;1.474828243E0;9.835380554E0;9.948223510E0
1.179435907E2;-1.819593310E-1;1.417367458E0;9.806650162E0;9.910218318E0
1.179486260E2;-2.298433632E-1;1.465251446E0;9.768342972E0;9.880299296E0
1.179536614E2;-1.819593310E-1;1.484405041E0;9.720458984E0;9.834830471E0
1.179586967E2;-2.489969730E-1;1.493981838E0;9.768342972E0;9.885064777E0
1.179637015E2;-2.011129409E-1;1.522712231E0;9.739612579E0;9.859977289E0
1.179687369E2;-2.011129409E-1;1.474828243E0;9.691728592E0;9.805364239E0
1.179737722E2;-2.873041928E-1;1.484405041E0;9.749189377E0;9.865733400E0
1.179788075E2;-2.394201756E-1;1.493981838E0;9.739612579E0;9.856437336E0
1.179838123E2;-2.585737705E-1;1.522712231E0;9.730035782E0;9.851858162E0
1.179888477E2;-2.777273953E-1;1.446097851E0;9.730035782E0;9.840829630E0
1.179938830E2;-2.106897533E-1;1.465251446E0;9.758766174E0;9.870403701E0
1.179989183E2;-2.011129409E-1;1.493981838E0;9.710882187E0;9.827189883E0
1.180039232E2;-2.106897533E-1;1.436521053E0;9.710882187E0;9.818819469E0
1.180089585E2;-1.819593310E-1;1.484405041E0;9.749189377E0;9.863227719E0
1.180139938E2;-2.011129409E-1;1.513135433E0;9.701305389E0;9.820659424E0
1.180189987E2;-2.298433632E-1;1.493981838E0;9.682151794E0;9.799432283E0
1.180240340E2;-1.819593310E-1;1.493981838E0;9.605537415E0;9.722728010E0
1.180290693E2;-2.298433632E-1;1.513135433E0;9.682151794E0;9.802370641E0
1.180341047E2;-1.436520964E-1;1.455674648E0;9.691728592E0;9.801491096E0
1.180391095E2;-2.011129409E-1;1.484405041E0;9.710882187E0;9.825738526E0
1.180441448E2;-2.873041928E-1;1.570596337E0;9.777919769E0;9.907423054E0
1.180491801E2;-2.011129409E-1;1.417367458E0;9.701305389E0;9.806360343E0
1.180542155E2;-2.202665508E-1;1.426944256E0;9.691728592E0;9.798688196E0
1.180592508E2;-2.202665508E-1;1.455674648E0;9.730035782E0;9.840787690E0
1.180642556E2;-1.819593310E-1;1.436521053E0;9.682151794E0;9.789829687E0
1.180692910E2;-2.202665508E-1;1.455674648E0;9.615114212E0;9.727174685E0
1.180743263E2;-2.489969730E-1;1.484405041E0;9.662998199E0;9.779519008E0
1.180793616E2;-2.681505978E-1;1.532289028E0;9.701305389E0;9.825229802E0
1.180843665E2;-1.723825186E-1;1.522712231E0;9.634267807E0;9.755382332E0
1.180894018E2;-2.202665508E-1;1.522712231E0;9.586383820E0;9.709064045E0
1.180944371E2;-2.585737705E-1;1.580173135E0;9.672574997E0;9.804209025E0
1.180994725E2;-2.011129409E-1;1.484405041E0;9.710882187E0;9.825738526E0
1.181044773E2;-2.681505978E-1;1.484405041E0;9.682151794E0;9.798950272E0
1.181095126E2;-3.064578176E-1;1.465251446E0;9.662998199E0;9.778262238E0
1.181145479E2;-2.298433632E-1;1.484405041E0;9.730035782E0;9.845297487E0
1.181195528E2;-2.011129409E-1;1.436521053E0;9.720458984E0;9.828090456E0
1.181245881E2;-2.202665508E-1;1.407790542E0;9.730035782E0;9.833818581E0
1.181296234E2;-2.585737705E-1;1.484405041E0;9.605537415E0;9.722996850E0
1.181346588E2;-1.915361285E-1;1.417367458E0;9.739612579E0;9.844067746E0
1.181396636E2;-2.489969730E-1;1.541865945E0;9.653421402E0;9.778951623E0
1.181446989E2;-1.723825186E-1;1.522712231E0;9.653421402E0;9.774298596E0
1.181497343E2;-2.585737705E-1;1.551442742E0;9.758766174E0;9.884702941E0
1.181547696E2;-2.011129409E-1;1.493981838E0;9.777919769E0;9.893439400E0
1.181597744E2;-2.873041928E-1;1.532289028E0;9.701305389E0;9.825771197E0
1.181648097E2;-1.532289088E-1;1.513135433E0;9.615114212E0;9.734653525E0
1.181698451E2;-1.244984865E-1;1.570596337E0;9.739612579E0;9.866221461E0
1.181748804E2;-1.340752989E-1;1.484405041E0;9.730035782E0;9.843527357E0
1.181798852E2;-2.585737705E-1;1.436521053E0;9.739612579E0;9.848375822E0
1.181849206E2;-2.681505978E-1;1.503558636E0;9.710882187E0;9.830250565E0
1.181899559E2;-2.681505978E-1;1.426944256E0;9.787496567E0;9.894602756E0
1.181949912E2;-2.489969730E-1;1.455674648E0;9.777919769E0;9.888817077E0
1.181999961E2;-3.256114423E-1;1.436521053E0;9.777919769E0;9.888242036E0
1.182050314E2;-2.011129409E-1;1.446097851E0;9.777919769E0;9.886321885E0
1.182100667E2;-2.489969730E-1;1.484405041E0;9.730035782E0;9.845763258E0
1.182151021E2;-2.489969730E-1;1.446097851E0;9.720458984E0;9.830591099E0
1.182201069E2;-2.298433632E-1;1.522712231E0;9.768342972E0;9.888984019E0
1.182251422E2;-2.011129409E-1;1.474828243E0;9.739612579E0;9.852695974E0
1.182301775E2;-2.202665508E-1;1.522712231E0;9.730035782E0;9.850927175E0
1.182351824E2;-2.106897533E-1;1.513135433E0;9.739612579E0;9.858702866E0
1.182402177E2;-2.585737705E-1;1.484405041E0;9.691728592E0;9.808155883E0
1.182452530E2;-2.298433632E-1;1.532289028E0;9.672574997E0;9.795889174E0
1.182502884E2;-2.394201756E-1;1.465251446E0;9.768342972E0;9.880526718E0
1.182553237E2;-2.011129409E-1;1.522712231E0;9.787496567E0;9.907279546E0
1.182603285E2;-1.723825186E-1;1.513135433E0;9.806650162E0;9.924196792E0
1.182653639E2;-2.011129409E-1;1.484405041E0;9.739612579E0;9.854134053E0
1.182703992E2;-1.819593310E-1;1.446097851E0;9.615114212E0;9.724953959E0
1.182754040E2;-2.298433632E-1;1.465251446E0;9.739612579E0;9.851895400E0
1.182804393E2;-2.106897533E-1;1.493981838E0;9.691728592E0;9.808464457E0
1.182854747E2;-2.298433632E-1;1.474828243E0;9.691728592E0;9.805995585E0
1.182905100E2;-2.106897533E-1;1.484405041E0;9.691728592E0;9.807010329E0
1.182955148E2;-2.202665508E-1;1.522712231E0;9.643844604E0;9.765803021E0
1.183005502E2;-2.585737705E-1;1.474828243E0;9.615114212E0;9.731002007E0
1.183055855E2;-1.723825186E-1;1.446097851E0;9.720458984E0;9.828948957E0
1.183106208E2;-2.011129409E-1;1.446097851E0;9.643844604E0;9.753736933E0
1.183156256E2;-1.244984865E-1;1.474828243E0;9.710882187E0;9.823026574E0
1.183206610E2;-2.394201756E-1;1.493981838E0;9.701305389E0;9.818585948E0
1.183256963E2;-2.394201756E-1;1.503558636E0;9.739612579E0;9.857893476E0
1.183307317E2;-2.298433632E-1;1.493981838E0;9.749189377E0;9.865672973E0
1.183357365E2;-1.915361285E-1;1.484405041E0;9.691728592E0;9.806617537E0
1.183407718E2;-2.202665508E-1;1.484405041E0;9.672574997E0;9.788293148E0
1.183458071E2;-1.723825186E-1;1.417367458E0;9.749189377E0;9.853189319E0
1.183508120E2;-1.436520964E-1;1.484405041E0;9.682151794E0;9.796333887E0
1.183558473E2;-2.106897533E-1;1.446097851E0;9.682151794E0;9.791815589E0
1.183608826E2;-2.202665508E-1;1.493981838E0;9.653421402E0;9.770826160E0
1.183659180E2;-2.968810201E-1;1.407790542E0;9.672574997E0;9.778993794E0
1.183709533E2;-2.585737705E-1;1.465251446E0;9.615114212E0;9.729555155E0
1.183759581E2;-2.394201756E-1;1.407790542E0;9.672574997E0;9.777418028E0
1.183809934E2;-2.202665508E-1;1.465251446E0;9.768342972E0;9.880081152E0
1.183860288E2;-3.351882398E-1;1.436521053E0;9.739612579E0;9.850685108E0
1.183910641E2;-2.681505978E-1;1.436521053E0;9.749189377E0;9.858102809E0
1.183960689E2;-2.394201756E-1;1.446097851E0;9.749189377E0;9.858763336E0
1.184011043E2;-2.298433632E-1;1.465251446E0;9.710882187E0;9.823493402E0
1.184061396E2;-2.011129409E-1;1.551442742E0;9.682151794E0;9.807725749E0
1.184111444E2;-2.106897533E-1;1.474828243E0;9.720458984E0;9.833963158E0
1.184161798E2;-2.489969730E-1;1.474828243E0;9.710882187E0;9.825393157E0
1.184212151E2;-2.394201756E-1;1.503558636E0;9.758766174E0;9.876817698E0
1.184262504E2;-2.968810201E-1;1.551442742E0;9.624691010E0;9.753450156E0
1.184312552E2;-1.819593310E-1;1.446097851E0;9.634267807E0;9.743891644E0
1.184362906E2;-2.106897533E-1;1.426944256E0;9.653421402E0;9.760589370E0
1.184413259E2;-2.202665508E-1;1.436521053E0;9.720458984E0;9.828501053E0
1.184463613E2;-2.585737705E-1;1.513135433E0;9.749189377E0;9.869302546E0
1.184513661E2;-2.298433632E-1;1.417367458E0;9.806650162E0;9.911213139E0
1.184564014E2;-1.915361285E-1;1.484405041E0;9.787496567E0;9.901274335E0
1.184614367E2;-2.298433632E-1;1.522712231E0;9.816226959E0;9.936286642E0
1.184664721E2;-2.489969730E-1;1.474828243E0;9.739612579E0;9.853789679E0
1.184714769E2;-1.819593310E-1;1.455674648E0;9.691728592E0;9.802127370E0
1.184765122E2;-2.489969730E-1;1.532289028E0;9.710882187E0;9.834182325E0
1.184815476E2;-2.106897533E-1;1.465251446E0;9.710882187E0;9.823063922E0
1.184865829E2;-2.202665508E-1;1.493981838E0;9.749189377E0;9.865454505E0
1.184915877E2;-2.394201756E-1;1.522712231E0;9.662998199E0;9.785167794E0
1.184966230E2;-2.106897533E-1;1.522712231E0;9.595960617E0;9.718307614E0
1.185016584E2;-1.915361285E-1;1.474828243E0;9.739612579E0;9.852505145E0
1.185066937E2;-2.298433632E-1;1.551442742E0;9.797073364E0;9.921816822E0
1.185116985E2;-2.968810201E-1;1.484405041E0;9.777919769E0;9.894408102E0
1.185167339E2;-1.819593310E-1;1.474828243E0;9.816226959E0;9.928068254E0
1.185217692E2;-2.011129409E-1;1.532289028E0;9.777919769E0;9.899296495E0
1.185268045E2;-1.819593310E-1;1.493981838E0;9.749189377E0;9.864673560E0
1.185318094E2;-1.819593310E-1;1.484405041E0;9.768342972E0;9.882160287E0
1.185368447E2;-2.011129409E-1;1.513135433E0;9.806650162E0;9.924737410E0
1.185418800E2;-2.873041928E-1;1.436521053E0;9.730035782E0;9.839701863E0
1.185468848E2;-1.915361285E-1;1.465251446E0;9.634267807E0;9.746936137E0
1.185519202E2;-2.298433632E-1;1.465251446E0;9.662998199E0;9.776161004E0
1.185569555E2;-2.298433632E-1;1.503558636E0;9.701305389E0;9.819818878E0
1.185619908E2;-2.394201756E-1;1.455674648E0;9.634267807E0;9.746559746E0
1.185670262E2;-2.777273953E-1;1.446097851E0;9.605537415E0;9.717750795E0
1.185720310E2;-2.106897533E-1;1.465251446E0;9.653421402E0;9.766263192E0
1.185770663E2;-2.585737705E-1;1.493981838E0;9.730035782E0;9.847458476E0
1.185821017E2;-1.436520964E-1;1.484405041E0;9.691728592E0;9.805799169E0
1.185871370E2;-2.011129409E-1;1.474828243E0;9.739612579E0;9.852695974E0
1.185921418E2;-2.585737705E-1;1.426944256E0;9.720458984E0;9.828039132E0
1.185971772E2;-2.202665508E-1;1.436521053E0;9.739612579E0;9.847444505E0
1.186022125E2;-2.298433632E-1;1.484405041E0;9.777919769E0;9.892623581E0
1.186072478E2;-2.298433632E-1;1.522712231E0;9.749189377E0;9.870064540E0
1.186122526E2;-2.777273953E-1;1.513135433E0;9.682151794E0;9.803610290E0
1.186172880E2;-2.394201756E-1;1.484405041E0;9.634267807E0;9.750892089E0
1.186223233E2;-2.106897533E-1;1.474828243E0;9.634267807E0;9.748775549E0
1.186273587E2;-2.681505978E-1;1.503558636E0;9.768342972E0;9.887017636E0
1.186323635E2;-2.585737705E-1;1.474828243E0;9.739612579E0;9.854036327E0
1.186373988E2;-2.489969730E-1;1.608903527E0;9.739612579E0;9.874746744E0
1.186424341E2;-2.394201756E-1;1.436521053E0;9.605537415E0;9.715310792E0
1.186474695E2;-1.915361285E-1;1.493981838E0;9.653421402E0;9.770220703E0
1.186524743E2;-1.723825186E-1;1.561019540E0;9.701305389E0;9.827605201E0
1.186575096E2;-2.489969730E-1;1.503558636E0;9.749189377E0;9.867592491E0
1.186625450E2;-2.202665508E-1;1.503558636E0;9.682151794E0;9.800676981E0
1.186675803E2;-1.628057212E-1;1.493981838E0;9.710882187E0;9.826480564E0
1.186725851E2;-2.968810201E-1;1.474828243E0;9.787496567E0;9.902441403E0
1.186776204E2;-2.106897533E-1;1.522712231E0;9.672574997E0;9.793964967E0
1.186826558E2;-1.915361285E-1;1.513135433E0;9.758766174E0;9.877235553E0
1.186876911E2;-2.489969730E-1;1.503558636E0;9.749189377E0;9.867592491E0
1.186926959E2;-2.298433632E-1;1.465251446E0;9.730035782E0;9.842427855E0
1.186977313E2;-2.298433632E-1;1.513135433E0;9.691728592E0;9.811830100E0
1.187027666E2;-2.011129409E-1;1.417367458E0;9.730035782E0;9.834783843E0
1.187078019E2;-2.106897533E-1;1.407790542E0;9.672574997E0;9.776756694E0
1.187128068E2;-1.436520964E-1;1.455674648E0;9.682151794E0;9.792021649E0
1.187178421E2;-2.106897533E-1;1.474828243E0;9.634267807E0;9.748775549E0
1.187228774E2;-2.585737705E-1;1.484405041E0;9.653421402E0;9.770305189E0
1.187278822E2;-1.915361285E-1;1.474828243E0;9.720458984E0;9.833571442E0
1.187329176E2;-1.628057212E-1;1.532289028E0;9.758766174E0;9.879672698E0
1.187379529E2;-2.106897533E-1;1.474828243E0;9.787496567E0;9.900232197E0
1.187429882E2;-1.723825186E-1;1.513135433E0;9.576807022E0;9.697140161E0
1.187479931E2;-1.819593310E-1;1.513135433E0;9.730035782E0;9.848669167E0
1.187530284E2;-1.723825186E-1;1.541865945E0;9.720458984E0;9.843494765E0
1.187580637E2;-2.394201756E-1;1.608903527E0;9.758766174E0;9.893402338E0
1.187630991E2;-2.011129409E-1;1.551442742E0;9.730035782E0;9.854999610E0
1.187681039E2;-2.106897533E-1;1.474828243E0;9.739612579E0;9.852896108E0
1.187731392E2;-2.202665508E-1;1.551442742E0;9.682151794E0;9.808137199E0
1.187781746E2;-2.394201756E-1;1.541865945E0;9.710882187E0;9.835441295E0
1.187832099E2;-1.628057212E-1;1.493981838E0;9.691728592E0;9.807552729E0
1.187882147E2;-2.489969730E-1;1.541865945E0;9.739612579E0;9.864045989E0
1.187932500E2;-2.585737705E-1;1.426944256E0;9.720458984E0;9.828039132E0
1.187982854E2;-1.628057212E-1;1.493981838E0;9.758766174E0;9.873803962E0
1.188032902E2;-3.064578176E-1;1.493981838E0;9.710882187E0;9.829910019E0
1.188083255E2;-2.489969730E-1;1.398213744E0;9.557653427E0;9.662594900E0
1.188133609E2;-1.819593310E-1;1.522712231E0;9.730035782E0;9.850145078E0
1.188183962E2;-1.819593310E-1;1.484405041E0;9.672574997E0;9.787506046E0
1.188234010E2;-2.298433632E-1;1.493981838E0;9.672574997E0;9.789970213E0
1.188284364E2;-2.011129409E-1;1.484405041E0;9.758766174E0;9.873065481E0
1.188334717E2;-2.298433632E-1;1.379060149E0;9.710882187E0;9.811007477E0
1.188385070E2;-2.298433632E-1;1.436521053E0;9.806650162E0;9.913970350E0
1.188435118E2;-2.489969730E-1;1.493981838E0;9.691728592E0;9.809362075E0
1.188485472E2;-2.681505978E-1;1.407790542E0;9.749189377E0;9.853957198E0
1.188535825E2;-2.777273953E-1;1.407790542E0;9.739612579E0;9.844747834E0
1.188586178E2;-1.915361285E-1;1.446097851E0;9.806650162E0;9.914548526E0
1.188636227E2;-2.681505978E-1;1.532289028E0;9.787496567E0;9.910343256E0
1.188686580E2;-3.160346150E-1;1.541865945E0;9.643844604E0;9.771436293E0
1.188736933E2;-2.298433632E-1;1.503558636E0;9.672574997E0;9.791436239E0
1.188786982E2;-1.819593310E-1;1.493981838E0;9.653421402E0;9.770037651E0
1.188837335E2;-1.819593310E-1;1.513135433E0;9.634267807E0;9.754066035E0
1.188887688E2;-2.298433632E-1;1.465251446E0;9.615114212E0;9.728834004E0
1.188938042E2;-1.628057212E-1;1.446097851E0;9.672574997E0;9.781431990E0
1.188988090E2;-2.106897533E-1;1.465251446E0;9.672574997E0;9.785195912E0
1.189038443E2;-2.011129409E-1;1.446097851E0;9.720458984E0;9.829494813E0
1.189088796E2;-2.202665508E-1;1.474828243E0;9.662998199E0;9.777380524E0
1.189139150E2;-2.489969730E-1;1.484405041E0;9.720458984E0;9.836299136E0
1.189189198E2;-1.723825186E-1;1.474828243E0;9.672574997E0;9.785884791E0
1.189239551E2;-1.436520964E-1;1.398213744E0;9.672574997E0;9.774167211E0
1.189289905E2;-1.819593310E-1;1.426944256E0;9.730035782E0;9.835795617E0
1.189340258E2;-2.106897533E-1;1.522712231E0;9.605537415E0;9.727763964E0
1.189390306E2;-2.011129409E-1;1.561019540E0;9.710882187E0;9.837604448E0
1.189440660E2;-2.681505978E-1;1.484405041E0;9.720458984E0;9.836802628E0
1.189491013E2;-2.106897533E-1;1.513135433E0;9.701305389E0;9.820860210E0
1.189541366E2;-2.585737705E-1;1.455674648E0;9.768342972E0;9.879593792E0
1.189591414E2;-1.628057212E-1;1.484405041E0;9.691728592E0;9.806098466E0
1.189641768E2;-2.394201756E-1;1.513135433E0;9.720458984E0;9.840438188E0
1.189692121E2;-2.011129409E-1;1.474828243E0;9.691728592E0;9.805364239E0
1.189742474E2;-3.064578176E-1;1.474828243E0;9.720458984E0;9.836480957E0
1.189792523E2;-2.777273953E-1;1.474828243E0;9.787496567E0;9.901885674E0
1.189842876E2;-1.532289088E-1;1.398213744E0;9.758766174E0;9.859614496E0
1.189893229E2;-2.394201756E-1;1.417367458E0;9.701305389E0;9.807220748E0
1.189943583E2;-2.585737705E-1;1.503558636E0;9.749189377E0;9.867838794E0
1.189993631E2;-3.064578176E-1;1.532289028E0;9.739612579E0;9.864171494E0
1.190043984E2;-2.394201756E-1;1.426944256E0;9.749189377E0;9.855972070E0
1.190094338E2;-2.777273953E-1;1.426944256E0;9.720458984E0;9.828561710E0
1.190144691E2;-2.106897533E-1;1.493981838E0;9.615114212E0;9.732769042E0
1.190194739E2;-2.681505978E-1;1.532289028E0;9.710882187E0;9.834685926E0
1.190245092E2;-3.064578176E-1;1.513135433E0;9.691728592E0;9.813923697E0
1.190295446E2;-1.819593310E-1;1.493981838E0;9.662998199E0;9.779500250E0
1.190345494E2;-1.915361285E-1;1.513135433E0;9.710882187E0;9.829928676E0
1.190395847E2;-1.532289088E-1;1.522712231E0;9.720458984E0;9.840195857E0
1.190446201E2;-1.915361285E-1;1.513135433E0;9.701305389E0;9.820467972E0
1.190496554E2;-2.873041928E-1;1.513135433E0;9.739612579E0;9.860637694E0
1.190546602E2;-2.106897533E-1;1.493981838E0;9.701305389E0;9.817927386E0
1.190596956E2;-1.628057212E-1;1.474828243E0;9.787496567E0;9.899328921E0
1.190647309E2;-2.968810201E-1;1.436521053E0;9.806650162E0;9.915751029E0
1.190697662E2;-2.681505978E-1;1.513135433E0;9.739612579E0;9.860098213E0
1.190747710E2;-1.628057212E-1;1.474828243E0;9.768342972E0;9.880392121E0
1.190798064E2;-2.202665508E-1;1.436521053E0;9.749189377E0;9.856916536E0
1.190848417E2;-2.394201756E-1;1.398213744E0;9.806650162E0;9.908718943E0
1.190898770E2;-2.298433632E-1;1.522712231E0;9.777919769E0;9.898444096E0
1.190948819E2;-1.819593310E-1;1.426944256E0;9.825803757E0;9.930543720E0
1.190999172E2;-1.436520964E-1;1.426944256E0;9.682151794E0;9.787791845E0
1.191049525E2;-2.106897533E-1;1.474828243E0;9.730035782E0;9.843429526E0
1.191099879E2;-2.585737705E-1;1.484405041E0;9.730035782E0;9.846010107E0
1.191149927E2;-1.723825186E-1;1.513135433E0;9.730035782E0;9.848496885E0
1.191200280E2;-1.340752989E-1;1.465251446E0;9.682151794E0;9.793314115E0
1.191250634E2;-1.723825186E-1;1.493981838E0;9.701305389E0;9.817180029E0
1.191300682E2;-1.915361285E-1;1.465251446E0;9.691728592E0;9.803736583E0
1.191351035E2;-2.011129409E-1;1.465251446E0;9.653421402E0;9.766061283E0
1.191401388E2;-1.628057212E-1;1.532289028E0;9.634267807E0;9.756717253E0
1.191451742E2;-1.915361285E-1;1.561019540E0;9.691728592E0;9.818506566E0
1.191501790E2;-1.149216816E-1;1.522712231E0;9.710882187E0;9.830213242E0
1.191552143E2;-1.723825186E-1;1.561019540E0;9.643844604E0;9.770887191E0
1.191602497E2;-2.298433632E-1;1.493981838E0;9.749189377E0;9.865672973E0
1.191652545E2;-2.585737705E-1;1.493981838E0;9.586383820E0;9.705544645E0
1.191702898E2;-1.628057212E-1;1.513135433E0;9.662998199E0;9.782107071E0
1.191753251E2;-2.106897533E-1;1.446097851E0;9.710882187E0;9.820225151E0
1.191803605E2;-1.723825186E-1;1.513135433E0;9.739612579E0;9.857958600E0
1.191853653E2;-2.394201756E-1;1.503558636E0;9.749189377E0;9.867355476E0
1.191904006E2;-2.394201756E-1;1.465251446E0;9.777919769E0;9.889994885E0
1.191954360E2;-2.873041928E-1;1.493981838E0;9.844957352E0;9.961812621E0
1.192004713E2;-2.202665508E-1;1.474828243E0;9.816226959E0;9.928844213E0
1.192054761E2;-1.915361285E-1;1.407790542E0;9.806650162E0;9.909033641E0
1.192105115E2;-2.489969730E-1;1.465251446E0;9.739612579E0;9.852360859E0
1.192155468E2;-2.202665508E-1;1.417367458E0;9.749189377E0;9.854143361E0
1.192205516E2;-2.202665508E-1;1.446097851E0;9.768342972E0;9.877258768E0
1.192255869E2;-2.681505978E-1;1.503558636E0;9.758766174E0;9.877555900E0
1.192306223E2;-2.202665508E-1;1.513135433E0;9.739612579E0;9.858912181E0
1.192356576E2;-2.202665508E-1;1.580173135E0;9.605537415E0;9.737135796E0
1.192406624E2;-2.106897533E-1;1.455674648E0;9.682151794E0;9.793234513E0
1.192456978E2;-1.436520964E-1;1.455674648E0;9.634267807E0;9.744677562E0
1.192507331E2;-1.532289088E-1;1.455674648E0;9.730035782E0;9.839515440E0
1.192557379E2;-1.532289088E-1;1.493981838E0;9.672574997E0;9.788471173E0
1.192607733E2;-1.244984865E-1;1.493981838E0;9.730035782E0;9.844850325E0
1.192658086E2;-1.244984865E-1;1.561019540E0;9.643844604E0;9.770159704E0
1.192708439E2;-1.915361285E-1;1.474828243E0;9.672574997E0;9.786240928E0
1.192758487E2;-1.819593310E-1;1.522712231E0;9.777919769E0;9.897447992E0
1.192808841E2;-3.639186621E-1;1.484405041E0;9.701305389E0;9.820958272E0
1.192859194E2;-1.819593310E-1;1.532289028E0;9.825803757E0;9.946227342E0
1.192909547E2;-1.436520964E-1;1.426944256E0;9.835380554E0;9.939392158E0
1.192959596E2;-2.394201756E-1;1.388636947E0;9.739612579E0;9.841020668E0
1.193009949E2;-2.489969730E-1;1.493981838E0;9.816226959E0;9.932386065E0
1.193060302E2;-2.681505978E-1;1.484405041E0;9.777919769E0;9.893587726E0
1.193110656E2;-1.628057212E-1;1.474828243E0;9.777919769E0;9.889860417E0
1.193160704E2;-2.011129409E-1;1.398213744E0;9.662998199E0;9.765704393E0
1.193211057E2;-3.447650373E-1;1.398213744E0;9.701305389E0;9.807608825E0
1.193261411E2;-2.011129409E-1;1.407790542E0;9.672574997E0;9.776555001E0
1.193311764E2;-3.064578176E-1;1.379060149E0;9.691728592E0;9.794147558E0
1.193361812E2;-1.532289088E-1;1.426944256E0;9.710882187E0;9.816357871E0
