Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
93.20596839;-0.105344877;0.92895025;9.595960617;9.641395453
93.21097321;-0.019153614;1.101332784;9.682151794;9.744606925
93.21600855;0.057460841;1.168370485;9.787496567;9.857153767
93.22104389;-0.019153614;1.244984865;9.892841339;9.97089083
93.22604871;0.02873042;1.177947283;9.950302124;10.01982523
93.23108404;0.095768064;1.034295082;9.835380554;9.890078285
93.23611938;0.143652096;0.909796655;9.787496567;9.830740304
93.24115471;0.191536129;1.024718285;9.825803757;9.880948999
93.24615953;0.124498487;1.015141487;10.01733971;10.06941443
93.25119487;-0.02873042;1.149216771;10.07480049;10.14017404
93.2562302;-0.095768064;1.072602391;10.0269165;10.08457743
93.26123502;0.02873042;0.900219858;10.0460701;10.08636434
93.26627036;0.038307227;0.881066203;10.15141487;10.18965009
93.2713057;0.057460841;0.9672575;10.17056847;10.21662135
93.27631051;-0.114921682;1.139639974;10.20887566;10.27293183
93.28134585;-0.287304193;1.149216771;10.12268448;10.19176059
93.28638119;-0.172382519;1.034295082;10.06522369;10.11969417
93.291386;-0.067037649;0.861912608;9.911994934;9.949624664
93.29642134;-0.076614454;0.737414122;9.988609314;10.01608533
93.30145668;-0.201112941;0.9672575;10.13226128;10.18031198
93.3064615;-0.450109929;1.216254473;10.16099167;10.24341865
93.31149683;-0.545877993;1.244984865;10.10353088;10.1945724
93.31653217;-0.33518824;1.101332784;9.911994934;9.978623584
93.32153699;-0.191536129;0.766144514;9.672574997;9.704760202
93.32657232;-0.229843363;0.67037648;9.682151794;9.70805315
93.33160766;-0.363918662;0.766144514;9.768342972;9.805097584
93.336643;-0.59376204;1.053448796;9.931148529;10.00449993
93.34164782;-0.679953277;1.120486379;9.835380554;9.922325173
93.34668315;-0.679953277;1.063025594;9.653421402;9.735548502
93.35171849;-0.488417149;0.852335811;9.481039047;9.531795689
93.3567233;-0.497993946;0.766144514;9.414001465;9.458245026
93.36175864;-0.430956304;0.852335811;9.500192642;9.548081478
93.36679398;-0.545877993;1.063025594;9.576807022;9.651074496
93.3717988;-0.612915635;1.149216771;9.54807663;9.636499992
93.37683413;-0.555454791;1.149216771;9.528923035;9.61403159
93.38186947;-0.363918662;1.053448796;9.43315506;9.498768633
93.38687429;-0.162805721;1.034295082;9.375694275;9.433976635
93.39190962;-0.220266551;1.024718285;9.366117477;9.424580708
93.39694496;-0.229843363;1.120486379;9.500192642;9.568802325
93.4019803;-0.325611442;1.091755986;9.50976944;9.577769508
93.40698512;-0.134075299;0.9672575;9.35654068;9.407359712
93.41202045;0.047884032;0.861912608;9.442731857;9.482107949
93.41705579;-0.02873042;0.833182216;9.461885452;9.498541696
93.42206061;-0.114921682;0.957680702;9.54807663;9.596672686
93.42709594;-0.153228909;1.110909581;9.58638382;9.65175393
93.43213128;-0.047884032;0.995987892;9.643844604;9.695257785
93.4371361;0.067037649;0.948103845;9.538499832;9.585738052
93.44217143;0.114921682;0.833182216;9.682151794;9.718614251
93.44720677;0.114921682;0.804451764;9.653421402;9.687563904
93.45224211;0.067037649;0.861912608;9.883264542;9.921003245
93.45724692;-0.057460841;0.900219858;10.01733971;10.05787216
93.46228226;-0.047884032;0.881066203;10.0556469;10.09428576
93.4673176;-0.019153614;0.785298169;9.998186111;10.02899724
93.47232242;-0.019153614;0.689530075;9.931148529;9.955075574
93.47735775;-0.057460841;0.746990919;10.00776291;10.03576682
93.48239309;-0.162805721;0.986411095;10.13226128;10.18146508
93.48739791;-0.306457818;1.091755986;10.11310768;10.17648242
93.49243324;-0.239420176;0.995987892;10.06522369;10.11721513
93.49746858;-0.191536129;0.861912608;10.00776291;10.04663615
93.50250392;-0.181959331;0.756567717;9.921571732;9.952039466
93.50750873;-0.220266551;0.881066203;10.01733971;10.05842382
93.51254407;-0.229843363;0.948103845;10.11310768;10.16005295
93.51757941;-0.37349546;1.197100878;10.06522369;10.14304083
93.52258422;-0.411802679;1.235408068;9.931148529;10.01616322
93.52761956;-0.239420176;1.082179189;9.701305389;9.764412941
93.5326549;-0.143652096;0.909796655;9.691728592;9.735397731
93.53765972;-0.258573771;1.139639974;9.730035782;9.799961019
93.54269505;-0.392649084;1.216254473;9.816226959;9.899078743
93.54773039;-0.478840351;1.369483352;9.902418137;10.00812958
93.55273521;-0.536301196;1.312022567;9.864110947;9.965425578
93.55777054;-0.440533102;1.312022567;9.749189377;9.846936891
93.56280588;-0.450109929;1.158793569;9.682151794;9.761632284
93.56784122;-0.478840351;1.302445769;9.739612579;9.83797267
93.57284604;-0.536301196;1.273715258;9.710882187;9.808730926
93.57788137;-0.526724398;1.244984865;9.749189377;9.842465108
93.58291671;-0.651222885;1.292868972;9.643844604;9.751889057
93.58795204;-0.612915635;1.177947283;9.557653427;9.649454099
93.59295686;-0.526724398;1.158793569;9.567230225;9.651535385
93.5979922;-0.469263524;1.110909581;9.490615845;9.566928319
93.60302753;-0.440533102;1.110909581;9.490615845;9.565562117
93.60803235;-0.383072257;1.015141487;9.58638382;9.64759096
93.61306769;-0.33518824;1.072602391;9.567230225;9.633001672
93.61810303;-0.229843363;0.89064306;9.615114212;9.659011044
93.62310784;-0.172382519;0.833182216;9.701305389;9.738543762
93.62814318;-0.220266551;0.823605359;9.768342972;9.805476406
93.63317852;-0.181959331;0.89064306;9.835380554;9.877300487
93.63821385;-0.019153614;0.92895025;9.816226959;9.860102796
93.64321867;-0.095768064;0.909796655;9.720458984;9.763412536
93.64825401;-0.038307227;0.919373453;9.62469101;9.668577559
93.65328934;0.038307227;1.00556469;9.682151794;9.734304863
93.65832468;0.114921682;0.89064306;9.768342972;9.809534977
93.6633295;0.210689753;0.919373453;9.902418137;9.947236936
93.66836484;0.153228909;0.919373453;10.0556469;10.09875047
93.67340017;0.162805721;0.948103845;10.14183807;10.18735913
93.67840499;0.095768064;0.976834297;10.12268448;10.1701582
93.68344033;0.172382519;0.823605359;10.07480049;10.10987866
93.68847566;0.114921682;0.833182216;10.06522369;10.10030334
93.693511;0.076614454;0.766144514;10.00776291;10.03733857
93.69851582;-0.086191259;0.785298169;9.979032516;10.01025535
93.70355115;-0.162805721;0.746990919;9.988609314;10.01782497
93.70858649;-0.316034615;0.775721371;9.911994934;9.94732452
93.71359131;-0.440533102;0.900219858;9.749189377;9.800569305
93.71862664;-0.277727395;0.881066203;9.653421402;9.697523133
93.72366198;-0.392649084;0.9672575;9.615114212;9.671617325
93.7286668;-0.507570744;0.986411095;9.672574997;9.735981819
93.73370214;-0.488417149;0.938527048;9.701305389;9.758827316
93.73873747;-0.517147541;1.043871999;9.787496567;9.856581526
93.74377281;-0.603338838;1.082179189;9.844957352;9.922616329
93.74877763;-0.574608386;1.139639974;9.873687744;9.955835662
93.75381296;-0.497993946;1.139639974;9.777919769;9.856697837
93.7588483;-0.392649084;1.158793569;9.739612579;9.816161624
93.76385312;-0.363918662;1.110909581;9.758766174;9.828533672
93.76888845;-0.363918662;1.149216771;9.720458984;9.794920053
93.77392379;-0.440533102;1.254561663;9.749189377;9.839445507
93.77895913;-0.478840351;1.312022567;9.662998199;9.763412595
93.78396395;-0.497993946;1.177947283;9.634267807;9.718779447
93.78899928;-0.555454791;1.034295082;9.442731857;9.515433846
93.79403462;-0.450109929;0.852335811;9.385271072;9.434637692
93.79903944;-0.545877993;0.842759013;9.500192642;9.553108697
93.80407477;-0.584185243;0.976834297;9.567230225;9.634696249
93.80911011;-0.785298169;1.197100878;9.58638382;9.692703362
93.81414544;-0.746990919;1.331176162;9.595960617;9.716608748
93.81915026;-0.402225882;1.091755986;9.519346237;9.590186108
93.8241856;-0.162805721;0.842759013;9.47146225;9.51027579
93.82922094;0;0.804451764;9.634267807;9.66779493
93.83422575;0.114921682;0.948103845;9.806650162;9.853044975
93.83926109;-0.143652096;1.216254473;10.06522369;10.1394595
93.84429643;-0.220266551;1.340752959;10.0364933;10.12804688
93.84930125;0;1.158793569;9.816226959;9.884387399
93.85433658;0.248996973;0.957680702;9.662998199;9.713531079
93.85937192;0.459686726;0.833182216;9.634267807;9.681147694
93.86437674;0.316034615;0.871489406;9.777919769;9.821765965
93.86941207;0.086191259;1.034295082;9.959878922;10.01380963
93.87444741;-0.153228909;1.110909581;9.969455719;10.03233006
93.87948274;-0.191536129;1.043871999;9.883264542;9.940084146
93.88448756;0.124498487;0.948103845;9.730035782;9.776911429
93.8895229;0.258573771;0.833182216;9.768342972;9.807220677
93.89455824;0;0.957680702;9.854534149;9.900959328
93.89956306;-0.095768064;0.9672575;10.0269165;10.07391747
93.90459839;-0.383072257;1.091755986;10.0460701;10.11247744
93.90963373;-0.450109929;1.101332784;9.969455719;10.04019821
93.91463855;-0.411802679;1.043871999;9.777919769;9.842101666
93.91967388;-0.287304193;1.034295082;9.691728592;9.750995494
93.92470922;-0.37349546;1.082179189;9.730035782;9.797153003
93.92971404;-0.488417149;1.168370485;9.672574997;9.755119065
93.93474937;-0.727837324;1.312022567;9.662998199;9.778787481
93.93978471;-0.804451764;1.302445769;9.615114212;9.736217383
93.94478953;-0.59376204;1.283292055;9.481039047;9.585900754
93.94982486;-0.497993946;1.216254473;9.481039047;9.571696523
93.9548602;-0.469263524;1.302445769;9.404424667;9.505775958
93.95986502;-0.450109929;1.359906554;9.519346237;9.626520533
93.96490036;-0.383072257;1.321599364;9.452308655;9.551937402
93.96993569;-0.229843363;1.350329757;9.519346237;9.617389002
93.97497103;-0.239420176;1.321599364;9.576807022;9.670531508
93.97997585;-0.287304193;1.235408068;9.576807022;9.660435266
93.98501118;-0.172382519;1.091755986;9.461885452;9.526222923
93.99004652;-0.124498487;1.015141487;9.490615845;9.545564479
93.99505134;-0.162805721;0.957680702;9.414001465;9.463988673
94.00008667;-0.181959331;0.976834297;9.375694275;9.428200124
94.00512201;-0.201112941;0.9672575;9.366117477;9.418077834
94.01012683;-0.268150598;0.986411095;9.385271072;9.440774581
94.01516216;-0.325611442;1.091755986;9.31823349;9.387621068
94.0201975;-0.181959331;1.177947283;9.385271072;9.460654422
94.02523284;-0.277727395;1.22583127;9.538499832;9.620954935
94.03023766;-0.277727395;1.216254473;9.672574997;9.752697807
94.03527299;-0.239420176;1.216254473;9.873687744;9.951196241
94.04030833;-0.363918662;1.043871999;10.0269165;10.08767367
94.04531315;-0.411802679;0.986411095;10.18972206;10.24563439
94.05034848;-0.172382519;0.794874966;10.26633644;10.29850503
94.05538382;0;0.775721371;10.52491093;10.55345885
94.06038864;-0.057460841;1.00556469;10.64940929;10.69693322
94.06542397;-0.402225882;1.388636947;10.6302557;10.72811421
94.07045931;-0.459686726;1.656787634;10.6398325;10.77786123
94.07546413;-0.229843363;1.426944256;10.27591324;10.3770608
94.08049947;0.02873042;1.034295082;9.950302124;10.00395442
94.0855348;0.143652096;0.766144514;9.940725327;9.971240312
94.09057014;0.038307227;0.823605359;10.27591324;10.3089372
94.09557496;-0.239420176;1.216254473;10.53448772;10.60716874
94.10061029;-0.239420176;1.522712231;10.6398325;10.75090741
94.10564563;-0.306457818;1.675941229;10.59194851;10.72809716
94.11065045;-0.143652096;1.283292055;10.40041256;10.48026984
94.11568578;0.210689753;0.919373453;10.21845245;10.26189107
94.12072112;0.02873042;0.871489406;10.21845245;10.25558822
94.12572594;-0.574608386;1.302445769;10.34295177;10.44045934
94.13076128;-1.00556469;1.733402014;10.28549004;10.4788906
94.13579661;-0.746990919;1.89620769;10.00776291;10.21317372
94.14083195;-0.325611442;1.628057122;9.662998199;9.804597238
94.14583677;-0.143652096;1.043871999;9.47146225;9.529895163
94.1508721;-0.067037649;0.737414122;9.672574997;9.700875255
94.15590744;-0.383072257;0.881066203;10.07480049;10.12050527
94.16091226;-0.63206923;1.149216771;10.12268448;10.20729895
94.16594759;-0.612915635;1.417367458;9.911994934;10.03156217
94.17098293;-0.430956304;1.283292055;9.43315506;9.529794133
94.17598775;-0.134075299;1.120486379;9.155426979;9.22471187
94.18102308;0.076614454;0.92895025;8.916007042;8.96459703
94.18605842;0.02873042;0.9672575;9.030928612;9.082625397
94.19106324;-0.325611442;1.168370485;9.251194954;9.330365506
94.19609858;-0.555454791;1.484405041;9.375694275;9.508713451
94.20113391;-0.612915635;1.59932673;9.557653427;9.709904768
94.20613873;-0.287304193;1.197100878;9.519346237;9.59862214
94.21117407;-0.172382519;0.881066203;9.634267807;9.676006902
94.2162094;0.019153614;0.823605359;10.00776291;10.04161397
94.22121422;-0.076614454;0.89064306;10.38125896;10.41967622
94.22624956;-0.392649084;1.244984865;10.51533413;10.59605646
94.23128489;-0.63206923;1.398213744;10.35252857;10.4656276
94.23632023;-0.488417149;1.22583127;10.0364933;10.12286577
94.24132505;-0.210689753;0.852335811;9.682151794;9.721878927
94.24636038;0;0.545877993;9.461885452;9.477618852
94.25139572;-0.067037649;0.555454791;9.43315506;9.44973219
94.25640054;-0.33518824;0.919373453;9.615114212;9.664782461
94.26143588;-0.603338838;1.484405041;9.787496567;9.917790335
94.26647121;-0.804451764;1.704671621;9.749189377;9.929740252
94.27147603;-0.612915635;1.551442742;9.557653427;9.702132714
94.27651137;-0.201112941;1.072602391;9.39484787;9.458017171
94.2815467;0.287304193;0.756567717;9.605537415;9.639568841
94.28655152;0.114921682;0.92895025;9.940725327;9.98469707
94.29158686;-0.268150598;1.302445769;10.24718285;10.33310341
94.2966222;-0.29688102;1.752555609;10.41956615;10.57009689
94.30162701;-0.076614454;1.723825216;10.36210537;10.50479276
94.30666235;0.33518824;1.244984865;10.15141487;10.2329645
94.31169769;0.555454791;0.842759013;10.0269165;10.07759035
94.3167025;0.29688102;0.756567717;9.921571732;9.954803799
94.32173784;-0.306457818;1.053448796;10.09395409;10.15340238
94.32677318;-0.641646028;1.484405041;10.10353088;10.23213097
94.33180851;-0.584185243;1.608903527;9.902418137;10.04926504
94.33681333;-0.306457818;1.369483352;9.461885452;9.565389556
94.34184867;-0.210689753;1.082179189;9.35654068;9.421271436
94.346884;-0.258573771;0.900219858;9.576807022;9.6224991
94.35188882;-0.507570744;0.881066203;9.806650162;9.859223758
94.35692416;-0.766144514;1.024718285;9.854534149;9.937246514
94.3619595;-0.651222885;1.168370485;9.768342972;9.859498225
94.36696431;-0.450109929;1.149216771;9.538499832;9.618018361
94.37199965;-0.306457818;1.091755986;9.404424667;9.472541942
94.37703499;-0.29688102;0.909796655;9.222464561;9.271985811
94.3820398;-0.344765037;0.881066203;9.270348549;9.318503249
94.38707514;-0.497993946;1.053448796;9.270348549;9.34329249
94.39211048;-0.555454791;1.206677675;9.184157372;9.279727779
94.3971153;-0.440533102;1.331176162;9.117119789;9.22431421
94.40215063;-0.363918662;1.158793569;9.126696587;9.207161881
94.40718597;-0.258573771;1.120486379;9.222464561;9.293879852
94.4122213;-0.411802679;1.034295082;9.346963882;9.413027227
94.41722612;-0.220266551;1.082179189;9.58638382;9.649786727
94.42226146;-0.287304193;1.120486379;9.653421402;9.722477986
94.4272968;-0.383072257;1.139639974;9.777919769;9.851560213
94.43230162;-0.344765037;1.139639974;9.701305389;9.77409681
94.43733695;-0.134075299;0.938527048;9.720458984;9.766582415
94.44237229;-0.02873042;0.823605359;9.643844604;9.678992199
94.44737711;-0.105344877;0.814028561;9.62469101;9.659628206
94.45241244;-0.181959331;0.938527048;9.567230225;9.614875786
94.45744778;-0.33518824;1.18752408;9.662998199;9.741462868
94.46248311;-0.421379507;1.206677675;9.62469101;9.709186821
94.46748793;-0.33518824;1.072602391;9.490615845;9.556914573
94.47252327;-0.162805721;0.881066203;9.50976944;9.551884534
94.47755861;-0.124498487;0.814028561;9.643844604;9.678940083
94.48256342;-0.143652096;0.89064306;9.835380554;9.876669055
94.48759876;-0.191536129;1.063025594;10.0269165;10.08492757
94.4926341;-0.29688102;1.168370485;10.15141487;10.22274189
94.49763892;-0.095768064;1.130063176;10.18972206;10.25264112
94.50267425;0.057460841;1.053448796;10.07480049;10.12988949
94.50770959;0.277727395;0.919373453;10.15141487;10.19674477
94.51271441;0.181959331;0.976834297;10.19929886;10.24758565
94.51774974;0.076614454;0.938527048;10.32379818;10.36665383
94.52278508;-0.258573771;0.957680702;10.18972206;10.23789277
94.5277899;-0.287304193;1.063025594;10.07480049;10.13480005
94.53282523;-0.210689753;0.976834297;9.844957352;9.895543475
94.53786057;-0.248996973;1.110909581;9.844957352;9.910565314
94.54289591;-0.430956304;1.082179189;9.768342972;9.837548452
94.54790072;-0.622492433;1.292868972;9.816226959;9.920550324
94.55293606;-0.63206923;1.177947283;9.710882187;9.802464188
94.5579714;-0.612915635;0.948103845;9.672574997;9.738237702
94.56297622;-0.37349546;0.871489406;9.672574997;9.718935112
94.56801155;-0.363918662;0.89064306;9.883264542;9.929984887
94.57304689;-0.488417149;1.091755986;9.969455719;10.04094267
94.57805171;-0.679953277;1.273715258;10.00776291;10.11138
94.58308704;-0.67037648;1.158793569;9.969455719;10.05893903
94.58812238;-0.450109929;1.00556469;9.758766174;9.820757432
94.5931272;-0.268150598;0.756567717;9.538499832;9.572213877
94.59816253;-0.258573771;0.727837324;9.50976944;9.541086016
94.60319787;-0.37349546;0.919373453;9.54807663;9.599505911
94.60820269;-0.526724398;1.110909581;9.691728592;9.769399254
94.61323803;-0.440533102;1.168370485;9.538499832;9.619882434
94.61827336;-0.239420176;0.976834297;9.43315506;9.486619084
94.6233087;-0.019153614;0.881066203;9.414001465;9.455160924
94.62831352;-0.038307227;0.89064306;9.557653427;9.599138062
94.63334885;-0.258573771;0.909796655;9.720458984;9.766366428
94.63838419;-0.258573771;1.034295082;9.911994934;9.969165977
94.64338901;-0.134075299;1.034295082;9.768342972;9.823862118
94.64842434;0.134075299;0.957680702;9.777919769;9.825621788
94.65345968;-0.038307227;0.938527048;9.806650162;9.851532259
94.6584645;-0.229843363;1.110909581;9.892841339;9.957673314
94.66349984;-0.229843363;1.130063176;9.797073364;9.864710703
94.66853517;-0.162805721;0.833182216;9.758766174;9.795622265
94.67353999;-0.220266551;0.622492433;9.672574997;9.69508748
94.67857533;-0.210689753;0.718260527;9.768342972;9.796979778
94.68361066;-0.258573771;0.708683729;9.892841339;9.921562517
94.68861548;-0.268150598;0.814028561;10.0460701;10.08256275
94.69365082;-0.383072257;0.833182216;9.998186111;10.04015251
94.69868615;-0.248996973;0.746990919;9.940725327;9.971861157
94.70372149;-0.076614454;0.584185243;9.911994934;9.929490709
94.70872631;-0.095768064;0.488417149;9.931148529;9.943612721
94.71376164;-0.076614454;0.517147541;9.988609314;10.00228111
94.71879698;-0.306457818;0.67037648;9.998186111;10.02532027
94.7238018;-0.33518824;0.89064306;9.959878922;10.00523785
94.72883714;-0.258573771;0.976834297;9.816226959;9.868098974
94.73387247;-0.105344877;0.766144514;9.730035782;9.760720838
94.73887729;-0.258573771;0.785298169;9.653421402;9.688761447
94.74391263;-0.306457818;0.833182216;9.739612579;9.779987842
94.74894796;-0.411802679;0.909796655;9.883264542;9.933590962
94.75395278;-0.584185243;1.015141487;9.777919769;9.847816999
94.75898812;-0.517147541;1.063025594;9.749189377;9.820598683
94.76402345;-0.497993946;0.986411095;9.62469101;9.687914215
94.76902827;-0.430956304;0.9672575;9.58638382;9.644691034
94.77406361;-0.383072257;0.976834297;9.605537415;9.662675542
94.77909894;-0.402225882;1.043871999;9.567230225;9.632411359
94.78413428;-0.383072257;0.995987892;9.595960617;9.655112449
94.7891391;-0.239420176;1.130063176;9.442731857;9.51312513
94.79417444;-0.134075299;1.18752408;9.500192642;9.575063961
94.79920977;-0.210689753;1.158793569;9.366117477;9.439880789
94.80421459;-0.210689753;1.082179189;9.31823349;9.383228514
94.80924993;-0.191536129;0.89064306;9.193734169;9.238759609
94.81428526;-0.076614454;0.804451764;9.327810287;9.362748377
94.81929008;-0.134075299;0.756567717;9.299078941;9.33076846
94.82432542;-0.287304193;0.861912608;9.423578262;9.46727333
94.82936075;-0.497993946;1.024718285;9.50976944;9.577774289
94.83436557;-0.59376204;1.053448796;9.643844604;9.71936451
94.83940091;-0.478840351;0.9672575;9.643844604;9.704051417
94.84443625;-0.383072257;0.871489406;9.653421402;9.700246538
94.84944107;-0.478840351;0.823605359;9.816226959;9.862348888
94.8544764;-0.59376204;0.775721371;10.0556469;10.10298627
94.85951174;-0.641646028;0.861912608;10.26633644;10.32241575
94.86454707;-0.584185243;0.89064306;10.37168217;10.42623175
94.86955189;-0.603338838;0.871489406;10.35252857;10.40664977
94.87458723;-0.33518824;0.708683729;10.26633644;10.29622492
94.87962256;-0.287304193;0.641646028;10.18014526;10.20439175
94.88462738;-0.277727395;0.727837324;10.26633644;10.2958508
94.88966272;-0.363918662;0.938527048;10.14183807;10.19167059
94.89469806;-0.220266551;1.015141487;9.950302124;10.00437614
94.89970287;-0.105344877;0.861912608;9.739612579;9.778243405
94.90473821;0.02873042;0.727837324;9.710882187;9.738162324
94.90977355;-0.114921682;0.814028561;9.835380554;9.869678826
94.91480888;-0.258573771;0.919373453;9.931148529;9.97696442
94.9198137;-0.306457818;1.110909581;9.940725327;10.00730016
94.92484904;-0.162805721;1.130063176;9.873687744;9.939479773
94.92988437;-0.143652096;1.091755986;9.749189377;9.811180386
94.93488919;-0.210689753;0.976834297;9.749189377;9.800269839
94.93992453;-0.29688102;1.082179189;9.873687744;9.937251119
94.94495986;-0.37349546;1.254561663;9.864110947;9.950583329
94.9499952;-0.612915635;1.312022567;9.998186111;10.10251426
94.95500002;-0.622492433;1.331176162;9.825803757;9.935086626
94.96003536;-0.287304193;1.216254473;9.701305389;9.781469465
94.96507069;-0.277727395;1.26413846;9.739612579;9.825234437
94.97007551;-0.402225882;1.647210717;9.777919769;9.923850252
94.97511085;-0.469263524;1.742978811;9.854534149;10.01848425
94.98014618;-0.459686726;1.647210717;9.682151794;9.832023108
94.985151;-0.268150598;1.446097851;9.461885452;9.575509388
94.99018634;-0.143652096;1.235408068;9.452308655;9.533782456
94.99522167;-0.248996973;1.273715258;9.500192642;9.588431065
95.00022649;-0.344765037;1.369483352;9.730035782;9.831985756
95.00526183;-0.421379507;1.398213744;9.825803757;9.933729502
95.01029717;-0.469263524;1.331176162;9.797073364;9.898226343
95.0153325;-0.344765037;1.22583127;9.682151794;9.765530636
95.02033732;-0.143652096;1.120486379;9.662998199;9.728805675
95.02537266;-0.181959331;1.130063176;9.864110947;9.930298925
95.03040799;-0.430956304;1.22583127;10.0460701;10.1297537
95.03544333;-0.641646028;1.244984865;10.19929886;10.29501793
95.04044815;-0.565031588;1.130063176;10.01733971;10.09670235
95.04548348;-0.411802679;1.015141487;9.998186111;10.05802263
95.05051882;-0.29688102;0.938527048;10.0460701;10.09418128
95.05552364;-0.402225882;0.871489406;10.01733971;10.06321888
95.06055898;-0.517147541;0.814028561;10.18014526;10.22572451
95.06559431;-0.536301196;0.766144514;10.20887566;10.25162126
95.07059913;-0.612915635;0.919373453;10.19929886;10.25897706
95.07563447;-0.612915635;0.976834297;10.16099167;10.2262223
95.0806698;-0.708683729;1.091755986;10.06522369;10.14903403
95.08570514;-0.344765037;0.909796655;10.0556469;10.10260498
95.09070996;-0.162805721;0.833182216;10.01733971;10.05324789
95.09574529;-0.057460841;0.871489406;10.0364933;10.07442273
95.10078063;-0.038307227;1.053448796;9.998186111;10.0536037
95.10578545;-0.057460841;1.110909581;10.0269165;10.0884328
95.11082078;0.086191259;1.082179189;9.959878922;10.01886864
95.11585612;0.239420176;1.091755986;9.911994934;9.974813117
95.12086094;0.220266551;1.130063176;9.806650162;9.874003622
95.12589628;0.134075299;1.130063176;9.749189377;9.815381423
95.13093161;0.114921682;1.082179189;9.682151794;9.743119734
95.13596695;-0.02873042;1.082179189;9.672574997;9.732966881
95.14097177;-0.220266551;1.197100878;9.653421402;9.729856763
95.1460071;-0.344765037;1.350329757;9.595960617;9.696634135
95.15104244;-0.325611442;1.474828243;9.567230225;9.685712949
95.15604726;-0.277727395;1.331176162;9.442731857;9.540143993
95.16108259;-0.181959331;1.130063176;9.442731857;9.511852444
95.16611793;-0.047884032;1.110909581;9.404424667;9.469932223
95.17112275;-0.047884032;1.101332784;9.576807022;9.640044581
95.17615809;-0.33518824;1.130063176;9.567230225;9.639568876
95.18119342;-0.526724398;1.110909581;9.43315506;9.512937142
95.18619824;-0.536301196;1.053448796;9.31823349;9.392914815
95.19123358;-0.421379507;1.072602391;9.078812599;9.151659674
95.19626891;-0.383072257;1.22583127;9.078812599;9.169200885
95.20127373;-0.574608386;1.359906554;9.107542992;9.22642184
95.20630907;-0.689530075;1.398213744;9.097966194;9.230571069
95.2113444;-0.67037648;1.235408068;9.126696587;9.234296308
95.21634922;-0.517147541;0.842759013;9.241618156;9.294363372
95.22138456;-0.536301196;0.737414122;9.47146225;9.515250691
95.22641989;-0.622492433;0.804451764;9.835380554;9.887838496
95.23145523;-0.679953277;1.206677675;10.11310768;10.20751461
95.23646005;-0.756567717;1.398213744;10.18972206;10.31299336
95.24149539;-0.59376204;1.283292055;10.00776291;10.10716134
95.24653072;-0.37349546;0.861912608;9.672574997;9.718081049
95.25153554;-0.201112941;0.775721371;9.672574997;9.705714664
95.25657088;-0.325611442;0.679953277;9.749189377;9.778294983
95.26160621;-0.545877993;0.814028561;9.988609314;10.03658016
95.26661103;-0.641646028;0.986411095;10.23760605;10.30501306
95.27164637;-0.574608386;1.168370485;10.26633644;10.34857132
95.2766817;-0.430956304;1.197100878;10.26633644;10.34487495
95.28168652;-0.181959331;1.120486379;10.15141487;10.21468662
95.28672186;-0.114921682;1.015141487;10.0269165;10.078828
95.2917572;-0.306457818;0.881066203;9.988609314;10.03207407
95.29676201;-0.306457818;0.775721371;9.959878922;9.994741026
95.30179735;-0.172382519;0.823605359;10.0556469;10.09079165
95.30683269;-0.134075299;1.101332784;10.11310768;10.17378283
95.3118375;-0.095768064;1.26413846;10.24718285;10.32530745
95.31687284;-0.191536129;1.398213744;10.20887566;10.30596089
95.32190818;0.076614454;1.321599364;10.10353088;10.18988866
95.32694351;0.248996973;1.206677675;9.959878922;10.03579885
95.33194833;0.29688102;1.015141487;9.854534149;9.911129798
95.33698367;0.086191259;1.120486379;9.816226959;9.880345661
95.342019;-0.086191259;1.22583127;9.816226959;9.892846049
95.34702382;-0.306457818;1.388636947;9.710882187;9.814451682
95.35205916;-0.29688102;1.398213744;9.519346237;9.626063204
95.3570945;-0.191536129;1.350329757;9.423578262;9.521759491
95.36209932;-0.086191259;1.350329757;9.279925346;9.378050641
95.36713465;-0.229843363;1.321599364;9.385271072;9.48065219
95.37216999;-0.277727395;1.139639974;9.423578262;9.496301335
95.37717481;-0.469263524;1.158793569;9.375694275;9.458681405
95.38221014;-0.545877993;1.015141487;9.481039047;9.550842708
95.38724548;-0.63206923;0.995987892;9.481039047;9.554140715
95.3922503;-0.651222885;1.053448796;9.47146225;9.552091015
95.39728563;-0.622492433;1.00556469;9.404424667;9.478494632
95.40232097;-0.517147541;0.948103845;9.337387085;9.399635102
95.40732579;-0.565031588;0.938527048;9.366117477;9.429965552
95.41236112;-0.603338838;0.833182216;9.375694275;9.431959155
95.41739646;-0.63206923;0.823605359;9.366117477;9.423480986
95.4224318;-0.574608386;0.756567717;9.452308655;9.499932021
95.42743662;-0.622492433;0.814028561;9.662998199;9.717184445
95.43247195;-0.59376204;0.756567717;9.605537415;9.653563958
95.43750729;-0.430956304;0.833182216;9.749189377;9.794213059
95.44251211;-0.33518824;0.746990919;9.844957352;9.878943863
95.44754744;-0.325611442;0.804451764;9.892841339;9.930834568
95.45258278;-0.33518824;0.727837324;9.892841339;9.925240959
95.4575876;-0.325611442;0.785298169;9.902418137;9.93884304
95.46262293;-0.229843363;0.919373453;9.959878922;10.004862
95.46765827;-0.258573771;0.92895025;9.921571732;9.968319547
95.47266309;-0.220266551;0.919373453;9.883264542;9.928377657
