"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
5.227283713E1;7.661445141E-1;7.469909191E-1;9.768342972E0;9.826774510E0
5.227787247E1;7.757213712E-1;7.182605267E-1;9.653421402E0;9.711137245E0
5.228290780E1;7.469909191E-1;6.895300746E-1;9.825803757E0;9.878252205E0
5.228794313E1;6.991068721E-1;7.948749661E-1;9.864110947E0;9.920749034E0
5.229294795E1;7.565677166E-1;7.948749661E-1;9.816226959E0;9.877374785E0
5.229798328E1;7.278373241E-1;7.757213712E-1;9.864110947E0;9.921299088E0
5.230301862E1;6.991068721E-1;8.140285611E-1;9.825803757E0;9.884220373E0
5.230802343E1;6.703764796E-1;7.661445141E-1;9.864110947E0;9.916504768E0
5.231305877E1;7.565677166E-1;8.140285611E-1;9.892841339E0;9.955066397E0
5.231809410E1;8.427590132E-1;8.714894056E-1;9.816226959E0;9.890806249E0
5.232309892E1;7.661445141E-1;8.810662031E-1;9.758766174E0;9.828365699E0
5.232813425E1;7.086837292E-1;7.278373241E-1;9.816226959E0;9.868651960E0
5.233316958E1;6.033388376E-1;7.182605267E-1;9.758766174E0;9.803745875E0
5.233820492E1;6.799532771E-1;7.565677166E-1;9.902418137E0;9.954527418E0
5.234320973E1;6.799532771E-1;9.289502501E-1;9.883264542E0;9.950085579E0
5.234824507E1;6.895300746E-1;8.906430602E-1;9.931148529E0;9.994819052E0
5.235328040E1;6.991068721E-1;9.481038451E-1;9.749189377E0;9.820099023E0
5.235828522E1;6.607996821E-1;7.852981687E-1;9.787496567E0;9.841160423E0
5.236332055E1;6.607996821E-1;8.236053586E-1;9.777919769E0;9.834769800E0
5.236835588E1;6.512228847E-1;8.236053586E-1;9.816226959E0;9.872220052E0
5.237339122E1;6.799532771E-1;8.714894056E-1;9.950302124E0;1.001151051E1
5.237839603E1;6.703764796E-1;8.331822157E-1;9.969455719E0;1.002664673E1
5.238343136E1;6.416460276E-1;8.427590132E-1;9.902418137E0;9.958907437E0
5.238846670E1;7.086837292E-1;8.331822157E-1;9.931148529E0;9.991202948E0
5.239347151E1;7.374141216E-1;7.948749661E-1;9.864110947E0;9.923522085E0
5.239850685E1;7.661445141E-1;7.469909191E-1;9.806650162E0;9.864854801E0
5.240354218E1;7.374141216E-1;7.469909191E-1;9.720458984E0;9.776967725E0
5.240854700E1;6.703764796E-1;7.469909191E-1;9.787496567E0;9.838825596E0
5.241358233E1;7.565677166E-1;7.469909191E-1;9.777919769E0;9.835553119E0
5.241861766E1;7.757213712E-1;8.523358107E-1;9.797073364E0;9.864627032E0
5.242365300E1;7.278373241E-1;8.714894056E-1;9.710882187E0;9.777038089E0
5.242865781E1;7.278373241E-1;8.714894056E-1;9.615114212E0;9.681924512E0
5.243369315E1;6.703764796E-1;9.193734527E-1;9.682151794E0;9.748780208E0
5.243872848E1;7.278373241E-1;8.236053586E-1;9.682151794E0;9.744338681E0
5.244373330E1;6.512228847E-1;8.714894056E-1;9.787496567E0;9.847775082E0
5.244876863E1;6.799532771E-1;7.948749661E-1;9.873687744E0;9.928941149E0
5.245380396E1;6.416460276E-1;8.427590132E-1;9.797073364E0;9.854166575E0
5.245880878E1;8.044517636E-1;7.852981687E-1;9.864110947E0;9.927966590E0
5.246384411E1;6.129156351E-1;7.948749661E-1;9.950302124E0;1.000080018E1
5.246887945E1;6.799532771E-1;7.757213712E-1;9.902418137E0;9.956001459E0
5.247388426E1;6.607996821E-1;7.565677166E-1;9.864110947E0;9.915126610E0
5.247891960E1;6.607996821E-1;8.619126081E-1;9.902418137E0;9.961798759E0
5.248395493E1;7.469909191E-1;8.140285611E-1;9.854534149E0;9.916273556E0
5.248899026E1;6.703764796E-1;8.044517636E-1;9.777919769E0;9.833832533E0
5.249399508E1;6.607996821E-1;8.810662031E-1;9.691728592E0;9.754103597E0
5.249903041E1;7.278373241E-1;8.810662031E-1;9.701305389E0;9.768385285E0
5.250406575E1;6.799532771E-1;8.714894056E-1;9.758766174E0;9.821168336E0
5.250907056E1;6.991068721E-1;8.044517636E-1;9.806650162E0;9.864394581E0
5.251410590E1;7.374141216E-1;8.523358107E-1;9.854534149E0;9.918775087E0
5.251914123E1;7.852981687E-1;8.140285611E-1;9.873687744E0;9.938261688E0
5.252417656E1;7.182605267E-1;8.044517636E-1;9.787496567E0;9.846731939E0
5.252918138E1;8.140285611E-1;8.523358107E-1;9.825803757E0;9.896238593E0
5.253421671E1;6.607996821E-1;8.619126081E-1;9.777919769E0;9.838051869E0
5.253925204E1;7.565677166E-1;8.523358107E-1;9.835380554E0;9.901190923E0
5.254425686E1;7.182605267E-1;8.140285611E-1;9.854534149E0;9.914150694E0
5.254929219E1;6.703764796E-1;8.523358107E-1;9.806650162E0;9.866421254E0
5.255432753E1;6.703764796E-1;9.193734527E-1;9.749189377E0;9.815362738E0
5.255936286E1;6.991068721E-1;7.278373241E-1;9.691728592E0;9.744131603E0
5.256436768E1;6.799532771E-1;7.086837292E-1;9.787496567E0;9.836648725E0
5.256940301E1;6.129156351E-1;6.991068721E-1;9.797073364E0;9.841090514E0
5.257443834E1;6.320692301E-1;8.331822157E-1;9.921571732E0;9.976536961E0
5.257944316E1;7.278373241E-1;8.619126081E-1;9.835380554E0;9.899866219E0
5.258447849E1;7.565677166E-1;8.906430602E-1;9.835380554E0;9.904562101E0
5.258951383E1;6.224924326E-1;8.714894056E-1;9.710882187E0;9.769760665E0
5.259451864E1;7.086837292E-1;9.002198577E-1;9.691728592E0;9.759212649E0
5.259955398E1;6.129156351E-1;8.523358107E-1;9.768342972E0;9.824594970E0
5.260458931E1;6.320692301E-1;7.469909191E-1;9.777919769E0;9.826760502E0
5.260962464E1;7.948749661E-1;7.469909191E-1;9.892841339E0;9.952795155E0
5.261462946E1;7.852981687E-1;6.895300746E-1;9.911994934E0;9.966934760E0
5.261966479E1;7.565677166E-1;7.852981687E-1;1.000776291E1;1.006699590E1
5.262470013E1;8.523358107E-1;8.044517636E-1;9.969455719E0;1.003811069E1
5.262970494E1;7.757213712E-1;8.140285611E-1;9.940725327E0;1.000411946E1
5.263474028E1;7.374141216E-1;7.852981687E-1;9.797073364E0;9.856120906E0
5.263977561E1;7.278373241E-1;8.331822157E-1;9.615114212E0;9.678551601E0
5.264481094E1;6.991068721E-1;8.236053586E-1;9.548076630E0;9.608998050E0
5.264981576E1;6.991068721E-1;8.810662031E-1;9.490615845E0;9.557029726E0
5.265485109E1;6.033388376E-1;8.140285611E-1;9.634267807E0;9.687402976E0
5.265988642E1;6.033388376E-1;8.236053586E-1;9.586383820E0;9.640596365E0
5.266489124E1;6.703764796E-1;8.906430602E-1;9.768342972E0;9.831743187E0
5.266992658E1;7.278373241E-1;9.002198577E-1;9.883264542E0;9.950832174E0
5.267496191E1;6.320692301E-1;8.810662031E-1;9.959878922E0;1.001873132E1
5.267996672E1;6.895300746E-1;8.331822157E-1;9.969455719E0;1.002794554E1
5.268500206E1;6.224924326E-1;8.427590132E-1;9.998186111E0;1.005293316E1
5.269003739E1;6.991068721E-1;7.852981687E-1;9.873687744E0;9.929509218E0
5.269507272E1;7.948749661E-1;7.086837292E-1;9.835380554E0;9.892864574E0
5.270007754E1;8.140285611E-1;7.948749661E-1;9.758766174E0;9.824865697E0
5.270514365E1;7.469909191E-1;8.140285611E-1;9.758766174E0;9.821107635E0
5.271017899E1;6.991068721E-1;8.044517636E-1;9.749189377E0;9.807272127E0
5.271518381E1;6.703764796E-1;8.427590132E-1;9.816226959E0;9.875118181E0
5.272021914E1;7.374141216E-1;8.140285611E-1;9.691728592E0;9.753769793E0
5.272525448E1;7.852981687E-1;8.044517636E-1;9.797073364E0;9.861363109E0
5.273028981E1;7.852981687E-1;8.810662031E-1;9.749189377E0;9.820369869E0
5.273529463E1;7.757213712E-1;8.236053586E-1;9.835380554E0;9.900241415E0
5.274032996E1;5.937620401E-1;7.182605267E-1;9.883264542E0;9.927102777E0
5.274536530E1;6.703764796E-1;7.469909191E-1;9.911994934E0;9.962682552E0
5.275040063E1;7.948749661E-1;8.619126081E-1;9.854534149E0;9.924039644E0
5.275540545E1;8.427590132E-1;8.619126081E-1;9.854534149E0;9.927989696E0
5.276044078E1;7.661445141E-1;8.044517636E-1;9.854534149E0;9.916953330E0
5.276547612E1;6.512228847E-1;7.469909191E-1;9.921571732E0;9.970941395E0
5.277048094E1;6.895300746E-1;6.129156351E-1;9.883264542E0;9.926229662E0
5.277551627E1;6.512228847E-1;8.140285611E-1;9.921571732E0;9.976187617E0
5.278055161E1;7.086837292E-1;9.002198577E-1;9.844957352E0;9.911398170E0
5.278555642E1;8.523358107E-1;8.906430602E-1;9.816226959E0;9.893332760E0
5.279059176E1;8.236053586E-1;7.661445141E-1;9.739612579E0;9.804353951E0
5.279562709E1;8.714894056E-1;7.182605267E-1;9.787496567E0;9.852435283E0
5.280066243E1;6.799532771E-1;7.278373241E-1;9.911994934E0;9.961913832E0
5.280566725E1;6.895300746E-1;6.416460276E-1;9.959878922E0;1.000431654E1
5.281070258E1;7.374141216E-1;7.565677166E-1;9.959878922E0;1.001575571E1
5.281573792E1;9.289502501E-1;9.193734527E-1;9.911994934E0;9.997791740E0
5.282074273E1;9.672574997E-1;9.097966552E-1;9.768342972E0;9.858186519E0
5.282577807E1;6.512228847E-1;8.619126081E-1;9.739612579E0;9.799338640E0
5.283081340E1;6.033388376E-1;7.852981687E-1;9.720458984E0;9.770774475E0
5.283584874E1;5.458779931E-1;8.331822157E-1;9.739612579E0;9.790415138E0
5.284085356E1;6.703764796E-1;8.140285611E-1;9.902418137E0;9.958410118E0
5.284588889E1;6.991068721E-1;8.427590132E-1;9.892841339E0;9.953255896E0
5.285092422E1;7.661445141E-1;8.044517636E-1;9.959878922E0;1.002164199E1
5.285592904E1;6.895300746E-1;8.810662031E-1;9.921571732E0;9.984453666E0
5.286096438E1;6.799532771E-1;8.236053586E-1;9.902418137E0;9.959846746E0
5.286599971E1;7.086837292E-1;8.140285611E-1;9.758766174E0;9.818268298E0
5.287100453E1;6.895300746E-1;8.810662031E-1;9.548076630E0;9.613401932E0
5.287603986E1;7.757213712E-1;8.523358107E-1;9.701305389E0;9.769521290E0
5.288107520E1;6.512228847E-1;7.661445141E-1;9.662998199E0;9.715173846E0
5.288608002E1;7.565677166E-1;7.661445141E-1;9.739612579E0;9.798950215E0
5.289111535E1;7.278373241E-1;7.948749661E-1;9.797073364E0;9.856176738E0
5.289615069E1;6.895300746E-1;8.427590132E-1;9.911994934E0;9.971626650E0
5.290118602E1;7.374141216E-1;7.948749661E-1;9.921571732E0;9.980640832E0
5.290619084E1;7.948749661E-1;8.044517636E-1;9.959878922E0;1.002387934E1
5.291122617E1;8.044517636E-1;7.565677166E-1;9.854534149E0;9.916218062E0
5.291626151E1;6.991068721E-1;7.565677166E-1;9.825803757E0;9.879654073E0
5.292126633E1;6.607996821E-1;8.140285611E-1;9.806650162E0;9.862539537E0
5.292630166E1;6.512228847E-1;7.948749661E-1;9.749189377E0;9.803193916E0
5.293133700E1;6.991068721E-1;8.140285611E-1;9.739612579E0;9.798543061E0
5.293637233E1;6.991068721E-1;8.619126081E-1;9.710882187E0;9.774092112E0
5.294137715E1;7.469909191E-1;7.948749661E-1;9.672574997E0;9.733885592E0
5.294641248E1;6.991068721E-1;8.140285611E-1;9.720458984E0;9.779504884E0
5.295144782E1;7.565677166E-1;7.469909191E-1;9.758766174E0;9.816511977E0
5.295645263E1;6.129156351E-1;7.182605267E-1;9.844957352E0;9.890133923E0
5.296148797E1;6.703764796E-1;6.320692301E-1;9.835380554E0;9.878442528E0
5.296652330E1;7.182605267E-1;8.140285611E-1;9.844957352E0;9.904631540E0
5.297155864E1;6.607996821E-1;7.565677166E-1;9.873687744E0;9.924654180E0
5.297656346E1;8.427590132E-1;7.661445141E-1;9.730035782E0;9.796469593E0
5.298159879E1;8.140285611E-1;9.002198577E-1;9.758766174E0;9.833949132E0
5.298663413E1;6.991068721E-1;8.619126081E-1;9.911994934E0;9.973930386E0
5.299163894E1;6.799532771E-1;7.852981687E-1;9.844957352E0;9.899606807E0
5.299667428E1;6.703764796E-1;8.236053586E-1;9.720458984E0;9.778295009E0
5.300170961E1;7.374141216E-1;7.852981687E-1;9.653421402E0;9.713342245E0
5.300671443E1;8.523358107E-1;8.236053586E-1;9.682151794E0;9.754427994E0
5.301174977E1;7.565677166E-1;7.757213712E-1;9.825803757E0;9.885370900E0
5.301678510E1;6.320692301E-1;7.182605267E-1;9.787496567E0;9.834149620E0
5.302182043E1;6.224924326E-1;7.469909191E-1;9.873687744E0;9.921451604E0
5.302682525E1;7.182605267E-1;7.757213712E-1;9.854534149E0;9.911078908E0
5.303186059E1;7.565677166E-1;8.714894056E-1;9.787496567E0;9.855302001E0
5.303689592E1;6.991068721E-1;8.140285611E-1;9.730035782E0;9.789023916E0
5.304190074E1;7.661445141E-1;7.565677166E-1;9.691728592E0;9.751357609E0
5.304693607E1;7.565677166E-1;7.278373241E-1;9.739612579E0;9.796029557E0
5.305197141E1;6.416460276E-1;7.086837292E-1;9.825803757E0;9.872201463E0
5.305700674E1;6.799532771E-1;7.565677166E-1;9.940725327E0;9.992634847E0
5.306201156E1;7.086837292E-1;7.948749661E-1;1.003649330E1;1.009283194E1
5.306704690E1;6.416460276E-1;7.948749661E-1;9.998186111E0;1.005023688E1
5.307208223E1;6.799532771E-1;9.002198577E-1;9.816226959E0;9.880842270E0
5.307711757E1;7.852981687E-1;8.906430602E-1;9.634267807E0;9.707165109E0
5.308212238E1;7.374141216E-1;9.002198577E-1;9.701305389E0;9.770849586E0
5.308715772E1;5.458779931E-1;7.757213712E-1;9.749189377E0;9.795224343E0
5.309219305E1;4.501099288E-1;6.799532771E-1;9.873687744E0;9.907302614E0
5.309719787E1;5.746083856E-1;7.086837292E-1;9.892841339E0;9.934823460E0
5.310223321E1;7.374141216E-1;8.523358107E-1;9.902418137E0;9.966350429E0
5.310726854E1;6.224924326E-1;8.714894056E-1;9.921571732E0;9.979207195E0
5.311227336E1;6.033388376E-1;7.948749661E-1;9.969455719E0;1.001927599E1
5.311730869E1;6.320692301E-1;7.852981687E-1;9.768342972E0;9.820220422E0
5.312234403E1;6.703764796E-1;7.469909191E-1;9.758766174E0;9.810245527E0
5.312734884E1;6.895300746E-1;7.661445141E-1;9.662998199E0;9.717816799E0
5.313238418E1;5.841852427E-1;7.086837292E-1;9.777919769E0;9.820958204E0
5.313741951E1;7.086837292E-1;6.799532771E-1;9.777919769E0;9.827119827E0
5.314245485E1;6.129156351E-1;7.374141216E-1;9.806650162E0;9.853417304E0
5.314745967E1;6.320692301E-1;7.852981687E-1;9.835380554E0;9.886906259E0
5.315249500E1;7.086837292E-1;8.331822157E-1;9.749189377E0;9.810357727E0
5.315753034E1;7.374141216E-1;7.757213712E-1;9.643844604E0;9.703054261E0
5.316253515E1;8.044517636E-1;7.852981687E-1;9.624691010E0;9.690124503E0
5.316757049E1;7.757213712E-1;7.086837292E-1;9.595960617E0;9.653312200E0
5.317260582E1;6.991068721E-1;7.086837292E-1;9.682151794E0;9.733193023E0
5.317764116E1;6.512228847E-1;6.703764796E-1;9.911994934E0;9.955959996E0
5.318264598E1;6.607996821E-1;8.427590132E-1;9.864110947E0;9.922075576E0
5.318768131E1;7.086837292E-1;9.481038451E-1;9.911994934E0;9.982423408E0
5.319271665E1;7.374141216E-1;9.193734527E-1;9.883264542E0;9.953288157E0
5.319772146E1;7.086837292E-1;8.714894056E-1;9.873687744E0;9.937375714E0
5.320275680E1;6.416460276E-1;7.661445141E-1;9.883264542E0;9.933660204E0
5.320779213E1;7.469909191E-1;8.140285611E-1;9.883264542E0;9.944825586E0
5.321282747E1;7.948749661E-1;7.661445141E-1;9.969455719E0;1.003039635E1
5.321783228E1;8.044517636E-1;8.044517636E-1;9.911994934E0;9.977070154E0
5.322286762E1;8.331822157E-1;8.236053586E-1;9.940725327E0;1.000952239E1
5.322790296E1;7.948749661E-1;8.331822157E-1;9.816226959E0;9.883538361E0
5.323290777E1;8.427590132E-1;7.852981687E-1;9.662998199E0;9.731416658E0
5.323794311E1;8.236053586E-1;7.948749661E-1;9.739612579E0;9.806640872E0
5.324297844E1;7.852981687E-1;7.852981687E-1;9.653421402E0;9.717094792E0
5.324798326E1;7.374141216E-1;7.278373241E-1;9.758766174E0;9.813615236E0
5.325301859E1;7.469909191E-1;8.236053586E-1;9.720458984E0;9.783846078E0
5.325805393E1;8.044517636E-1;7.469909191E-1;9.825803757E0;9.886938734E0
5.326308926E1;8.044517636E-1;8.044517636E-1;9.672574997E0;9.739250092E0
5.326809408E1;8.523358107E-1;7.948749661E-1;9.720458984E0;9.790077906E0
5.327312942E1;8.140285611E-1;7.757213712E-1;9.653421402E0;9.718689773E0
5.327816475E1;7.757213712E-1;8.140285611E-1;9.662998199E0;9.728202318E0
5.328320009E1;7.948749661E-1;7.278373241E-1;9.634267807E0;9.694363804E0
5.328820490E1;6.991068721E-1;6.895300746E-1;9.624691010E0;9.674651372E0
5.329324024E1;7.948749661E-1;8.236053586E-1;9.720458984E0;9.787618447E0
5.329827557E1;8.140285611E-1;8.140285611E-1;9.672574997E0;9.740841446E0
5.330328039E1;7.374141216E-1;8.044517636E-1;9.797073364E0;9.857665481E0
5.330831572E1;6.703764796E-1;7.852981687E-1;9.825803757E0;9.879904721E0
5.331335106E1;6.416460276E-1;8.236053586E-1;9.902418137E0;9.957304874E0
5.331838639E1;7.565677166E-1;8.044517636E-1;9.892841339E0;9.954287876E0
5.332339121E1;7.661445141E-1;9.481038451E-1;9.883264542E0;9.958152254E0
5.332842655E1;6.607996821E-1;7.852981687E-1;9.777919769E0;9.831635899E0
5.333346188E1;7.278373241E-1;8.236053586E-1;9.672574997E0;9.734823061E0
5.333846670E1;6.224924326E-1;7.661445141E-1;9.720458984E0;9.770455318E0
5.334350203E1;6.320692301E-1;7.565677166E-1;9.749189377E0;9.798908088E0
5.334853737E1;6.320692301E-1;7.948749661E-1;9.844957352E0;9.897197734E0
5.335357270E1;6.224924326E-1;9.193734527E-1;9.710882187E0;9.774148414E0
5.335857752E1;7.374141216E-1;8.331822157E-1;9.787496567E0;9.850536089E0
5.336361286E1;7.182605267E-1;8.523358107E-1;9.691728592E0;9.755612621E0
5.336864819E1;6.991068721E-1;7.852981687E-1;9.730035782E0;9.786676655E0
5.337365301E1;6.895300746E-1;7.852981687E-1;9.777919769E0;9.833608694E0
5.337868834E1;5.937620401E-1;6.895300746E-1;9.835380554E0;9.877384053E0
5.338372368E1;7.278373241E-1;7.278373241E-1;9.844957352E0;9.898620086E0
5.338875901E1;8.714894056E-1;8.140285611E-1;9.749189377E0;9.821854702E0
5.339376383E1;7.852981687E-1;7.661445141E-1;9.797073364E0;9.858312083E0
5.339879916E1;7.182605267E-1;6.991068721E-1;9.624691010E0;9.676741478E0
5.340383450E1;7.469909191E-1;7.852981687E-1;9.624691010E0;9.685523511E0
5.340883932E1;6.607996821E-1;8.236053586E-1;9.672574997E0;9.730040549E0
5.341387465E1;7.852981687E-1;7.565677166E-1;9.749189377E0;9.809983763E0
5.341890999E1;7.661445141E-1;7.948749661E-1;9.777919769E0;9.840046679E0
5.342391480E1;6.991068721E-1;8.331822157E-1;9.816226959E0;9.876297623E0
5.342895014E1;7.374141216E-1;8.427590132E-1;9.911994934E0;9.975052176E0
5.343398547E1;7.374141216E-1;8.427590132E-1;9.902418137E0;9.965535976E0
5.343902081E1;8.427590132E-1;9.289502501E-1;9.902418137E0;9.981536769E0
5.344402563E1;6.895300746E-1;7.757213712E-1;9.787496567E0;9.842371890E0
5.344906096E1;6.799532771E-1;8.331822157E-1;9.768342972E0;9.827362488E0
5.345409630E1;7.086837292E-1;7.661445141E-1;9.797073364E0;9.852505090E0
5.345910111E1;7.661445141E-1;7.661445141E-1;9.883264542E0;9.942478204E0
5.346413645E1;8.331822157E-1;7.948749661E-1;9.864110947E0;9.931097804E0
5.346917178E1;7.469909191E-1;8.236053586E-1;9.931148529E0;9.993199304E0
5.347420712E1;8.236053586E-1;8.427590132E-1;9.940725327E0;1.001032410E1
5.347921193E1;9.193734527E-1;8.236053586E-1;9.797073364E0;9.874523778E0
5.348424727E1;8.714894056E-1;8.810662031E-1;9.730035782E0;9.808637406E0
5.348928260E1;7.852981687E-1;7.374141216E-1;9.835380554E0;9.894199485E0
5.349428742E1;6.799532771E-1;7.757213712E-1;9.710882187E0;9.765516523E0
5.349932276E1;6.799532771E-1;7.948749661E-1;9.844957352E0;9.900371100E0
5.350435809E1;7.469909191E-1;8.523358107E-1;9.911994934E0;9.976578338E0
5.350936291E1;7.661445141E-1;9.193734527E-1;9.816226959E0;9.888909782E0
5.351439824E1;8.236053586E-1;8.714894056E-1;9.825803757E0;9.898698856E0
5.351943358E1;7.852981687E-1;8.906430602E-1;9.777919769E0;9.849753971E0
5.352446891E1;7.469909191E-1;7.086837292E-1;9.806650162E0;9.860558577E0
5.352947373E1;6.895300746E-1;6.799532771E-1;9.749189377E0;9.797167024E0
5.353450907E1;5.363011956E-1;6.703764796E-1;9.825803757E0;9.863236946E0
5.353954440E1;5.746083856E-1;7.852981687E-1;9.921571732E0;9.969175173E0
5.354454922E1;7.374141216E-1;8.523358107E-1;9.854534149E0;9.918775087E0
5.354958455E1;8.140285611E-1;8.714894056E-1;9.787496567E0;9.859879580E0
5.355461989E1;7.278373241E-1;8.140285611E-1;9.787496567E0;9.848222109E0
5.355962471E1;6.895300746E-1;7.469909191E-1;9.691728592E0;9.744898679E0
5.356466004E1;5.554547906E-1;7.182605267E-1;9.777919769E0;9.819986926E0
5.356969538E1;5.363011956E-1;7.565677166E-1;9.787496567E0;9.831332703E0
5.357473071E1;6.607996821E-1;7.469909191E-1;9.768342972E0;9.819122979E0
5.357973553E1;6.703764796E-1;8.906430602E-1;9.864110947E0;9.926899539E0
5.358477086E1;6.799532771E-1;8.523358107E-1;9.816226959E0;9.876594783E0
5.358980620E1;5.937620401E-1;7.374141216E-1;9.749189377E0;9.795051120E0
5.359481101E1;6.224924326E-1;7.948749661E-1;9.710882187E0;9.763224666E0
5.359984635E1;6.607996821E-1;7.948749661E-1;9.730035782E0;9.784788130E0
5.360488168E1;4.884171486E-1;8.140285611E-1;9.730035782E0;9.776235990E0
5.360991702E1;5.650315881E-1;8.427590132E-1;9.758766174E0;9.811372009E0
5.361492184E1;5.650315881E-1;8.906430602E-1;9.758766174E0;9.815601001E0
5.361995717E1;6.129156351E-1;8.331822157E-1;9.730035782E0;9.784858430E0
5.362499250E1;6.799532771E-1;8.714894056E-1;9.691728592E0;9.754559618E0
5.362999732E1;6.033388376E-1;8.619126081E-1;9.758766174E0;9.815316008E0
5.363503266E1;5.650315881E-1;7.948749661E-1;9.864110947E0;9.912203170E0
5.364006799E1;6.607996821E-1;7.661445141E-1;9.940725327E0;9.992079546E0
5.364510333E1;7.757213712E-1;8.427590132E-1;9.998186111E0;1.006358345E1
5.365010815E1;8.140285611E-1;8.810662031E-1;9.998186111E0;1.006988807E1
5.365514348E1;8.810662031E-1;7.661445141E-1;9.931148529E0;9.999548299E0
5.366017882E1;7.948749661E-1;8.236053586E-1;9.931148529E0;9.996892672E0
5.366518363E1;7.852981687E-1;7.661445141E-1;9.720458984E0;9.782177339E0
5.367021897E1;8.810662031E-1;8.331822157E-1;9.758766174E0;9.833818562E0
5.367525430E1;7.278373241E-1;8.619126081E-1;9.710882187E0;9.776189102E0
5.368028964E1;6.607996821E-1;8.331822157E-1;9.758766174E0;9.816535339E0
5.368529445E1;6.703764796E-1;9.193734527E-1;9.835380554E0;9.900977872E0
5.369032979E1;6.895300746E-1;8.523358107E-1;9.787496567E0;9.848706367E0
5.369536512E1;7.661445141E-1;9.576807022E-1;9.816226959E0;9.892544741E0
5.370040046E1;7.948749661E-1;9.002198577E-1;9.768342972E0;9.841887340E0
5.370540528E1;8.427590132E-1;8.810662031E-1;9.701305389E0;9.777619683E0
5.371044061E1;7.565677166E-1;7.948749661E-1;9.749189377E0;9.810755039E0
5.371547594E1;6.416460276E-1;8.427590132E-1;9.854534149E0;9.911296367E0
5.372048076E1;6.607996821E-1;7.757213712E-1;9.710882187E0;9.764201591E0
5.372551610E1;7.469909191E-1;7.757213712E-1;9.777919769E0;9.837044988E0
5.373055143E1;7.086837292E-1;8.523358107E-1;9.730035782E0;9.792972239E0
5.373558677E1;8.523358107E-1;8.236053586E-1;9.672574997E0;9.744922226E0
5.374059159E1;8.236053586E-1;8.331822157E-1;9.615114212E0;9.686224223E0
5.374562692E1;7.182605267E-1;8.044517636E-1;9.691728592E0;9.751545720E0
5.375066226E1;6.224924326E-1;8.236053586E-1;9.730035782E0;9.784652213E0
