"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.615244887E2;-3.830722570E-1;4.501099288E-1;1.017056847E1;1.018772822E1
1.615295241E2;-3.543418646E-1;5.650315881E-1;1.026633644E1;1.028797758E1
1.615345594E2;-3.639186621E-1;5.554547906E-1;1.035252857E1;1.037380425E1
1.615395642E2;-2.777273953E-1;5.554547906E-1;1.035252857E1;1.037113834E1
1.615445995E2;-3.256114423E-1;5.746083856E-1;1.023760605E1;1.025888762E1
1.615496349E2;-4.692635238E-1;7.086837292E-1;1.021845245E1;1.025374134E1
1.615546702E2;-4.979939461E-1;7.374141216E-1;1.005564690E1;1.009493992E1
1.615597055E2;-4.118026793E-1;7.374141216E-1;9.864110947E0;9.900204331E0
1.615647104E2;-4.309563041E-1;7.374141216E-1;9.902418137E0;9.939184467E0
1.615697457E2;-3.351882398E-1;7.565677166E-1;9.710882187E0;9.746075041E0
1.615747810E2;-2.873041928E-1;8.331822157E-1;9.662998199E0;9.703106230E0
1.615798164E2;-3.256114423E-1;1.005564690E0;9.605537415E0;9.663515519E0
1.615848517E2;-4.501099288E-1;1.091755986E0;9.490615845E0;9.563802549E0
1.615898565E2;-4.596867263E-1;1.063025594E0;9.461885452E0;9.532502904E0
1.615948918E2;-6.512228847E-1;1.053448796E0;9.471462250E0;9.552091015E0
1.615999272E2;-4.405331016E-1;9.672574997E-1;9.548076630E0;9.607050734E0
1.616049625E2;-5.554547906E-1;1.015141487E0;9.634267807E0;9.703512686E0
1.616099673E2;-7.086837292E-1;9.672574997E-1;9.710882187E0;9.784633491E0
1.616150027E2;-6.033388376E-1;1.034295082E0;9.749189377E0;9.822447637E0
1.616200380E2;-4.309563041E-1;8.523358107E-1;9.730035782E0;9.776798862E0
1.616250733E2;-4.405331016E-1;7.086837292E-1;9.864110947E0;9.899342746E0
1.616301087E2;-5.458779931E-1;6.129156351E-1;9.864110947E0;9.898198479E0
1.616351135E2;-5.075707436E-1;6.512228847E-1;9.950302124E0;9.984499570E0
1.616401488E2;-6.320692301E-1;6.607996821E-1;9.806650162E0;9.849190582E0
1.616451841E2;-7.565677166E-1;5.937620401E-1;9.643844604E0;9.691681321E0
1.616502195E2;-7.757213712E-1;5.171475410E-1;9.586383820E0;9.631611493E0
1.616552548E2;-5.841852427E-1;2.011129409E-1;9.519346237E0;9.539374801E0
1.616602596E2;-5.171475410E-1;2.489969730E-1;9.490615845E0;9.507956152E0
1.616652950E2;-6.033388376E-1;3.351882398E-1;9.701305389E0;9.725826195E0
1.616703303E2;-6.129156351E-1;3.447650373E-1;9.844957352E0;9.870041224E0
1.616753656E2;-7.086837292E-1;3.543418646E-1;9.873687744E0;9.905427828E0
1.616804010E2;-7.469909191E-1;3.543418646E-1;9.921571732E0;9.955959985E0
1.616854058E2;-6.033388376E-1;2.202665508E-1;9.873687744E0;9.894556320E0
1.616904411E2;-5.554547906E-1;2.681505978E-1;9.959878922E0;9.978959009E0
1.616954764E2;-5.554547906E-1;2.968810201E-1;1.003649330E1;1.005623519E1
1.617005118E2;-6.895300746E-1;4.501099288E-1;9.921571732E0;9.955683618E0
1.617055166E2;-7.565677166E-1;5.075707436E-1;9.710882187E0;9.753525292E0
1.617105519E2;-5.458779931E-1;4.788403511E-1;9.643844604E0;9.671143139E0
1.617155873E2;-4.788403511E-1;4.884171486E-1;9.662998199E0;9.687175729E0
1.617206226E2;-3.830722570E-1;5.363011956E-1;9.720458984E0;9.742776103E0
1.617256579E2;-4.022258818E-1;7.278373241E-1;9.921571732E0;9.956360703E0
1.617306627E2;-7.374141216E-1;7.852981687E-1;9.950302124E0;1.000844569E1
1.617356981E2;-7.661445141E-1;7.948749661E-1;9.797073364E0;9.859079578E0
1.617407334E2;-6.320692301E-1;7.757213712E-1;9.682151794E0;9.733720693E0
1.617457687E2;-5.075707436E-1;6.895300746E-1;9.615114212E0;9.653160161E0
1.617507736E2;-3.639186621E-1;6.224924326E-1;9.643844604E0;9.670763795E0
1.617558089E2;-4.118026793E-1;6.703764796E-1;9.672574997E0;9.704519212E0
1.617608442E2;-5.363011956E-1;7.948749661E-1;9.643844604E0;9.691397419E0
1.617658796E2;-3.830722570E-1;9.864110947E-1;9.682151794E0;9.739805674E0
1.617709149E2;-3.064578176E-1;9.959878922E-1;9.481039047E0;9.538134497E0
1.617759197E2;-2.394201756E-1;9.864110947E-1;9.452308655E0;9.506653868E0
1.617809550E2;-3.734954596E-1;8.523358107E-1;9.481039047E0;9.526598375E0
1.617859904E2;-3.639186621E-1;8.523358107E-1;9.691728592E0;9.735939412E0
1.617910257E2;-3.639186621E-1;8.427590132E-1;9.662998199E0;9.706503683E0
1.617960305E2;-5.171475410E-1;9.097966552E-1;9.749189377E0;9.805195818E0
1.618010659E2;-6.129156351E-1;8.044517636E-1;9.873687744E0;9.925347243E0
1.618061012E2;-3.639186621E-1;7.757213712E-1;9.892841339E0;9.929878660E0
1.618111365E2;-4.405331016E-1;7.086837292E-1;1.003649330E1;1.007112207E1
1.618161413E2;-5.363011956E-1;6.033388376E-1;1.015141487E1;1.018346015E1
1.618211767E2;-6.607996821E-1;6.033388376E-1;9.998186111E0;1.003814721E1
1.618262120E2;-6.703764796E-1;4.884171486E-1;9.806650162E0;9.841663646E0
1.618312473E2;-4.884171486E-1;5.171475410E-1;9.701305389E0;9.727349030E0
1.618362827E2;-5.171475410E-1;6.799532771E-1;9.595960617E0;9.633910847E0
1.618412875E2;-5.650315881E-1;6.224924326E-1;9.624691010E0;9.661337100E0
1.618463228E2;-5.841852427E-1;7.278373241E-1;9.624691010E0;9.669834362E0
1.618513582E2;-6.512228847E-1;7.565677166E-1;9.730035782E0;9.781108438E0
1.618563935E2;-6.512228847E-1;7.948749661E-1;9.758766174E0;9.812718008E0
1.618614288E2;-6.320692301E-1;7.852981687E-1;9.806650162E0;9.858326030E0
1.618664336E2;-6.416460276E-1;6.799532771E-1;9.998186111E0;1.004180121E1
1.618714690E2;-5.746083856E-1;4.979939461E-1;1.018972206E1;1.021805307E1
1.618765043E2;-4.596867263E-1;4.309563041E-1;1.036210537E1;1.038124573E1
1.618815396E2;-4.501099288E-1;5.075707436E-1;1.053448772E1;1.055630895E1
1.618865445E2;-4.309563041E-1;4.596867263E-1;1.063025570E1;1.064891410E1
1.618915798E2;-3.351882398E-1;5.267243981E-1;1.037168217E1;1.039045623E1
1.618966151E2;-4.596867263E-1;4.979939461E-1;1.007480049E1;1.009756975E1
1.619016505E2;-2.681505978E-1;5.363011956E-1;9.816226959E0;9.834522634E0
1.619066858E2;-4.979939461E-1;5.746083856E-1;9.605537415E0;9.635586219E0
1.619116906E2;-4.309563041E-1;5.171475410E-1;9.394847870E0;9.418934728E0
1.619167259E2;-4.213795066E-1;5.363011956E-1;9.165003777E0;9.190346777E0
1.619217613E2;-6.129156351E-1;5.363011956E-1;9.308655739E0;9.344215120E0
1.619267966E2;-5.937620401E-1;5.650315881E-1;9.241618156E0;9.277894169E0
1.619318319E2;-2.585737705E-1;4.884171486E-1;9.346963882E0;9.363287111E0
1.619368368E2;-3.256114423E-1;5.937620401E-1;9.691728592E0;9.715357908E0
1.619418721E2;-5.171475410E-1;6.607996821E-1;1.005564690E1;1.009059623E1
1.619469074E2;-5.267243981E-1;7.565677166E-1;1.016099167E1;1.020272439E1
1.619519428E2;-4.788403511E-1;7.757213712E-1;1.013226128E1;1.017318781E1
1.619569476E2;-4.979939461E-1;6.607996821E-1;1.018014526E1;1.021371684E1
1.619619829E2;-3.351882398E-1;6.512228847E-1;1.009395409E1;1.012049166E1
1.619670182E2;-4.501099288E-1;5.746083856E-1;1.008437729E1;1.011075858E1
1.619720536E2;-5.171475410E-1;5.554547906E-1;1.003649330E1;1.006514627E1
1.619770889E2;-5.937620401E-1;6.512228847E-1;9.969455719E0;1.000833113E1
1.619820937E2;-6.033388376E-1;7.469909191E-1;9.816226959E0;9.863078875E0
1.619871291E2;-5.363011956E-1;6.799532771E-1;9.662998199E0;9.701726116E0
1.619921644E2;-4.884171486E-1;5.937620401E-1;9.653421402E0;9.683989335E0
1.619971997E2;-5.746083856E-1;5.267243981E-1;9.653421402E0;9.684841669E0
1.620022351E2;-5.458779931E-1;6.320692301E-1;9.605537415E0;9.641775942E0
1.620072399E2;-7.086837292E-1;7.469909191E-1;9.586383820E0;9.641523884E0
1.620122752E2;-8.523358107E-1;8.427590132E-1;9.509769440E0;9.585010896E0
1.620173105E2;-6.607996821E-1;8.427590132E-1;9.385271072E0;9.446174468E0
1.620223459E2;-6.512228847E-1;7.948749661E-1;9.528923035E0;9.584168804E0
1.620273507E2;-5.554547906E-1;6.416460276E-1;9.701305389E0;9.738355401E0
1.620323860E2;-3.830722570E-1;7.661445141E-1;9.825803757E0;9.863069565E0
1.620374214E2;-6.033388376E-1;7.374141216E-1;1.024718285E1;1.029138249E1
1.620424567E2;-7.182605267E-1;6.512228847E-1;1.029506683E1;1.034061848E1
1.620474920E2;-5.650315881E-1;6.895300746E-1;1.017056847E1;1.020956294E1
1.620524968E2;-5.171475410E-1;5.650315881E-1;1.013226128E1;1.016117222E1
1.620575322E2;-5.363011956E-1;3.351882398E-1;1.012268448E1;1.014242137E1
1.620625675E2;-3.256114423E-1;2.202665508E-1;1.002691650E1;1.003461981E1
1.620676028E2;-4.213795066E-1;2.106897533E-1;9.931148529E0;9.942316730E0
1.620726382E2;-6.512228847E-1;2.202665508E-1;9.864110947E0;9.888037893E0
1.620776430E2;-5.458779931E-1;2.298433632E-1;9.777919769E0;9.795842270E0
1.620826783E2;-3.734954596E-1;1.436520964E-1;9.586383820E0;9.594732384E0
1.620877137E2;-4.596867263E-1;1.244984865E-1;9.576807022E0;9.588641431E0
1.620927490E2;-4.788403511E-1;9.576806426E-2;9.768342972E0;9.780541090E0
1.620977538E2;-6.224924326E-1;1.244984865E-1;9.883264542E0;9.903631390E0
1.621027891E2;-6.033388376E-1;1.915361285E-1;9.749189377E0;9.769718386E0
1.621078245E2;-7.182605267E-1;8.619125932E-2;9.787496567E0;9.814194626E0
1.621128598E2;-6.991068721E-1;1.053448766E-1;9.634267807E0;9.660174126E0
1.621178951E2;-2.777273953E-1;1.723825186E-1;9.548076630E0;9.553670267E0
1.621229000E2;-3.447650373E-1;4.118026793E-1;9.682151794E0;9.697036029E0
1.621279353E2;-5.075707436E-1;5.650315881E-1;9.892841339E0;9.921955378E0
1.621329706E2;-5.841852427E-1;8.523358107E-1;9.835380554E0;9.889512596E0
1.621380060E2;-6.799532771E-1;9.097966552E-1;9.615114212E0;9.681967141E0
1.621430413E2;-7.757213712E-1;7.757213712E-1;9.461885452E0;9.525269739E0
1.621480461E2;-5.171475410E-1;6.799532771E-1;9.442731857E0;9.481295427E0
1.621530814E2;-5.363011956E-1;5.841852427E-1;9.615114212E0;9.647762056E0
1.621581168E2;-7.948749661E-1;6.033388376E-1;9.864110947E0;9.914460587E0
1.621631521E2;-7.852981687E-1;7.565677166E-1;1.017056847E1;1.022885873E1
1.621681874E2;-7.948749661E-1;8.331822157E-1;1.037168217E1;1.043541134E1
1.621731923E2;-8.236053586E-1;8.523358107E-1;1.034295177E1;1.041064136E1
1.621782276E2;-7.661445141E-1;8.810662031E-1;1.026633644E1;1.033251755E1
1.621832629E2;-7.086837292E-1;7.661445141E-1;1.012268448E1;1.017634272E1
1.621882983E2;-7.948749661E-1;7.469909191E-1;9.988609314E0;1.004799172E1
1.621933031E2;-8.044517636E-1;8.140285611E-1;9.854534149E0;9.920767533E0
1.621983384E2;-6.512228847E-1;7.757213712E-1;9.461885452E0;9.515939849E0
1.622033737E2;-6.033388376E-1;7.661445141E-1;9.337387085E0;9.388173025E0
1.622084091E2;-4.213795066E-1;7.852981687E-1;9.414001465E0;9.456092083E0
1.622134444E2;-1.819593310E-1;8.810662031E-1;9.643844604E0;9.685717609E0
1.622184492E2;-2.011129409E-1;7.757213712E-1;9.825803757E0;9.858428350E0
1.622234846E2;-4.405331016E-1;1.015141487E0;9.883264542E0;9.945023864E0
1.622285199E2;-5.650315881E-1;1.110909581E0;9.691728592E0;9.771539484E0
1.622335552E2;-4.309563041E-1;1.034295082E0;9.615114212E0;9.680181350E0
1.622385906E2;-2.968810201E-1;8.427590132E-1;9.519346237E0;9.561188936E0
1.622435954E2;-2.585737705E-1;6.799532771E-1;9.538499832E0;9.566199658E0
1.622486307E2;-4.405331016E-1;7.278373241E-1;9.768342972E0;9.805322075E0
1.622536660E2;-5.363011956E-1;6.895300746E-1;9.892841339E0;9.931333267E0
1.622587014E2;-3.447650373E-1;8.427590132E-1;9.998186111E0;1.003956330E1
1.622637367E2;-3.256114423E-1;8.906430602E-1;1.009395409E1;1.013840111E1
1.622687415E2;-3.639186621E-1;8.331822157E-1;1.011310768E1;1.015389464E1
1.622737769E2;-3.543418646E-1;8.427590132E-1;1.021845245E1;1.025926759E1
1.622788122E2;-3.639186621E-1;6.320692301E-1;1.016099167E1;1.018713404E1
1.622838475E2;-3.734954596E-1;5.841852427E-1;1.015141487E1;1.017506733E1
1.622888829E2;-5.650315881E-1;6.033388376E-1;1.013226128E1;1.016592332E1
1.622938877E2;-5.075707436E-1;7.278373241E-1;9.969455719E0;1.000886720E1
1.622989230E2;-4.979939461E-1;8.236053586E-1;9.797073364E0;9.844235382E0
1.623039583E2;-6.224924326E-1;6.703764796E-1;9.844957352E0;9.887370060E0
1.623089937E2;-4.501099288E-1;5.075707436E-1;9.931148529E0;9.954292447E0
1.623140290E2;-3.639186621E-1;4.692635238E-1;9.969455719E0;9.987126332E0
1.623190338E2;-5.075707436E-1;4.979939461E-1;1.004607010E1;1.007120402E1
1.623240692E2;-3.926490843E-1;5.841852427E-1;9.940725327E0;9.965614167E0
1.623291045E2;-3.926490843E-1;6.129156351E-1;9.864110947E0;9.890931384E0
1.623341398E2;-6.129156351E-1;5.075707436E-1;9.777919769E0;9.810250183E0
1.623391752E2;-5.363011956E-1;4.596867263E-1;9.720458984E0;9.746089150E0
1.623441800E2;-3.639186621E-1;5.554547906E-1;9.643844604E0;9.666680173E0
1.623492153E2;-4.979939461E-1;5.171475410E-1;9.710882187E0;9.737385296E0
1.623542506E2;-6.991068721E-1;6.703764796E-1;9.739612579E0;9.787655911E0
1.623592860E2;-6.799532771E-1;6.703764796E-1;9.643844604E0;9.690999940E0
1.623643213E2;-7.757213712E-1;7.565677166E-1;9.643844604E0;9.704528691E0
1.623693261E2;-6.129156351E-1;6.799532771E-1;9.825803757E0;9.868354549E0
1.623743615E2;-5.075707436E-1;5.650315881E-1;9.873687744E0;9.902858094E0
1.623793968E2;-5.650315881E-1;5.554547906E-1;1.008437729E1;1.011545629E1
1.623844321E2;-5.841852427E-1;6.799532771E-1;1.018014526E1;1.021953847E1
1.623894369E2;-5.554547906E-1;6.895300746E-1;1.012268448E1;1.016133470E1
1.623944723E2;-4.501099288E-1;8.140285611E-1;1.010353088E1;1.014625930E1
1.623995076E2;-5.171475410E-1;7.661445141E-1;1.004607010E1;1.008850551E1
1.624045429E2;-5.075707436E-1;7.086837292E-1;9.873687744E0;9.912092128E0
1.624095783E2;-4.788403511E-1;6.607996821E-1;9.883264542E0;9.916897816E0
1.624145831E2;-6.033388376E-1;7.661445141E-1;9.825803757E0;9.874077913E0
1.624196184E2;-4.788403511E-1;6.512228847E-1;9.758766174E0;9.792185485E0
1.624246538E2;-5.458779931E-1;6.895300746E-1;9.730035782E0;9.769699628E0
1.624296891E2;-6.320692301E-1;7.086837292E-1;9.682151794E0;9.728607686E0
1.624347244E2;-4.501099288E-1;5.937620401E-1;9.519346237E0;9.548460876E0
1.624397292E2;-3.830722570E-1;5.937620401E-1;9.595960617E0;9.621941482E0
1.624447646E2;-5.075707436E-1;6.703764796E-1;9.595960617E0;9.632730290E0
1.624497999E2;-4.309563041E-1;7.086837292E-1;9.442731857E0;9.479089666E0
1.624548352E2;-4.118026793E-1;5.650315881E-1;9.279925346E0;9.306226764E0
1.624598401E2;-4.118026793E-1;5.650315881E-1;9.346963882E0;9.373077187E0
1.624648754E2;-4.596867263E-1;6.416460276E-1;9.279925346E0;9.313433091E0
1.624699107E2;-5.746083856E-1;6.129156351E-1;9.318233490E0;9.356030983E0
1.624749461E2;-5.650315881E-1;7.374141216E-1;9.433155060E0;9.478789726E0
1.624799814E2;-4.596867263E-1;8.140285611E-1;9.557653427E0;9.603264727E0
1.624849862E2;-5.554547906E-1;7.852981687E-1;9.691728592E0;9.739344246E0
1.624900215E2;-5.363011956E-1;6.703764796E-1;9.835380554E0;9.872777433E0
1.624950569E2;-5.363011956E-1;6.416460276E-1;1.009395409E1;1.012853581E1
1.625000922E2;-6.320692301E-1;6.033388376E-1;1.032379818E1;1.036071127E1
1.625051275E2;-6.607996821E-1;6.799532771E-1;1.034295177E1;1.038632005E1
1.625101324E2;-6.512228847E-1;6.512228847E-1;1.019929886E1;1.024079488E1
1.625151677E2;-6.416460276E-1;5.363011956E-1;1.016099167E1;1.019534601E1
1.625202030E2;-6.033388376E-1;4.692635238E-1;1.013226128E1;1.016105037E1
1.625252384E2;-4.884171486E-1;4.309563041E-1;1.004607010E1;1.006716440E1
1.625302737E2;-5.937620401E-1;3.256114423E-1;9.950302124E0;9.973318832E0
1.625352785E2;-6.895300746E-1;4.692635238E-1;9.902418137E0;9.937481820E0
1.625403138E2;-8.140285611E-1;6.320692301E-1;9.749189377E0;9.803511999E0
1.625453492E2;-7.852981687E-1;4.979939461E-1;9.519346237E0;9.564655977E0
1.625503845E2;-6.033388376E-1;5.075707436E-1;9.461885452E0;9.494678621E0
1.625554198E2;-4.788403511E-1;4.309563041E-1;9.548076630E0;9.569784676E0
1.625604247E2;-6.320692301E-1;3.926490843E-1;9.730035782E0;9.758446656E0
1.625654600E2;-7.374141216E-1;4.979939461E-1;9.816226959E0;9.856474485E0
1.625704953E2;-8.044517636E-1;4.596867263E-1;1.002691650E1;1.006963302E1
1.625755307E2;-5.746083856E-1;4.213795066E-1;1.002691650E1;1.005220324E1
1.625805355E2;-3.926490843E-1;4.979939461E-1;1.006522369E1;1.008518216E1
1.625855708E2;-6.129156351E-1;5.937620401E-1;1.022802925E1;1.026356669E1
1.625906061E2;-4.788403511E-1;7.469909191E-1;1.013226128E1;1.017103741E1
1.625956415E2;-5.075707436E-1;7.661445141E-1;1.008437729E1;1.012616763E1
1.626006768E2;-5.841852427E-1;8.619126081E-1;9.959878922E0;1.001415767E1
1.626056816E2;-5.075707436E-1;8.523358107E-1;9.797073364E0;9.847169690E0
1.626107170E2;-4.788403511E-1;9.959878922E-1;9.816226959E0;9.878238288E0
1.626157523E2;-4.979939461E-1;9.002198577E-1;9.797073364E0;9.850941085E0
1.626207876E2;-3.926490843E-1;9.672574997E-1;9.777919769E0;9.833487448E0
1.626257924E2;-3.351882398E-1;9.385270476E-1;9.921571732E0;9.971497871E0
1.626308278E2;-3.543418646E-1;8.810662031E-1;1.007480049E1;1.011945852E1
1.626358631E2;-3.543418646E-1;1.101332784E0;9.969455719E0;1.003636086E1
1.626408984E2;-2.585737705E-1;1.091755986E0;9.931148529E0;9.994323521E0
1.626459338E2;-2.873041928E-1;1.005564690E0;9.749189377E0;9.805120986E0
1.626509386E2;-2.777273953E-1;9.289502501E-1;9.643844604E0;9.692462011E0
1.626559739E2;-2.968810201E-1;9.576807022E-1;9.653421402E0;9.705350866E0
1.626610093E2;-3.926490843E-1;9.002198577E-1;9.595960617E0;9.646088806E0
1.626660446E2;-5.458779931E-1;9.193734527E-1;9.509769440E0;9.569688873E0
1.626710799E2;-6.033388376E-1;9.002198577E-1;9.538499832E0;9.599864197E0
1.626760847E2;-6.320692301E-1;6.033388376E-1;9.643844604E0;9.683350041E0
1.626811201E2;-4.118026793E-1;6.224924326E-1;9.691728592E0;9.720425987E0
1.626861554E2;-4.596867263E-1;4.309563041E-1;9.758766174E0;9.779087507E0
1.626911907E2;-4.405331016E-1;4.405331016E-1;9.902418137E0;9.921996965E0
1.626962261E2;-5.267243981E-1;4.979939461E-1;9.892841339E0;9.919362193E0
1.627012309E2;-5.650315881E-1;4.884171486E-1;9.835380554E0;9.863697210E0
1.627062662E2;-5.171475410E-1;5.075707436E-1;9.691728592E0;9.718779385E0
1.627113016E2;-6.416460276E-1;4.596867263E-1;9.653421402E0;9.685637113E0
1.627163369E2;-8.236053586E-1;3.926490843E-1;9.595960617E0;9.639240595E0
1.627213417E2;-7.565677166E-1;4.596867263E-1;9.624691010E0;9.665318599E0
1.627263770E2;-6.991068721E-1;6.320692301E-1;9.701305389E0;9.746978413E0
1.627314124E2;-6.895300746E-1;6.129156351E-1;9.797073364E0;9.840414819E0
1.627364477E2;-7.469909191E-1;4.979939461E-1;9.902418137E0;9.943031648E0
1.627414830E2;-5.746083856E-1;4.118026793E-1;1.009395409E1;1.011867903E1
1.627464879E2;-5.171475410E-1;3.639186621E-1;1.032379818E1;1.034314687E1
1.627515232E2;-4.884171486E-1;4.309563041E-1;1.031422138E1;1.033476838E1
1.627565585E2;-4.501099288E-1;5.746083856E-1;1.009395409E1;1.012031041E1
1.627615939E2;-6.320692301E-1;7.086837292E-1;9.940725327E0;9.985978378E0
1.627666292E2;-5.458779931E-1;6.129156351E-1;9.567230225E0;9.602371714E0
1.627716340E2;-3.543418646E-1;5.363011956E-1;9.433155060E0;9.455029958E0
1.627766693E2;-4.788403511E-1;5.650315881E-1;9.461885452E0;9.490828472E0
1.627817047E2;-5.841852427E-1;7.374141216E-1;9.318233490E0;9.365603417E0
1.627867400E2;-5.937620401E-1;8.810662031E-1;9.337387085E0;9.397639522E0
1.627917753E2;-8.236053586E-1;8.427590132E-1;9.461885452E0;9.534980066E0
1.627967802E2;-6.416460276E-1;8.810662031E-1;9.452308655E0;9.514942259E0
1.628018155E2;-4.501099288E-1;8.523358107E-1;9.605537415E0;9.653777722E0
1.628068508E2;-5.554547906E-1;8.044517636E-1;9.998186111E0;1.004586473E1
1.628118862E2;-4.979939461E-1;7.565677166E-1;1.011310768E1;1.015358753E1
1.628168910E2;-3.639186621E-1;9.289502501E-1;1.018014526E1;1.022891700E1
1.628219263E2;-5.937620401E-1;1.005564690E0;1.018014526E1;1.024690545E1
1.628269616E2;-5.075707436E-1;1.015141487E0;9.969455719E0;1.003385208E1
1.628319970E2;-2.394201756E-1;9.959878922E-1;9.835380554E0;9.888580512E0
1.628370323E2;-3.734954596E-1;9.672574997E-1;9.777919769E0;9.832741273E0
1.628420371E2;-4.979939461E-1;9.385270476E-1;9.797073364E0;9.854515589E0
1.628470725E2;-3.734954596E-1;1.005564690E0;9.672574997E0;9.731873729E0
1.628521078E2;-5.267243981E-1;8.331822157E-1;9.634267807E0;9.684562322E0
1.628571431E2;-6.224924326E-1;7.757213712E-1;9.643844604E0;9.694997640E0
1.628621785E2;-4.979939461E-1;7.182605267E-1;9.682151794E0;9.721520433E0
1.628671833E2;-5.267243981E-1;5.554547906E-1;9.787496567E0;9.817385480E0
1.628722186E2;-5.075707436E-1;5.363011956E-1;9.777919769E0;9.805761676E0
1.628772539E2;-6.224924326E-1;5.363011956E-1;9.921571732E0;9.955536220E0
1.628822893E2;-5.937620401E-1;4.979939461E-1;9.873687744E0;9.904052756E0
1.628872941E2;-5.841852427E-1;4.979939461E-1;9.672574997E0;9.702988068E0
1.628923294E2;-4.501099288E-1;4.213795066E-1;9.730035782E0;9.749551577E0
1.628973648E2;-4.596867263E-1;2.298433632E-1;9.854534149E0;9.867926994E0
1.629024001E2;-5.458779931E-1;2.777273953E-1;9.768342972E0;9.787524698E0
1.629074354E2;-5.554547906E-1;3.830722570E-1;9.921571732E0;9.944488926E0
1.629124402E2;-7.374141216E-1;4.405331016E-1;9.911994934E0;9.949145319E0
1.629174756E2;-8.140285611E-1;4.788403511E-1;9.892841339E0;9.937818691E0
1.629225109E2;-6.799532771E-1;4.692635238E-1;9.950302124E0;9.984540904E0
1.629275462E2;-6.224924326E-1;4.213795066E-1;1.001733971E1;1.004550408E1
1.629325816E2;-6.512228847E-1;4.692635238E-1;1.013226128E1;1.016400601E1
1.629375864E2;-7.661445141E-1;5.841852427E-1;1.032379818E1;1.036865752E1
1.629426217E2;-7.852981687E-1;6.416460276E-1;1.040998936E1;1.045926772E1
1.629476571E2;-6.320692301E-1;5.458779931E-1;1.032379818E1;1.035752399E1
1.629526924E2;-4.405331016E-1;3.926490843E-1;1.036210537E1;1.037889543E1
1.629577277E2;-4.692635238E-1;3.734954596E-1;1.041956615E1;1.043681302E1
1.629627325E2;-5.171475410E-1;5.458779931E-1;1.046745014E1;1.049442408E1
1.629677679E2;-6.129156351E-1;6.991068721E-1;1.029506683E1;1.033696363E1
1.629728032E2;-6.512228847E-1;8.906430602E-1;1.010353088E1;1.016359546E1
1.629778385E2;-5.363011956E-1;8.619126081E-1;9.825803757E0;9.878103653E0
1.629828739E2;-4.022258818E-1;8.523358107E-1;9.519346237E0;9.565888081E0
1.629878787E2;-5.075707436E-1;9.097966552E-1;9.385271072E0;9.442916452E0
1.629929140E2;-5.363011956E-1;8.810662031E-1;9.471462250E0;9.527459985E0
1.629979494E2;-4.979939461E-1;1.005564690E0;9.586383820E0;9.651834699E0
1.630029847E2;-4.979939461E-1;1.101332784E0;9.682151794E0;9.757304712E0
1.630079895E2;-5.363011956E-1;1.072602391E0;9.816226959E0;9.889206570E0
1.630130248E2;-3.926490843E-1;9.576807022E-1;9.787496567E0;9.842073698E0
1.630180602E2;-2.681505978E-1;8.331822157E-1;9.883264542E0;9.921946147E0
1.630230955E2;-1.532289088E-1;7.565677166E-1;9.959878922E0;9.989747842E0
1.630281308E2;-2.585737705E-1;7.565677166E-1;9.931148529E0;9.963280896E0
1.630331357E2;-4.118026793E-1;8.427590132E-1;9.902418137E0;9.946743646E0
1.630381710E2;-5.171475410E-1;8.236053586E-1;9.730035782E0;9.778515413E0
1.630432063E2;-4.501099288E-1;6.703764796E-1;9.576807022E0;9.610787497E0
1.630482417E2;-3.926490843E-1;6.799532771E-1;9.442731857E0;9.475320295E0
1.630532770E2;-4.022258818E-1;5.937620401E-1;9.528923035E0;9.555873232E0
1.630582818E2;-5.746083856E-1;4.118026793E-1;9.538499832E0;9.564660752E0
1.630633171E2;-2.777273953E-1;4.884171486E-1;9.576807022E0;9.593274548E0
1.630683525E2;-4.692635238E-1;5.075707436E-1;9.720458984E0;9.745006885E0
1.630733878E2;-4.884171486E-1;5.267243981E-1;9.864110947E0;9.890231275E0
1.630784231E2;-4.405331016E-1;6.033388376E-1;9.854534149E0;9.882809847E0
1.630834280E2;-4.405331016E-1;5.746083856E-1;9.749189377E0;9.776038958E0
1.630884633E2;-5.650315881E-1;5.075707436E-1;9.854534149E0;9.883761028E0
1.630934986E2;-4.022258818E-1;5.937620401E-1;9.720458984E0;9.746879597E0
1.630985340E2;-4.596867263E-1;6.320692301E-1;9.749189377E0;9.780466088E0
1.631035388E2;-6.416460276E-1;5.171475410E-1;9.902418137E0;9.936651154E0
1.631085741E2;-5.746083856E-1;6.129156351E-1;9.787496567E0;9.823488658E0
1.631136094E2;-6.895300746E-1;7.182605267E-1;9.883264542E0;9.933290890E0
1.631186448E2;-8.044517636E-1;6.895300746E-1;9.864110947E0;9.920850726E0
1.631236801E2;-7.469909191E-1;6.895300746E-1;9.911994934E0;9.963989699E0
1.631286849E2;-4.884171486E-1;6.512228847E-1;9.768342972E0;9.802202149E0
1.631337203E2;-6.224924326E-1;7.661445141E-1;9.720458984E0;9.770455318E0
1.631387556E2;-6.799532771E-1;8.331822157E-1;9.643844604E0;9.703621377E0
1.631437909E2;-7.852981687E-1;7.374141216E-1;9.672574997E0;9.732377915E0
1.631488263E2;-5.267243981E-1;7.182605267E-1;9.624691010E0;9.665816769E0
