"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.241139161E2;-5.746084079E-2;4.979939461E-1;9.864110947E0;9.876840815E0
1.241189514E2;-1.340752989E-1;4.788403511E-1;9.892841339E0;9.905330587E0
1.241239868E2;-5.746084079E-2;4.979939461E-1;9.816226959E0;9.829018844E0
1.241289916E2;-1.340752989E-1;4.788403511E-1;9.806650162E0;9.819249038E0
1.241340269E2;-1.340752989E-1;3.926490843E-1;9.758766174E0;9.767582441E0
1.241390622E2;-1.532289088E-1;4.213795066E-1;9.749189377E0;9.759494520E0
1.241440976E2;-1.723825186E-1;4.692635238E-1;9.701305389E0;9.714177796E0
1.241491024E2;-1.244984865E-1;4.596867263E-1;9.739612579E0;9.751249405E0
1.241541377E2;-1.628057212E-1;4.405331016E-1;9.768342972E0;9.779626758E0
1.241591731E2;-2.106897533E-1;4.596867263E-1;9.710882187E0;9.724039022E0
1.241641779E2;-2.394201756E-1;5.075707436E-1;9.816226959E0;9.832256190E0
1.241692132E2;-2.394201756E-1;4.501099288E-1;9.825803757E0;9.839021315E0
1.241742485E2;-2.873041928E-1;4.022258818E-1;9.797073364E0;9.809534946E0
1.241792839E2;-3.830722570E-1;4.405331016E-1;9.816226959E0;9.833571349E0
1.241842887E2;-2.968810201E-1;4.979939461E-1;9.844957352E0;9.862014073E0
1.241893240E2;-3.639186621E-1;4.884171486E-1;9.873687744E0;9.892456610E0
1.241943594E2;-3.926490843E-1;3.447650373E-1;9.892841339E0;9.906631415E0
1.241993947E2;-4.596867263E-1;4.501099288E-1;9.854534149E0;9.875512854E0
1.242043995E2;-3.543418646E-1;3.926490843E-1;9.768342972E0;9.782650759E0
1.242094349E2;-4.884171486E-1;3.543418646E-1;9.816226959E0;9.834755776E0
1.242144702E2;-5.171475410E-1;4.118026793E-1;9.816226959E0;9.838462011E0
1.242194750E2;-4.884171486E-1;4.213795066E-1;9.883264542E0;9.904293513E0
1.242245103E2;-4.596867263E-1;4.596867263E-1;9.816226959E0;9.837730200E0
1.242295457E2;-4.884171486E-1;4.884171486E-1;9.844957352E0;9.869158418E0
1.242345810E2;-6.799532771E-1;3.256114423E-1;9.873687744E0;9.902427427E0
1.242395858E2;-7.182605267E-1;2.777273953E-1;9.787496567E0;9.817745145E0
1.242446212E2;-7.182605267E-1;3.830722570E-1;9.854534149E0;9.888098191E0
1.242496565E2;-6.607996821E-1;4.022258818E-1;9.816226959E0;9.846662053E0
1.242546613E2;-6.416460276E-1;4.213795066E-1;9.873687744E0;9.903483225E0
1.242596966E2;-6.224924326E-1;3.926490843E-1;9.854534149E0;9.881979226E0
1.242647320E2;-7.182605267E-1;3.926490843E-1;9.816226959E0;9.850298635E0
1.242697673E2;-7.374141216E-1;3.926490843E-1;9.739612579E0;9.775377542E0
1.242747721E2;-8.044517636E-1;4.405331016E-1;9.806650162E0;9.849446657E0
1.242798075E2;-7.374141216E-1;4.405331016E-1;9.797073364E0;9.834657874E0
1.242848428E2;-7.469909191E-1;4.692635238E-1;9.873687744E0;9.913017369E0
1.242898781E2;-6.703764796E-1;4.596867263E-1;9.844957352E0;9.878456447E0
1.242948830E2;-7.374141216E-1;4.884171486E-1;9.787496567E0;9.827381133E0
1.242999183E2;-6.895300746E-1;5.171475410E-1;9.892841339E0;9.930317370E0
1.243049536E2;-7.374141216E-1;4.884171486E-1;9.797073364E0;9.836919101E0
1.243099890E2;-6.703764796E-1;5.458779931E-1;9.797073364E0;9.835142801E0
1.243149938E2;-6.703764796E-1;4.501099288E-1;9.816226959E0;9.849381467E0
1.243200291E2;-6.607996821E-1;5.267243981E-1;9.730035782E0;9.766662231E0
1.243250644E2;-5.746083856E-1;4.788403511E-1;9.730035782E0;9.758742706E0
1.243300693E2;-5.267243981E-1;5.171475410E-1;9.806650162E0;9.834392079E0
1.243351046E2;-4.692635238E-1;4.692635238E-1;9.777919769E0;9.800414865E0
1.243401399E2;-4.692635238E-1;5.363011956E-1;9.806650162E0;9.832508053E0
1.243451753E2;-4.022258818E-1;4.692635238E-1;9.835380554E0;9.854780797E0
1.243501801E2;-3.256114423E-1;4.501099288E-1;9.758766174E0;9.774565924E0
1.243552154E2;-2.873041928E-1;3.926490843E-1;9.768342972E0;9.780452005E0
1.243602507E2;-1.436520964E-1;3.830722570E-1;9.749189377E0;9.757769919E0
1.243652861E2;-1.149216816E-1;3.830722570E-1;9.797073364E0;9.805233187E0
1.243702909E2;-1.340752989E-1;3.639186621E-1;9.825803757E0;9.833454756E0
1.243753262E2;-8.619125932E-2;3.926490843E-1;9.873687744E0;9.881867835E0
1.243803616E2;-1.915361360E-2;3.543418646E-1;9.844957352E0;9.851350683E0
1.243853969E2;9.576806799E-3;3.256114423E-1;9.864110947E0;9.869488300E0
1.243904017E2;6.703764945E-2;3.064578176E-1;9.959878922E0;9.964818040E0
1.243954371E2;1.436520964E-1;3.543418646E-1;9.902418137E0;9.909797124E0
1.244004724E2;1.436520964E-1;3.447650373E-1;9.950302124E0;9.957309437E0
1.244055077E2;2.489969730E-1;3.447650373E-1;9.969455719E0;9.978522424E0
1.244105125E2;2.298433632E-1;3.256114423E-1;9.950302124E0;9.958281134E0
1.244155479E2;2.777273953E-1;3.830722570E-1;1.000776291E1;1.001894183E1
1.244205832E2;3.734954596E-1;3.830722570E-1;9.988609314E0;1.000292753E1
1.244256185E2;4.309563041E-1;3.830722570E-1;9.998186111E0;1.001479871E1
1.244306234E2;3.351882398E-1;3.639186621E-1;1.005564690E1;1.006781120E1
1.244356587E2;3.830722570E-1;4.309563041E-1;1.008437729E1;1.010084813E1
1.244406940E2;3.447650373E-1;3.926490843E-1;1.001733971E1;1.003095863E1
1.244456988E2;3.351882398E-1;4.022258818E-1;1.003649330E1;1.005014102E1
1.244507342E2;3.064578176E-1;4.309563041E-1;1.000776291E1;1.002172431E1
1.244557695E2;3.160346150E-1;3.926490843E-1;9.950302124E0;9.963059949E0
1.244608048E2;3.447650373E-1;4.022258818E-1;1.002691650E1;1.004090151E1
1.244658097E2;3.543418646E-1;4.884171486E-1;9.892841339E0;9.911226929E0
1.244708450E2;3.351882398E-1;4.022258818E-1;9.883264542E0;9.897123563E0
1.244758803E2;2.489969730E-1;4.692635238E-1;9.883264542E0;9.897531296E0
1.244809157E2;3.256114423E-1;4.118026793E-1;9.883264542E0;9.897197697E0
1.244859205E2;3.351882398E-1;4.118026793E-1;9.844957352E0;9.859265584E0
1.244909558E2;3.256114423E-1;4.596867263E-1;9.825803757E0;9.841938537E0
1.244959912E2;4.213795066E-1;4.979939461E-1;9.758766174E0;9.780545788E0
1.245010265E2;3.160346150E-1;5.171475410E-1;9.758766174E0;9.777568036E0
1.245060313E2;3.160346150E-1;5.458779931E-1;9.710882187E0;9.731345925E0
1.245110666E2;3.064578176E-1;4.118026793E-1;9.691728592E0;9.705313026E0
1.245161020E2;2.298433632E-1;4.501099288E-1;9.797073364E0;9.810100582E0
1.245211373E2;2.298433632E-1;5.554547906E-1;9.739612579E0;9.758145889E0
1.245261421E2;1.436520964E-1;4.788403511E-1;9.701305389E0;9.714177797E0
1.245311775E2;1.915361285E-1;5.075707436E-1;9.749189377E0;9.764271998E0
1.245362128E2;2.106897533E-1;4.405331016E-1;9.710882187E0;9.723152392E0
1.245412176E2;1.149216816E-1;4.309563041E-1;9.777919769E0;9.788086909E0
1.245462529E2;1.244984865E-1;4.501099288E-1;9.797073364E0;9.808197863E0
1.245512883E2;6.703764945E-2;4.884171486E-1;9.787496567E0;9.799904816E0
1.245563236E2;7.661445439E-2;4.022258818E-1;9.777919769E0;9.786489179E0
1.245613284E2;4.788403213E-2;4.788403511E-1;9.816226959E0;9.828015704E0
1.245663638E2;-1.915361360E-2;3.447650373E-1;9.864110947E0;9.870152712E0
1.245713991E2;9.576806799E-3;5.075707436E-1;9.844957352E0;9.858037585E0
1.245764344E2;-4.788403213E-2;5.171475410E-1;9.892841339E0;9.906464769E0
1.245814393E2;0.000000000E0;3.256114423E-1;9.854534149E0;9.859912074E0
1.245864746E2;2.873042040E-2;4.596867263E-1;9.931148529E0;9.941823194E0
1.245915099E2;5.746084079E-2;5.267243981E-1;9.883264542E0;9.897457165E0
1.245965453E2;-6.703764945E-2;3.639186621E-1;9.911994934E0;9.918899859E0
1.246015501E2;-1.915361360E-2;4.788403511E-1;9.873687744E0;9.885310547E0
1.246065854E2;-1.436520964E-1;5.075707436E-1;9.883264542E0;9.897332064E0
1.246116207E2;-1.053448766E-1;4.501099288E-1;9.911994934E0;9.922768770E0
1.246166256E2;-7.661445439E-2;4.979939461E-1;9.921571732E0;9.934357220E0
1.246216609E2;-9.576806426E-2;4.596867263E-1;9.797073364E0;9.808319423E0
1.246266962E2;-1.244984865E-1;4.692635238E-1;9.873687744E0;9.885616713E0
1.246317316E2;-1.436520964E-1;4.884171486E-1;9.864110947E0;9.877240101E0
1.246367364E2;-1.149216816E-1;4.405331016E-1;9.854534149E0;9.865045347E0
1.246417717E2;-1.915361285E-1;4.788403511E-1;9.816226959E0;9.829765302E0
1.246468071E2;-1.244984865E-1;4.979939461E-1;9.835380554E0;9.848766851E0
1.246518424E2;-2.394201756E-1;4.405331016E-1;9.854534149E0;9.867281020E0
1.246568472E2;-1.915361285E-1;4.692635238E-1;9.797073364E0;9.810175373E0
1.246618825E2;-1.723825186E-1;4.884171486E-1;9.749189377E0;9.762938110E0
1.246669179E2;-2.585737705E-1;5.075707436E-1;9.797073364E0;9.813619870E0
1.246719532E2;-8.619125932E-2;5.075707436E-1;9.787496567E0;9.801027805E0
1.246769580E2;-1.723825186E-1;5.363011956E-1;9.777919769E0;9.794133434E0
1.246819934E2;-1.532289088E-1;4.788403511E-1;9.749189377E0;9.762144267E0
1.246870287E2;-1.244984865E-1;4.405331016E-1;9.787496567E0;9.798196688E0
1.246920335E2;-1.340752989E-1;4.979939461E-1;9.806650162E0;9.820201706E0
1.246970688E2;-9.576806426E-2;5.363011956E-1;9.825803757E0;9.840894774E0
1.247021042E2;-7.661445439E-2;4.213795066E-1;9.787496567E0;9.796862738E0
1.247071395E2;-1.436520964E-1;4.884171486E-1;9.710882187E0;9.724218225E0
1.247121443E2;-1.244984865E-1;4.788403511E-1;9.768342972E0;9.780864602E0
1.247171797E2;-3.830722719E-2;4.501099288E-1;9.835380554E0;9.845749186E0
1.247222150E2;0.000000000E0;4.213795066E-1;9.825803757E0;9.834835034E0
1.247272198E2;1.915361360E-2;4.213795066E-1;9.835380554E0;9.844421679E0
1.247322552E2;1.915361360E-2;4.596867263E-1;9.806650162E0;9.817436842E0
1.247372905E2;6.703764945E-2;3.256114423E-1;9.864110947E0;9.869711324E0
1.247423258E2;7.661445439E-2;4.405331016E-1;9.883264542E0;9.893374409E0
1.247473306E2;8.619125932E-2;4.118026793E-1;9.902418137E0;9.911351842E0
1.247523660E2;1.244984865E-1;4.309563041E-1;9.959878922E0;9.969975493E0
1.247574013E2;1.436520964E-1;4.213795066E-1;9.950302124E0;9.960256471E0
1.247624366E2;1.053448766E-1;4.884171486E-1;9.998186111E0;1.001066303E1
1.247674415E2;1.628057212E-1;3.351882398E-1;9.988609314E0;9.995557658E0
1.247724768E2;1.723825186E-1;3.734954596E-1;9.940725327E0;9.949232865E0
1.247775121E2;1.436520964E-1;3.639186621E-1;9.988609314E0;9.996268741E0
1.247825475E2;1.915361285E-1;4.405331016E-1;9.979032516E0;9.990587844E0
1.247875523E2;1.819593310E-1;4.501099288E-1;9.883264542E0;9.895181966E0
1.247925876E2;1.532289088E-1;4.118026793E-1;9.921571732E0;9.931296299E0
1.247976229E2;1.915361285E-1;4.022258818E-1;9.854534149E0;9.864599082E0
1.248026278E2;7.661445439E-2;4.501099288E-1;9.854534149E0;9.865105778E0
1.248076631E2;1.244984865E-1;4.118026793E-1;9.892841339E0;9.902191226E0
1.248126984E2;1.436520964E-1;4.501099288E-1;9.931148529E0;9.942381303E0
1.248177338E2;7.661445439E-2;4.884171486E-1;9.844957352E0;9.857363052E0
1.248227386E2;2.394201756E-1;4.501099288E-1;9.854534149E0;9.867713224E0
1.248277739E2;1.532289088E-1;4.213795066E-1;9.931148529E0;9.941265055E0
1.248328093E2;1.149216816E-1;5.171475410E-1;9.921571732E0;9.935705018E0
1.248378446E2;1.819593310E-1;4.788403511E-1;9.816226959E0;9.829583358E0
1.248428494E2;1.532289088E-1;4.692635238E-1;9.854534149E0;9.866890627E0
1.248478847E2;1.436520964E-1;4.213795066E-1;9.864110947E0;9.874152185E0
1.248529201E2;1.532289088E-1;4.022258818E-1;9.758766174E0;9.768253785E0
1.248579249E2;1.149216816E-1;4.788403511E-1;9.758766174E0;9.771182749E0
1.248629602E2;1.532289088E-1;4.405331016E-1;9.768342972E0;9.779472017E0
1.248679956E2;1.053448766E-1;4.309563041E-1;9.701305389E0;9.711444132E0
1.248730309E2;8.619125932E-2;4.309563041E-1;9.710882187E0;9.720822245E0
1.248780357E2;1.436520964E-1;4.501099288E-1;9.672574997E0;9.684107700E0
1.248830710E2;8.619125932E-2;4.884171486E-1;9.720458984E0;9.733103468E0
1.248881064E2;1.340752989E-1;4.309563041E-1;9.768342972E0;9.778763927E0
1.248931417E2;7.661445439E-2;3.639186621E-1;9.777919769E0;9.784989606E0
1.248981465E2;1.053448766E-1;3.926490843E-1;9.758766174E0;9.767230318E0
1.249031819E2;6.703764945E-2;4.309563041E-1;9.768342972E0;9.778074544E0
1.249082172E2;1.532289088E-1;4.405331016E-1;9.825803757E0;9.836867793E0
1.249132525E2;1.723825186E-1;4.118026793E-1;9.873687744E0;9.883774929E0
1.249182574E2;1.244984865E-1;4.596867263E-1;9.816226959E0;9.827773068E0
1.249232927E2;6.703764945E-2;4.692635238E-1;9.864110947E0;9.875494270E0
1.249283280E2;1.149216816E-1;5.267243981E-1;9.911994934E0;9.926645413E0
1.249333634E2;1.915361285E-1;4.405331016E-1;9.873687744E0;9.885366213E0
1.249383987E2;2.873042040E-2;4.309563041E-1;9.883264542E0;9.892697649E0
1.249434035E2;9.576806426E-2;4.022258818E-1;9.864110947E0;9.872772759E0
1.249484388E2;1.149216816E-1;4.884171486E-1;9.883264542E0;9.895992942E0
1.249534742E2;6.703764945E-2;4.884171486E-1;9.873687744E0;9.885987812E0
1.249585095E2;8.619125932E-2;4.309563041E-1;9.892841339E0;9.902598751E0
1.249635143E2;2.873042040E-2;4.405331016E-1;9.873687744E0;9.883552222E0
1.249685497E2;1.053448766E-1;5.363011956E-1;9.921571732E0;9.936614219E0
1.249735850E2;0.000000000E0;4.118026793E-1;9.835380554E0;9.843997770E0
1.249786203E2;9.576806426E-2;3.830722570E-1;9.825803757E0;9.833734557E0
1.249836251E2;-9.576806799E-3;4.309563041E-1;9.701305389E0;9.710877474E0
1.249886605E2;1.915361360E-2;4.979939461E-1;9.797073364E0;9.809740636E0
1.249936958E2;6.703764945E-2;4.884171486E-1;9.797073364E0;9.809469500E0
1.249987312E2;4.788403213E-2;4.309563041E-1;9.720458984E0;9.730125338E0
1.250037360E2;5.746084079E-2;5.075707436E-1;9.806650162E0;9.819944868E0
1.250087713E2;-1.915361360E-2;4.788403511E-1;9.835380554E0;9.847048572E0
1.250138066E2;-2.873042040E-2;4.309563041E-1;9.864110947E0;9.873562353E0
1.250188420E2;-7.661445439E-2;4.309563041E-1;9.797073364E0;9.806846568E0
1.250238468E2;-3.830722719E-2;4.213795066E-1;9.835380554E0;9.844477578E0
1.250288821E2;-9.576806799E-3;4.213795066E-1;9.768342972E0;9.777432016E0
1.250339175E2;-3.830722719E-2;4.022258818E-1;9.787496567E0;9.795832897E0
1.250389528E2;-2.873042040E-2;4.022258818E-1;9.787496567E0;9.795800128E0
1.250439576E2;1.915361360E-2;4.309563041E-1;9.797073364E0;9.806565999E0
1.250489929E2;-2.873042040E-2;4.213795066E-1;9.864110947E0;9.873148986E0
1.250540283E2;-4.788403213E-2;4.596867263E-1;9.825803757E0;9.836667334E0
1.250590636E2;-1.053448766E-1;4.118026793E-1;9.892841339E0;9.901968933E0
1.250640684E2;-9.576806799E-3;4.501099288E-1;9.854534149E0;9.864812921E0
1.250691038E2;9.576806799E-3;4.501099288E-1;9.854534149E0;9.864812921E0
1.250741391E2;6.703764945E-2;4.692635238E-1;9.816226959E0;9.827665746E0
1.250791744E2;1.915361360E-2;3.926490843E-1;9.787496567E0;9.795388160E0
1.250841793E2;-1.149216816E-1;4.501099288E-1;9.806650162E0;9.817647037E0
1.250892146E2;-9.576806799E-3;4.309563041E-1;9.825803757E0;9.835254675E0
1.250942499E2;-1.053448766E-1;4.692635238E-1;9.864110947E0;9.875828601E0
1.250992547E2;-6.703764945E-2;4.022258818E-1;9.844957352E0;9.853398650E0
1.251042901E2;-9.576806799E-3;4.405331016E-1;9.902418137E0;9.912217011E0
1.251093254E2;5.746084079E-2;4.118026793E-1;9.940725327E0;9.949417230E0
1.251143607E2;-1.915361360E-2;4.118026793E-1;9.940725327E0;9.949269738E0
1.251193656E2;9.576806799E-3;5.075707436E-1;9.988609314E0;1.000150168E1
1.251244009E2;-1.915361360E-2;4.596867263E-1;9.931148529E0;9.941800131E0
1.251294362E2;-6.703764945E-2;5.171475410E-1;9.873687744E0;9.887448877E0
1.251344716E2;-8.619125932E-2;4.213795066E-1;9.883264542E0;9.892618845E0
1.251394764E2;-5.746084079E-2;5.075707436E-1;9.873687744E0;9.886892306E0
1.251445117E2;1.915361360E-2;3.830722570E-1;9.911994934E0;9.919413026E0
1.251495470E2;1.915361360E-2;4.405331016E-1;9.835380554E0;9.845260125E0
1.251545824E2;-4.788403213E-2;4.309563041E-1;9.844957352E0;9.854501584E0
1.251595872E2;-9.576806799E-3;4.309563041E-1;9.864110947E0;9.873525197E0
1.251646225E2;-3.830722719E-2;4.884171486E-1;9.854534149E0;9.866704721E0
1.251696579E2;-6.703764945E-2;4.979939461E-1;9.873687744E0;9.886465581E0
1.251746627E2;-9.576806799E-3;4.979939461E-1;9.835380554E0;9.847984582E0
1.251796980E2;-1.915361360E-2;4.118026793E-1;9.768342972E0;9.777038034E0
1.251847334E2;4.788403213E-2;4.309563041E-1;9.768342972E0;9.777961988E0
1.251897687E2;9.576806799E-3;4.692635238E-1;9.806650162E0;9.817875909E0
1.251947735E2;1.053448766E-1;4.596867263E-1;9.883264542E0;9.894509964E0
1.251998088E2;1.915361360E-2;4.118026793E-1;9.950302124E0;9.958838319E0
1.252048442E2;9.576806799E-3;4.692635238E-1;9.825803757E0;9.837007646E0
1.252098490E2;-3.830722719E-2;4.118026793E-1;9.883264542E0;9.891914218E0
1.252148843E2;4.788403213E-2;3.734954596E-1;9.797073364E0;9.804307127E0
1.252199197E2;1.915361360E-2;3.830722570E-1;9.816226959E0;9.823717368E0
1.252249550E2;6.703764945E-2;4.118026793E-1;9.825803757E0;9.834657847E0
1.252299598E2;4.788403213E-2;4.022258818E-1;9.844957352E0;9.853286954E0
1.252349951E2;7.661445439E-2;4.692635238E-1;9.806650162E0;9.818170167E0
1.252400305E2;1.436520964E-1;4.213795066E-1;9.873687744E0;9.883719254E0
1.252450353E2;8.619125932E-2;4.501099288E-1;9.873687744E0;9.884317758E0
1.252500706E2;6.703764945E-2;4.692635238E-1;9.854534149E0;9.865928522E0
1.252551060E2;1.244984865E-1;4.884171486E-1;9.768342972E0;9.781338129E0
1.252601413E2;1.436520964E-1;4.884171486E-1;9.892841339E0;9.905932414E0
1.252651461E2;1.053448766E-1;3.830722570E-1;9.777919769E0;9.785987784E0
1.252701815E2;1.149216816E-1;4.118026793E-1;9.825803757E0;9.835100808E0
1.252752168E2;1.053448766E-1;5.075707436E-1;9.787496567E0;9.801214958E0
1.252802521E2;1.053448766E-1;4.979939461E-1;9.806650162E0;9.819851471E0
1.252852569E2;7.661445439E-2;5.363011956E-1;9.777919769E0;9.792915999E0
1.252902923E2;1.244984865E-1;4.309563041E-1;9.835380554E0;9.845604799E0
1.252953276E2;8.619125932E-2;4.213795066E-1;9.921571732E0;9.930889952E0
1.253003629E2;1.149216816E-1;5.267243981E-1;9.835380554E0;9.850144985E0
1.253053678E2;6.703764945E-2;4.979939461E-1;9.864110947E0;9.876901173E0
1.253104031E2;5.746084079E-2;5.075707436E-1;9.854534149E0;9.867764342E0
1.253154384E2;9.576806426E-2;4.979939461E-1;9.720458984E0;9.733678254E0
1.253204432E2;1.340752989E-1;5.075707436E-1;9.797073364E0;9.811128923E0
1.253254786E2;1.628057212E-1;4.405331016E-1;9.892841339E0;9.903983283E0
1.253305139E2;1.244984865E-1;4.213795066E-1;9.835380554E0;9.845190258E0
1.253355492E2;1.340752989E-1;4.309563041E-1;9.768342972E0;9.778763927E0
1.253405541E2;8.619125932E-2;4.884171486E-1;9.854534149E0;9.867006818E0
1.253455894E2;4.788403213E-2;4.596867263E-1;9.797073364E0;9.807968764E0
1.253506247E2;7.661445439E-2;5.075707436E-1;9.787496567E0;9.800948264E0
1.253556601E2;4.788403213E-2;4.788403511E-1;9.844957352E0;9.856711735E0
1.253606649E2;2.873042040E-2;4.692635238E-1;9.749189377E0;9.760518798E0
1.253657002E2;6.703764945E-2;4.022258818E-1;9.806650162E0;9.815124406E0
1.253707356E2;5.746084079E-2;4.788403511E-1;9.806650162E0;9.818501781E0
1.253757709E2;7.661445439E-2;4.692635238E-1;9.816226959E0;9.827735738E0
1.253807757E2;7.661445439E-2;4.501099288E-1;9.902418137E0;9.912938700E0
1.253858110E2;4.788403213E-2;4.692635238E-1;9.816226959E0;9.827553757E0
1.253908464E2;5.746084079E-2;4.405331016E-1;9.777919769E0;9.788007263E0
1.253958512E2;4.788403213E-2;4.118026793E-1;9.797073364E0;9.805841159E0
1.254008865E2;6.703764945E-2;4.213795066E-1;9.806650162E0;9.815927981E0
1.254059219E2;6.703764945E-2;5.458779931E-1;9.797073364E0;9.812498323E0
1.254109572E2;2.873042040E-2;5.363011956E-1;9.873687744E0;9.888283677E0
1.254159620E2;7.661445439E-2;4.788403511E-1;9.816226959E0;9.828197677E0
1.254209973E2;3.830722719E-2;4.309563041E-1;9.864110947E0;9.873594864E0
1.254260327E2;0.000000000E0;4.692635238E-1;9.883264542E0;9.894398731E0
1.254310375E2;9.576806799E-3;5.171475410E-1;9.911994934E0;9.925481191E0
1.254360728E2;-1.915361360E-2;4.596867263E-1;9.883264542E0;9.893967695E0
1.254411082E2;9.576806799E-3;4.979939461E-1;9.797073364E0;9.809726611E0
1.254461435E2;-9.576806799E-3;4.884171486E-1;9.797073364E0;9.809245105E0
1.254511483E2;-1.915361360E-2;4.596867263E-1;9.902418137E0;9.913100610E0
1.254561837E2;1.149216816E-1;4.501099288E-1;9.864110947E0;9.875043833E0
1.254612190E2;6.703764945E-2;3.639186621E-1;9.777919769E0;9.784919307E0
1.254662543E2;-1.915361360E-2;3.830722570E-1;9.749189377E0;9.756731252E0
1.254712591E2;2.873042040E-2;5.171475410E-1;9.768342972E0;9.782064784E0
1.254762945E2;9.576806799E-3;4.692635238E-1;9.777919769E0;9.789178463E0
1.254813298E2;-9.576806799E-3;4.979939461E-1;9.816226959E0;9.828855549E0
1.254863346E2;2.873042040E-2;4.309563041E-1;9.835380554E0;9.844859543E0
1.254913700E2;7.661445439E-2;4.884171486E-1;9.854534149E0;9.866927809E0
1.254964053E2;1.915361360E-2;4.501099288E-1;9.835380554E0;9.845693295E0
1.255014406E2;7.661445439E-2;5.075707436E-1;9.902418137E0;9.915713932E0
1.255064454E2;-9.576806799E-3;5.075707436E-1;9.844957352E0;9.858037585E0
1.255114808E2;0.000000000E0;4.979939461E-1;9.902418137E0;9.914932321E0
1.255165161E2;-2.873042040E-2;5.171475410E-1;9.835380554E0;9.849008969E0
1.255215209E2;9.576806799E-3;4.022258818E-1;9.873687744E0;9.881881756E0
1.255265563E2;1.915361360E-2;4.692635238E-1;9.892841339E0;9.903983283E0
1.255315916E2;3.830722719E-2;5.171475410E-1;9.883264542E0;9.896859453E0
1.255366269E2;-9.576806799E-3;5.075707436E-1;9.931148529E0;9.944115390E0
1.255416318E2;-5.746084079E-2;4.405331016E-1;9.911994934E0;9.921946116E0
1.255466671E2;-8.619125932E-2;4.309563041E-1;9.844957352E0;9.854762175E0
1.255517024E2;-9.576806799E-3;4.501099288E-1;9.873687744E0;9.883946597E0
1.255567378E2;9.576806799E-3;4.884171486E-1;9.844957352E0;9.857069964E0
1.255617426E2;1.915361360E-2;4.596867263E-1;9.892841339E0;9.903534142E0
1.255667779E2;1.915361360E-2;3.734954596E-1;9.816226959E0;9.823348586E0
1.255718132E2;3.830722719E-2;4.884171486E-1;9.797073364E0;9.809315229E0
1.255768486E2;1.244984865E-1;4.405331016E-1;9.787496567E0;9.798196688E0
1.255818534E2;2.873042040E-2;4.118026793E-1;9.797073364E0;9.805766334E0
