"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.438589427E1;-8.714894056E-1;8.427590132E-1;1.006522369E1;1.013797142E1
3.439092960E1;-8.331822157E-1;8.236053586E-1;9.921571732E0;9.990500689E0
3.439596494E1;-9.481038451E-1;9.002198577E-1;9.806650162E0;9.893416199E0
3.440096976E1;-8.427590132E-1;7.182605267E-1;9.797073364E0;9.859451681E0
3.440600509E1;-7.948749661E-1;7.565677166E-1;9.634267807E0;9.696563159E0
3.441104043E1;-8.906430602E-1;8.331822157E-1;9.576807022E0;9.654153013E0
3.441607576E1;-8.810662031E-1;9.864110947E-1;9.586383820E0;9.677191702E0
3.442111110E1;-8.331822157E-1;8.906430602E-1;9.452308655E0;9.530665064E0
3.442611592E1;-7.757213712E-1;1.024718285E0;9.423578262E0;9.510815868E0
3.443115126E1;-7.757213712E-1;9.385270476E-1;9.576807022E0;9.653901253E0
3.443618659E1;-7.852981687E-1;1.005564690E0;9.586383820E0;9.670915587E0
3.444122193E1;-7.469909191E-1;1.024718285E0;9.710882187E0;9.793328129E0
3.444625727E1;-7.565677166E-1;1.043871999E0;9.768342972E0;9.853049674E0
3.445126208E1;-7.086837292E-1;9.864110947E-1;9.854534149E0;9.929102818E0
3.445629742E1;-6.703764796E-1;1.024718285E0;9.883264542E0;9.958833776E0
3.446133276E1;-6.799532771E-1;9.289502501E-1;9.892841339E0;9.959598124E0
3.446636809E1;-7.852981687E-1;8.714894056E-1;9.864110947E0;9.933623295E0
3.447137291E1;-7.565677166E-1;8.331822157E-1;9.825803757E0;9.890045843E0
3.447640825E1;-7.852981687E-1;8.523358107E-1;9.816226959E0;9.884405964E0
3.448144359E1;-7.948749661E-1;8.619126081E-1;9.730035782E0;9.800424270E0
3.448647892E1;-8.810662031E-1;8.906430602E-1;9.691728592E0;9.772365416E0
3.449151426E1;-9.002198577E-1;8.236053586E-1;9.576807022E0;9.654219508E0
3.449651908E1;-9.768342972E-1;7.852981687E-1;9.509769440E0;9.592007780E0
3.450155441E1;-9.576807022E-1;7.374141216E-1;9.509769440E0;9.586273870E0
3.450658975E1;-8.140285611E-1;6.703764796E-1;9.519346237E0;9.577577977E0
3.451162509E1;-7.661445141E-1;7.757213712E-1;9.576807022E0;9.638669711E0
3.451666042E1;-7.086837292E-1;7.374141216E-1;9.567230225E0;9.621741339E0
3.452166524E1;-7.278373241E-1;8.044517636E-1;9.777919769E0;9.837916691E0
3.452670058E1;-7.661445141E-1;8.427590132E-1;9.931148529E0;9.996245859E0
3.453173591E1;-7.661445141E-1;7.469909191E-1;9.902418137E0;9.960063142E0
3.453677125E1;-7.757213712E-1;6.799532771E-1;9.921571732E0;9.975052167E0
3.454180659E1;-7.757213712E-1;6.703764796E-1;9.959878922E0;1.001250900E1
3.454681141E1;-6.895300746E-1;6.895300746E-1;9.816226959E0;9.864543333E0
3.455184674E1;-7.278373241E-1;6.320692301E-1;9.835380554E0;9.882508251E0
3.455688208E1;-6.799532771E-1;6.320692301E-1;9.758766174E0;9.802824349E0
3.456191742E1;-6.799532771E-1;6.129156351E-1;9.739612579E0;9.782538282E0
3.456692224E1;-6.703764796E-1;4.979939461E-1;9.797073364E0;9.832601339E0
3.457195757E1;-6.991068721E-1;5.171475410E-1;9.816226959E0;9.854669133E0
3.457699291E1;-6.799532771E-1;5.650315881E-1;9.883264542E0;9.922727203E0
3.458202824E1;-7.086837292E-1;6.129156351E-1;9.940725327E0;9.984784335E0
3.458706358E1;-7.757213712E-1;5.841852427E-1;9.816226959E0;9.864143539E0
3.459206840E1;-6.607996821E-1;5.650315881E-1;9.844957352E0;9.883273859E0
3.459710374E1;-7.757213712E-1;6.320692301E-1;9.730035782E0;9.781352231E0
3.460213907E1;-7.757213712E-1;5.171475410E-1;9.691728592E0;9.736466932E0
3.460717441E1;-7.374141216E-1;5.267243981E-1;9.634267807E0;9.676793599E0
3.461220974E1;-7.086837292E-1;4.884171486E-1;9.691728592E0;9.729870864E0
3.461721456E1;-6.703764796E-1;5.554547906E-1;9.710882187E0;9.749829101E0
3.462224990E1;-6.895300746E-1;6.224924326E-1;9.873687744E0;9.917290871E0
3.462728524E1;-7.565677166E-1;6.129156351E-1;9.902418137E0;9.950173126E0
3.463232057E1;-8.714894056E-1;6.703764796E-1;9.931148529E0;9.991827136E0
3.463735591E1;-8.714894056E-1;6.512228847E-1;9.940725327E0;1.000008025E1
3.464236073E1;-7.948749661E-1;6.703764796E-1;9.835380554E0;9.890194209E0
3.464739606E1;-7.661445141E-1;7.086837292E-1;9.797073364E0;9.852505090E0
3.465243140E1;-7.852981687E-1;6.607996821E-1;9.777919769E0;9.831635899E0
3.465746674E1;-8.140285611E-1;7.469909191E-1;9.730035782E0;9.792560148E0
3.466247156E1;-8.427590132E-1;6.895300746E-1;9.758766174E0;9.819328476E0
3.466750689E1;-8.619126081E-1;6.416460276E-1;9.816226959E0;9.874862768E0
3.467254223E1;-7.948749661E-1;6.991068721E-1;9.816226959E0;9.873139741E0
3.467757756E1;-9.002198577E-1;6.895300746E-1;9.777919769E0;9.843452775E0
3.468261290E1;-8.140285611E-1;6.224924326E-1;9.873687744E0;9.926723981E0
3.468761772E1;-7.661445141E-1;6.607996821E-1;9.825803757E0;9.877755469E0
3.469265306E1;-8.714894056E-1;6.033388376E-1;9.777919769E0;9.835203432E0
3.469768839E1;-8.331822157E-1;6.033388376E-1;9.730035782E0;9.784263216E0
3.470272373E1;-8.140285611E-1;6.799532771E-1;9.749189377E0;9.806715682E0
3.470775907E1;-8.044517636E-1;6.703764796E-1;9.720458984E0;9.776700370E0
3.471276388E1;-8.140285611E-1;7.757213712E-1;9.806650162E0;9.870905406E0
3.471779922E1;-8.331822157E-1;7.086837292E-1;9.720458984E0;9.781806996E0
3.472283456E1;-7.948749661E-1;6.991068721E-1;9.854534149E0;9.911226964E0
3.472786989E1;-8.236053586E-1;6.895300746E-1;9.854534149E0;9.912901735E0
3.473290523E1;-7.757213712E-1;7.757213712E-1;9.873687744E0;9.934444975E0
3.473791005E1;-7.757213712E-1;6.991068721E-1;9.979032516E0;1.003352301E1
3.474294539E1;-8.140285611E-1;7.852981687E-1;9.959878922E0;1.002389764E1
3.474798072E1;-8.427590132E-1;6.607996821E-1;9.921571732E0;9.979202603E0
3.475301606E1;-7.852981687E-1;6.895300746E-1;9.864110947E0;9.919315990E0
3.475802088E1;-8.140285611E-1;7.948749661E-1;9.768342972E0;9.834378126E0
3.476305622E1;-8.427590132E-1;7.278373241E-1;9.787496567E0;9.850638506E0
3.476809155E1;-8.619126081E-1;8.044517636E-1;9.605537415E0;9.677622901E0
3.477312689E1;-7.948749661E-1;7.469909191E-1;9.548076630E0;9.610181526E0
3.477816222E1;-7.948749661E-1;8.044517636E-1;9.500192642E0;9.567268633E0
3.478316704E1;-7.661445141E-1;7.757213712E-1;9.586383820E0;9.648185104E0
3.478820238E1;-7.469909191E-1;7.374141216E-1;9.682151794E0;9.738882810E0
3.479323772E1;-7.469909191E-1;7.469909191E-1;9.777919769E0;9.834821090E0
3.479827305E1;-6.895300746E-1;7.661445141E-1;9.854534149E0;9.908293114E0
3.480330839E1;-7.182605267E-1;8.140285611E-1;9.816226959E0;9.876074746E0
3.480831321E1;-7.278373241E-1;7.948749661E-1;9.873687744E0;9.932335226E0
3.481334854E1;-7.565677166E-1;8.236053586E-1;9.864110947E0;9.927306043E0
3.481838388E1;-6.416460276E-1;7.469909191E-1;1.000776291E1;1.005609385E1
3.482341922E1;-7.182605267E-1;7.374141216E-1;9.892841339E0;9.946254950E0
3.482842404E1;-7.182605267E-1;7.182605267E-1;9.988609314E0;1.004012512E1
3.483345937E1;-7.278373241E-1;7.182605267E-1;9.950302124E0;1.000270752E1
3.483849471E1;-7.469909191E-1;6.799532771E-1;9.911994934E0;9.963331544E0
3.484353004E1;-7.661445141E-1;7.086837292E-1;9.940725327E0;9.995360427E0
3.484856538E1;-7.852981687E-1;7.182605267E-1;9.844957352E0;9.902311682E0
3.485357020E1;-7.182605267E-1;6.895300746E-1;9.797073364E0;9.847537581E0
3.485860554E1;-7.469909191E-1;6.512228847E-1;9.787496567E0;9.837539109E0
3.486364087E1;-7.086837292E-1;6.224924326E-1;9.624691010E0;9.670801750E0
3.486867621E1;-8.044517636E-1;6.320692301E-1;9.758766174E0;9.812245991E0
3.487371154E1;-7.948749661E-1;6.512228847E-1;9.777919769E0;9.831766498E0
3.487871636E1;-8.140285611E-1;7.757213712E-1;9.720458984E0;9.785280221E0
3.488375170E1;-8.044517636E-1;8.140285611E-1;9.730035782E0;9.797110873E0
3.488878704E1;-7.852981687E-1;7.852981687E-1;9.653421402E0;9.717094792E0
3.489382237E1;-8.427590132E-1;7.469909191E-1;9.691728592E0;9.756938110E0
3.489885771E1;-7.948749661E-1;7.469909191E-1;9.634267807E0;9.695820637E0
3.490386253E1;-8.331822157E-1;7.086837292E-1;9.615114212E0;9.677130078E0
3.490889786E1;-7.374141216E-1;6.895300746E-1;9.691728592E0;9.744169252E0
3.491393320E1;-7.374141216E-1;7.661445141E-1;9.758766174E0;9.816530663E0
3.491896854E1;-8.523358107E-1;7.278373241E-1;9.816226959E0;9.880006843E0
3.492400387E1;-8.140285611E-1;7.565677166E-1;9.816226959E0;9.878934605E0
3.492900869E1;-8.714894056E-1;8.140285611E-1;9.806650162E0;9.878892837E0
3.493404403E1;-8.906430602E-1;8.140285611E-1;9.806650162E0;9.880600941E0
3.493907937E1;-8.810662031E-1;8.619126081E-1;9.691728592E0;9.769788846E0
3.494411470E1;-9.576807022E-1;8.714894056E-1;9.682151794E0;9.768352445E0
3.494915004E1;-9.002198577E-1;9.002198577E-1;9.557653427E0;9.642070868E0
3.495415486E1;-8.619126081E-1;7.948749661E-1;9.567230225E0;9.638807692E0
3.495919019E1;-8.619126081E-1;9.289502501E-1;9.672574997E0;9.755231877E0
3.496422553E1;-8.140285611E-1;9.097966552E-1;9.787496567E0;9.863339267E0
3.496926087E1;-8.140285611E-1;9.481038451E-1;9.844957352E0;9.923947232E0
3.497429620E1;-7.948749661E-1;9.768342972E-1;9.940725327E0;1.002018221E1
3.497930102E1;-8.523358107E-1;9.193734527E-1;9.950302124E0;1.002896985E1
3.498433636E1;-8.427590132E-1;9.481038451E-1;9.854534149E0;9.935843545E0
3.498937170E1;-7.852981687E-1;8.906430602E-1;9.643844604E0;9.716670059E0
3.499440703E1;-7.852981687E-1;7.852981687E-1;9.643844604E0;9.707580810E0
3.499941185E1;-8.140285611E-1;8.044517636E-1;9.605537415E0;9.673475806E0
3.500444719E1;-6.895300746E-1;7.948749661E-1;9.528923035E0;9.586847873E0
3.500948252E1;-7.852981687E-1;8.714894056E-1;9.634267807E0;9.705426481E0
3.501451786E1;-7.565677166E-1;8.523358107E-1;9.576807022E0;9.644381980E0
3.501955320E1;-7.565677166E-1;8.427590132E-1;9.653421402E0;9.719628708E0
3.502455802E1;-7.469909191E-1;8.044517636E-1;9.672574997E0;9.734672318E0
3.502959335E1;-6.799532771E-1;8.427590132E-1;9.672574997E0;9.732999861E0
3.503462869E1;-7.565677166E-1;9.768342972E-1;9.777919769E0;9.855674252E0
3.503966402E1;-7.182605267E-1;9.768342972E-1;9.816226959E0;9.890824796E0
3.504469936E1;-7.565677166E-1;9.385270476E-1;9.816226959E0;9.889971660E0
3.504970418E1;-6.799532771E-1;9.864110947E-1;9.988609314E0;1.006020175E1
3.505473952E1;-6.895300746E-1;9.672574997E-1;1.001733971E1;1.008752366E1
3.505977485E1;-7.278373241E-1;1.034295082E0;1.007480049E1;1.015387209E1
3.506481019E1;-7.374141216E-1;1.063025594E0;1.000776291E1;1.009104164E1
3.506984552E1;-7.565677166E-1;9.864110947E-1;9.921571732E0;9.999149323E0
3.507485034E1;-7.565677166E-1;9.768342972E-1;9.969455719E0;1.004572781E1
3.507988568E1;-8.619126081E-1;9.481038451E-1;9.844957352E0;9.927989701E0
3.508492102E1;-8.331822157E-1;9.864110947E-1;9.710882187E0;9.796347906E0
3.508995635E1;-8.427590132E-1;9.385270476E-1;9.615114212E0;9.697499527E0
3.509499169E1;-8.044517636E-1;8.810662031E-1;9.624691010E0;9.698355393E0
3.509999651E1;-8.140285611E-1;7.565677166E-1;9.557653427E0;9.622046365E0
3.510503184E1;-8.714894056E-1;7.469909191E-1;9.548076630E0;9.616821541E0
3.511006718E1;-8.236053586E-1;8.140285611E-1;9.567230225E0;9.637056732E0
3.511510252E1;-8.523358107E-1;8.140285611E-1;9.538499832E0;9.611040416E0
3.512010734E1;-8.331822157E-1;7.948749661E-1;9.624691010E0;9.693332546E0
3.512514267E1;-8.331822157E-1;8.714894056E-1;9.653421402E0;9.728423878E0
3.513017801E1;-7.948749661E-1;9.481038451E-1;9.806650162E0;9.884387412E0
3.513521335E1;-9.193734527E-1;1.043871999E0;9.864110947E0;9.961706734E0
3.514024868E1;-8.427590132E-1;1.015141487E0;1.014183807E1;1.022729850E1
3.514525350E1;-9.193734527E-1;1.005564690E0;1.019929886E1;1.028990307E1
3.515028884E1;-8.714894056E-1;1.015141487E0;1.026633644E1;1.035314783E1
3.515532417E1;-8.714894056E-1;9.768342972E-1;1.035252857E1;1.043496751E1
3.516035951E1;-8.906430602E-1;1.015141487E0;1.031422138E1;1.040225553E1
3.516539485E1;-7.852981687E-1;8.810662031E-1;1.025675964E1;1.032444135E1
3.517039967E1;-8.331822157E-1;7.948749661E-1;1.010353088E1;1.016894071E1
3.517543500E1;-9.002198577E-1;8.044517636E-1;9.940725327E0;1.001376844E1
3.518047034E1;-8.427590132E-1;8.427590132E-1;9.911994934E0;9.983392664E0
3.518550568E1;-8.236053586E-1;7.565677166E-1;9.797073364E0;9.860698099E0
3.519051049E1;-8.236053586E-1;7.182605267E-1;9.662998199E0;9.724595528E0
3.519554583E1;-8.140285611E-1;6.607996821E-1;9.672574997E0;9.729234594E0
3.520058117E1;-8.810662031E-1;6.320692301E-1;9.490615845E0;9.552359828E0
3.520561650E1;-8.331822157E-1;6.512228847E-1;9.433155060E0;9.492244109E0
3.521065184E1;-7.852981687E-1;7.086837292E-1;9.442731857E0;9.501795134E0
3.521565666E1;-6.703764796E-1;5.937620401E-1;9.490615845E0;9.532772267E0
3.522069199E1;-6.512228847E-1;6.512228847E-1;9.595960617E0;9.640054079E0
3.522572733E1;-6.895300746E-1;6.129156351E-1;9.777919769E0;9.821345749E0
3.523076267E1;-7.086837292E-1;6.320692301E-1;1.001733971E1;1.006224820E1
3.523579800E1;-7.469909191E-1;6.224924326E-1;1.009395409E1;1.014068052E1
3.524080282E1;-6.895300746E-1;7.374141216E-1;1.017056847E1;1.022055254E1
3.524583816E1;-6.895300746E-1;5.746083856E-1;1.021845245E1;1.025779689E1
3.525087350E1;-7.182605267E-1;6.320692301E-1;1.028549004E1;1.032989424E1
3.525590883E1;-7.182605267E-1;5.841852427E-1;1.021845245E1;1.026030902E1
3.526091365E1;-6.416460276E-1;5.267243981E-1;1.016099167E1;1.019484673E1
3.526594899E1;-7.948749661E-1;5.171475410E-1;1.002691650E1;1.007165937E1
3.527098432E1;-7.374141216E-1;5.267243981E-1;9.931148529E0;9.972408399E0
3.527601966E1;-7.852981687E-1;5.267243981E-1;1.005564690E1;1.010000823E1
3.528105500E1;-8.140285611E-1;5.075707436E-1;9.998186111E0;1.004410255E1
3.528605982E1;-8.331822157E-1;5.267243981E-1;9.959878922E0;1.000853732E1
3.529109515E1;-9.002198577E-1;5.075707436E-1;9.883264542E0;9.937149584E0
3.529613049E1;-9.385270476E-1;4.692635238E-1;9.864110947E0;9.919764415E0
3.530116583E1;-8.906430602E-1;5.841852427E-1;9.816226959E0;9.873845713E0
3.530617064E1;-8.236053586E-1;6.033388376E-1;9.797073364E0;9.850126397E0
3.531120598E1;-8.810662031E-1;5.841852427E-1;9.787496567E0;9.844421725E0
3.531624132E1;-8.523358107E-1;5.171475410E-1;9.854534149E0;9.904835244E0
3.532127665E1;-7.948749661E-1;5.937620401E-1;9.921571732E0;9.971056373E0
3.532631199E1;-8.236053586E-1;5.075707436E-1;1.009395409E1;1.014021020E1
3.533131681E1;-7.469909191E-1;4.979939461E-1;1.016099167E1;1.020057572E1
3.533635214E1;-7.086837292E-1;6.703764796E-1;1.009395409E1;1.014098350E1
3.534138748E1;-7.374141216E-1;6.416460276E-1;1.009395409E1;1.014117342E1
3.534642282E1;-7.852981687E-1;5.841852427E-1;9.998186111E0;1.004597885E1
3.535145815E1;-7.278373241E-1;5.554547906E-1;9.911994934E0;9.954191116E0
3.535646297E1;-7.948749661E-1;5.458779931E-1;9.864110947E0;9.911129792E0
3.536149831E1;-7.278373241E-1;5.458779931E-1;9.787496567E0;9.829690687E0
3.536653365E1;-7.374141216E-1;5.554547906E-1;9.777919769E0;9.821406448E0
3.537156898E1;-7.182605267E-1;5.746083856E-1;9.835380554E0;9.878298620E0
3.537660432E1;-6.991068721E-1;6.320692301E-1;9.768342972E0;9.813704007E0
3.538160914E1;-7.948749661E-1;6.033388376E-1;9.816226959E0;9.866820951E0
3.538664447E1;-7.086837292E-1;6.416460276E-1;9.844957352E0;9.891265213E0
3.539167981E1;-7.374141216E-1;6.607996821E-1;9.739612579E0;9.789815576E0
3.539671515E1;-6.703764796E-1;6.703764796E-1;9.720458984E0;9.766582417E0
3.540171997E1;-6.703764796E-1;6.895300746E-1;9.844957352E0;9.891816901E0
3.540675530E1;-7.374141216E-1;7.374141216E-1;9.758766174E0;9.814330156E0
3.541179064E1;-7.469909191E-1;8.140285611E-1;9.816226959E0;9.878205791E0
3.541682597E1;-8.331822157E-1;7.757213712E-1;9.797073364E0;9.862990558E0
3.542186131E1;-7.565677166E-1;6.799532771E-1;9.806650162E0;9.859265620E0
3.542686613E1;-7.278373241E-1;6.607996821E-1;9.749189377E0;9.798627296E0
3.543190146E1;-7.182605267E-1;6.416460276E-1;9.806650162E0;9.853831499E0
3.543693680E1;-7.374141216E-1;6.129156351E-1;9.739612579E0;9.786700075E0
3.544197214E1;-7.374141216E-1;5.746083856E-1;9.758766174E0;9.803441826E0
3.544697696E1;-7.086837292E-1;5.650315881E-1;9.787496567E0;9.829373447E0
3.545201229E1;-8.331822157E-1;5.171475410E-1;9.777919769E0;9.826970500E0
3.545704763E1;-7.757213712E-1;5.746083856E-1;9.720458984E0;9.768277295E0
3.546208297E1;-8.810662031E-1;5.267243981E-1;9.586383820E0;9.641186181E0
3.546711830E1;-7.852981687E-1;5.650315881E-1;9.528923035E0;9.577908337E0
3.547212312E1;-8.714894056E-1;5.554547906E-1;9.452308655E0;9.508636217E0
3.547715846E1;-9.002198577E-1;5.075707436E-1;9.414001465E0;9.470556870E0
3.548219380E1;-8.714894056E-1;5.075707436E-1;9.394847870E0;9.448824707E0
3.548722913E1;-9.576807022E-1;4.213795066E-1;9.461885452E0;9.519558253E0
3.549223395E1;-9.193734527E-1;4.979939461E-1;9.615114212E0;9.671797497E0
3.549726929E1;-8.619126081E-1;6.224924326E-1;9.730035782E0;9.787951087E0
3.550230462E1;-9.576807022E-1;5.841852427E-1;9.710882187E0;9.775462013E0
3.550733996E1;-9.097966552E-1;6.320692301E-1;9.672574997E0;9.735807544E0
3.551237530E1;-9.289502501E-1;5.458779931E-1;9.662998199E0;9.722883603E0
3.551738012E1;-8.427590132E-1;5.937620401E-1;9.586383820E0;9.641657059E0
3.552241545E1;-8.906430602E-1;5.650315881E-1;9.595960617E0;9.653753981E0
3.552745079E1;-8.523358107E-1;4.979939461E-1;9.586383820E0;9.637075752E0
3.553248612E1;-6.895300746E-1;4.788403511E-1;9.595960617E0;9.632611275E0
3.553752146E1;-7.565677166E-1;4.884171486E-1;9.605537415E0;9.647657490E0
3.554252628E1;-6.991068721E-1;4.884171486E-1;9.710882187E0;9.748258028E0
3.554756162E1;-6.991068721E-1;4.309563041E-1;9.691728592E0;9.726462710E0
3.555259695E1;-6.703764796E-1;3.543418646E-1;9.653421402E0;9.683155867E0
3.555763229E1;-6.033388376E-1;3.830722570E-1;9.528923035E0;9.555686072E0
3.556263711E1;-6.799532771E-1;3.830722570E-1;9.471462250E0;9.503561330E0
3.556767244E1;-6.512228847E-1;4.501099288E-1;9.423578262E0;9.456770985E0
3.557270778E1;-7.374141216E-1;3.830722570E-1;9.452308655E0;9.488765085E0
3.557774312E1;-7.182605267E-1;4.022258818E-1;9.519346237E0;9.554875019E0
3.558277845E1;-7.182605267E-1;4.884171486E-1;9.548076630E0;9.587503159E0
3.558778327E1;-6.703764796E-1;6.320692301E-1;9.576807022E0;9.621026394E0
3.559281861E1;-8.523358107E-1;5.650315881E-1;9.691728592E0;9.745529238E0
3.559785394E1;-8.140285611E-1;5.458779931E-1;9.672574997E0;9.722105346E0
3.560288928E1;-8.331822157E-1;4.788403511E-1;9.710882187E0;9.758315097E0
3.560789410E1;-7.661445141E-1;4.979939461E-1;9.691728592E0;9.734709985E0
3.561292944E1;-7.278373241E-1;4.979939461E-1;9.653421402E0;9.693621094E0
3.561796477E1;-8.331822157E-1;5.458779931E-1;9.615114212E0;9.666571093E0
3.562300011E1;-8.427590132E-1;5.650315881E-1;9.672574997E0;9.725647049E0
3.562803544E1;-8.331822157E-1;5.841852427E-1;9.605537415E0;9.659286414E0
3.563304027E1;-8.810662031E-1;5.841852427E-1;9.615114212E0;9.673053880E0
3.563807560E1;-9.193734527E-1;5.267243981E-1;9.528923035E0;9.587651451E0
3.564311094E1;-8.906430602E-1;6.224924326E-1;9.586383820E0;9.647771589E0
3.564814627E1;-9.385270476E-1;6.895300746E-1;9.519346237E0;9.590319991E0
3.565318161E1;-8.619126081E-1;5.937620401E-1;9.557653427E0;9.614789948E0
3.565818643E1;-8.331822157E-1;6.416460276E-1;9.586383820E0;9.643892210E0
3.566322177E1;-8.523358107E-1;6.703764796E-1;9.710882187E0;9.771239113E0
3.566825710E1;-8.619126081E-1;6.607996821E-1;9.806650162E0;9.866607166E0
3.567329244E1;-8.523358107E-1;6.799532771E-1;9.883264542E0;9.943225372E0
3.567832778E1;-8.810662031E-1;7.757213712E-1;9.921571732E0;9.990776092E0
3.568333259E1;-9.097966552E-1;7.661445141E-1;9.854534149E0;9.926054134E0
3.568836793E1;-9.289502501E-1;7.182605267E-1;9.797073364E0;9.867192775E0
3.569340327E1;-9.481038451E-1;7.469909191E-1;9.691728592E0;9.766601222E0
3.569843860E1;-9.193734527E-1;7.948749661E-1;9.605537415E0;9.682118713E0
3.570344342E1;-1.005564690E0;6.895300746E-1;9.548076630E0;9.625610599E0
3.570847876E1;-1.034295082E0;7.565677166E-1;9.691728592E0;9.776081225E0
3.571351409E1;-1.015141487E0;7.757213712E-1;9.710882187E0;9.794564244E0
3.571854943E1;-1.034295082E0;8.810662031E-1;9.787496567E0;9.881352793E0
3.572358477E1;-1.024718285E0;9.002198577E-1;9.835380554E0;9.929509253E0
3.572858959E1;-8.906430602E-1;8.427590132E-1;9.873687744E0;9.949532526E0
3.573362492E1;-9.097966552E-1;9.097966552E-1;9.931148529E0;1.001414854E1
3.573866026E1;-7.374141216E-1;9.864110947E-1;1.000776291E1;1.008325864E1
3.574369560E1;-7.852981687E-1;9.672574997E-1;1.000776291E1;1.008501853E1
3.574870042E1;-7.469909191E-1;9.385270476E-1;1.002691650E1;1.009840993E1
3.575373575E1;-6.895300746E-1;9.576807022E-1;1.018972206E1;1.025782822E1
3.575877109E1;-7.182605267E-1;9.289502501E-1;1.024718285E1;1.031424273E1
3.576380642E1;-6.703764796E-1;9.481038451E-1;1.029506683E1;1.036034298E1
3.576881124E1;-6.799532771E-1;9.768342972E-1;1.018014526E1;1.024948288E1
3.577384658E1;-6.703764796E-1;9.864110947E-1;1.011310768E1;1.018318999E1
3.577888192E1;-6.224924326E-1;8.714894056E-1;1.020887566E1;1.026489809E1
3.578391725E1;-6.895300746E-1;8.523358107E-1;1.012268448E1;1.018187945E1
3.578895259E1;-6.512228847E-1;7.757213712E-1;1.007480049E1;1.012558343E1
3.579395741E1;-7.469909191E-1;8.619126081E-1;1.004607010E1;1.011060894E1
3.579899274E1;-6.512228847E-1;7.948749661E-1;9.998186111E0;1.005085285E1
3.580402808E1;-6.991068721E-1;8.140285611E-1;9.969455719E0;1.002703547E1
3.580906342E1;-7.182605267E-1;8.427590132E-1;9.921571732E0;9.983172169E0
3.581406824E1;-8.331822157E-1;8.044517636E-1;9.844957352E0;9.912846236E0
3.581910357E1;-8.619126081E-1;7.948749661E-1;9.864110947E0;9.933549432E0
3.582413891E1;-8.714894056E-1;8.427590132E-1;9.806650162E0;9.881301733E0
3.582917424E1;-8.810662031E-1;8.236053586E-1;9.902418137E0;9.975594639E0
3.583417906E1;-9.289502501E-1;8.427590132E-1;9.883264542E0;9.962535286E0
3.583921440E1;-9.385270476E-1;9.002198577E-1;9.902418137E0;9.987447810E0
3.584424974E1;-9.768342972E-1;9.002198577E-1;9.950302124E0;1.003858124E1
3.584928507E1;-9.097966552E-1;8.331822157E-1;1.005564690E1;1.013103929E1
3.585428989E1;-8.810662031E-1;7.757213712E-1;1.012268448E1;1.019052316E1
